1.231032363413585047e-11 3.398561064158610843e-12 4.351229963618228844e-12 1.508117373745217234e-12 1.034648483518355594e-12
1.597234894205567146e-11 4.391187195769601237e-12 5.634869141451584066e-12 1.948639771699462858e-12 1.338647861403721473e-12
2.144575275208153210e-11 5.874467788209912457e-12 7.553208680528837173e-12 2.606940829539564646e-12 1.792962114069807729e-12
2.994352934893146255e-11 8.176956161065237185e-12 1.053126584864620932e-11 3.628851865685184254e-12 2.498247853509265840e-12
4.348077792656146219e-11 1.184446411207257800e-11 1.527510432090031667e-11 5.256636411334140276e-12 3.621721799454538474e-12
6.446428525775178078e-11 1.752889616151635822e-11 2.262802970028019157e-11 7.779648239757224499e-12 5.363103619371214162e-12
9.094409411239503614e-11 2.470208792459338764e-11 3.190680558158263031e-11 1.096345639068429210e-11 7.560582618074710203e-12
1.054264870917862219e-10 2.862568748615104567e-11 3.698187972410470278e-11 1.270489842558708984e-11 8.762499208728791724e-12
9.097310683012340452e-11 2.471176805658436647e-11 3.191829037702337174e-11 1.096757949915838949e-11 7.563278588499871178e-12
6.452239059984524374e-11 1.754828199996310359e-11 2.265103044449387157e-11 7.787905290031288379e-12 5.368502744224876962e-12
4.356813627091078948e-11 1.187360698635588502e-11 1.530968354057842563e-11 5.269049146490816674e-12 3.629838497452730981e-12
3.006038268136945826e-11 8.215933518766351683e-12 1.057751788679821272e-11 3.645453092434631718e-12 2.509103880168769826e-12
2.159242639020713621e-11 5.923383746042703219e-12 7.611260368243129766e-12 2.627774651569200475e-12 1.806586716527932365e-12
1.614925386919195162e-11 4.450173285510255093e-12 5.704880707420757053e-12 1.973761905615752755e-12 1.355077988035197132e-12
1.251795947484761763e-11 3.467777183615802570e-12 4.433396193674687483e-12 1.537595551861233611e-12 1.053929051171615096e-12
1.000509388690981143e-11 2.788370852572111903e-12 3.553834553929386816e-12 1.235907437105706738e-12 8.455967108552627994e-13
8.208653577473104241e-12 2.303071096555475364e-12 2.925342278138396989e-12 1.020368250582916987e-12 6.967225044161162641e-13
6.888044394730219237e-12 1.946714440341572632e-12 2.463621705707133575e-12 8.620540484806770828e-13 5.873420526477424070e-13
5.894096153955379271e-12 1.678900896414984240e-12 2.116409147472646755e-12 7.430323462450891975e-13 5.050775510062856159e-13
5.131130638376829758e-12 1.473719733366534611e-12 1.850184077632549180e-12 6.518017984334316362e-13 4.419901105411618230e-13
4.535848156670121570e-12 1.314030729287547342e-12 1.642771316941927403e-12 5.807538728237469183e-13 3.928277333977559380e-13
4.065193337884411062e-12 1.188177550635364064e-12 1.479089420200962419e-12 5.247140455031842713e-13 3.540184023436517033e-13
3.689152819668916577e-12 1.088036992731280585e-12 1.348627136151777434e-12 4.800759297480649620e-13 3.230724286373578058e-13
3.386347562990304655e-12 1.007825182373525744e-12 1.243899072408230542e-12 4.442713885190599862e-13 2.982167042042335925e-13
3.141258205033589975e-12 9.433461158571446174e-13 1.159473562314872640e-12 4.154369803441560653e-13 2.781644676568001451e-13
2.942432886790034339e-12 8.915063223094924718e-13 1.091344786795731247e-12 3.921985258463127909e-13 2.619665994849690473e-13
2.781302394098740883e-12 8.499940381320146619e-13 1.036517701625231578e-12 3.735286922134521122e-13 2.489133151598171224e-13
2.651380219393301636e-12 8.170626576736719145e-13 9.927278488272567324e-13 3.586508594611629301e-13 2.384678019538307829e-13
2.547712290212322768e-12 7.913818282160534322e-13 9.582486635382561796e-13 3.469730086646457296e-13 2.302205762855487148e-13
2.466492142240018294e-12 7.719333804433880902e-13 9.317567689736491729e-13 3.380415077629421711e-13 2.238575731866827279e-13
2.404787947952422964e-12 7.579375836971907361e-13 9.122364862477935014e-13 3.315083536364987504e-13 2.191375216055212490e-13
2.360346629903484065e-12 7.488003133221316794e-13 8.989113801284972198e-13 3.271076918285138502e-13 2.158757209438908524e-13
2.331452100664518581e-12 7.440749182875728081e-13 8.911948018861650677e-13 3.246388558590926524e-13 2.139323146566471643e-13
2.316822241171376421e-12 7.434346291321513038e-13 8.886540439554389352e-13 3.239540786174166498e-13 2.132037851063011998e-13
2.315534177913464935e-12 7.466526885996966291e-13 8.909844566240500771e-13 3.249496238631866398e-13 2.136168047846694637e-13
2.326970720814379408e-12 7.535882839948280551e-13 8.979910356996583470e-13 3.275594835349366703e-13 2.151238533123251058e-13
2.350783074914861753e-12 7.641769731765598587e-13 9.095757814266420730e-13 3.317510581851932627e-13 2.177001968764101893e-13
2.386866514221408407e-12 7.784247267806599819e-13 9.257296840970041589e-13 3.375224284877962951e-13 2.213419580449520281e-13
2.435346845450926600e-12 7.964050230412091394e-13 9.465285951884537594e-13 3.449009643480775186e-13 2.260650991669749391e-13
2.496576351654200236e-12 8.182586718614712043e-13 9.721325504123267924e-13 3.539431239005795167e-13 2.319052150618616925e-13
2.571138600310981831e-12 8.441962417476793030e-13 1.002788361551138691e-12 3.647353809281045915e-13 2.389180895773634497e-13
2.659862107879627941e-12 8.745031393859366105e-13 1.038835516182852726e-12 3.773962958774644790e-13 2.471810226301147202e-13
2.763843437901929029e-12 9.095475656310606783e-13 1.080715641911658512e-12 3.920798208087091389e-13 2.567949850688587867e-13
2.884480932134957014e-12 9.497917610569169224e-13 1.128986026577334015e-12 4.089800099017707633e-13 2.678877132611301849e-13
3.023520996576514920e-12 9.958071780509461927e-13 1.184337961751281200e-12 4.283374027432823863e-13 2.806179191960430392e-13
3.183119761677973651e-12 1.048294497996978655e-12 1.247621022315821202e-12 4.504474674638902203e-13 2.951808717580663365e-13
3.365924106807363029e-12 1.108109782308917892e-12 1.319874847979777034e-12 4.756716480478704909e-13 3.118157094196894880e-13
3.575177620077874247e-12 1.176298548370093228e-12 1.402370606291698867e-12 5.044517732207101182e-13 3.308149861745185288e-13
3.814859254398070582e-12 1.254140258956825459e-12 1.496665168187495940e-12 5.373288800152739559e-13 3.525371488701641805e-13
4.089865534383534912e-12 1.343206700689278540e-12 1.604672231301490320e-12 5.749679233461586268e-13 3.774229217022178449e-13
4.406251615608237632e-12 1.445439146822449152e-12 1.728756358046927413e-12 6.181904444220792676e-13 4.060169728032793495e-13
4.771552992879269733e-12 1.563251274376637576e-12 1.871858425708676047e-12 6.680181496844827569e-13 4.389968210354877427e-13
5.195219293731711096e-12 1.699667885379437236e-12 2.037664741501626700e-12 7.257316565004116895e-13 4.772118066856745502e-13
5.689206135858806962e-12 1.858514128841723106e-12 2.230837742028499340e-12 7.929506300981640527e-13 5.217362557068683994e-13
6.268793348345412900e-12 2.044677052972078158e-12 2.457334894378169549e-12 8.717445574455718235e-13 5.739429716975469132e-13
6.953732752452600683e-12 2.264472468753053818e-12 2.724856014181978358e-12 9.647881271181634744e-13 6.356063236843318286e-13
7.769884338139967272e-12 2.526167887251074698e-12 3.043480897934272715e-12 1.075582715541865521e-12 7.090491946883767614e-13
8.751590291210731861e-12 2.840741252699363156e-12 3.426594479432575349e-12 1.208777745977613076e-12 7.973561943092233404e-13
9.945187322668534924e-12 3.223003448719093728e-12 3.892255561194906176e-12 1.370646125325452966e-12 9.046890992526644711e-13
1.141431561550228159e-11 3.693294962949716394e-12 4.465265657199796944e-12 1.569802867957822573e-12 1.036763643939662659e-12
1.324813480672114334e-11 4.280111578204958262e-12 5.180370660854314929e-12 1.818317211944836881e-12 1.201587385776117878e-12
1.557437246915148958e-11 5.024274430840957057e-12 6.087345663596723380e-12 2.133478856976080662e-12 1.410631567417296837e-12
1.858064294267120882e-11 5.985743105097454552e-12 7.259302603508351528e-12 2.540683668331928390e-12 1.680745722740038602e-12
2.255036191521473159e-11 7.255093235760420782e-12 8.806685658866664725e-12 3.078295047459589691e-12 2.037383098576413806e-12
2.792523510072816760e-11 8.973486660625671798e-12 1.090162217097704525e-11 3.806102347424020483e-12 2.520212644499232505e-12
3.541752186821712281e-11 1.136854865384326297e-11 1.382167012492206820e-11 4.820516779805492337e-12 3.193201194632590250e-12
4.621716207444655854e-11 1.482056154767733146e-11 1.803053241103492712e-11 6.282607917910945463e-12 4.163215130462353130e-12
6.237662624442865221e-11 1.998545519424573140e-11 2.432802723522700513e-11 8.470196669986405493e-12 5.614583034296920216e-12
8.748572421838160125e-11 2.801046237543776104e-11 3.411305103772903505e-11 1.186919676590068783e-11 7.869698952792980266e-12
1.275081261393200127e-10 4.080145425423220015e-11 4.970955830918575256e-11 1.728684547859420781e-11 1.146414873352872795e-11
1.895667137918702176e-10 6.063476286814762173e-11 7.389323104729622321e-11 2.568728989029452835e-11 1.703762477415834674e-11
2.678903896115915764e-10 8.566606125918087046e-11 1.044151588790576676e-10 3.628935976530606466e-11 2.407183606392900004e-11
3.107056138826694130e-10 9.934955834577588271e-11 1.210999626684342273e-10 4.208503619045344150e-11 2.791710104141237977e-11
2.678824519859554589e-10 8.566472643766362001e-11 1.044127517390158347e-10 3.628877712436366137e-11 2.407134713913988231e-11
1.895508118577120206e-10 6.063208612772033508e-11 7.388840747392192067e-11 2.568612145711364264e-11 1.703664473572253336e-11
1.274842063402344499e-10 4.079742134853480143e-11 4.970229964912810132e-11 1.728508492769004760e-11 1.146267318792360926e-11
8.745370574065872783e-11 2.800505180531163563e-11 3.410332914315557294e-11 1.186683455151191817e-11 7.867721270007019735e-12
6.233640043502677346e-11 1.997863805026733349e-11 2.431580425996683762e-11 8.467219956180041157e-12 5.612094299566981682e-12
4.616859165295270543e-11 1.481230129695197732e-11 1.801576053456402771e-11 6.279000483945907913e-12 4.160204078927457500e-12
3.536043992217735187e-11 1.135880086818345027e-11 1.380429120047034328e-11 4.816258899478405764e-12 3.189654128023056558e-12
2.785944385065161000e-11 8.962198682404398164e-12 1.088156729295838321e-11 3.801170640750755197e-12 2.516113328724735501e-12
2.247563123217475817e-11 7.242203776814516535e-12 8.783874643648789390e-12 3.072662302639694561e-12 2.032712640795976313e-12
1.849670859766399737e-11 5.971181773036639381e-12 7.233643376220577081e-12 2.534318631490672265e-12 1.675482426184705433e-12
1.548093408913168756e-11 5.007961175969784319e-12 6.058733542188090546e-12 2.126345986669039144e-12 1.404750761884375154e-12
1.314485350740734874e-11 4.261956052957456536e-12 5.148687526923192229e-12 1.810376394829673602e-12 1.195061231313312096e-12
1.130081127550049568e-11 3.673195784234789079e-12 4.430379001173367188e-12 1.561009091371339873e-12 1.029560904777360041e-12
9.821035457043975780e-12 3.200847351836463061e-12 3.854017387188251739e-12 1.360949101732450081e-12 8.967748845100675445e-13
8.616318475158694390e-12 2.816402123459956519e-12 3.384840052496363207e-12 1.198121483358868694e-12 7.886916613793663571e-13
7.622968122636074833e-12 2.499505656560285460e-12 2.998027313327018209e-12 1.063905026734198304e-12 6.995912104792967626e-13
6.794591003422361034e-12 2.235331851114533974e-12 2.675500564679772356e-12 9.520200698763577197e-13 6.253070780355992825e-13
6.096782928638370353e-12 2.012886107050513219e-12 2.403853207340936657e-12 8.578097955227129177e-13 5.627495362744766248e-13
5.503615834719666580e-12 1.823882614270458117e-12 2.172981652828704492e-12 7.777647038865178994e-13 5.095900804637872431e-13
4.995262891002114605e-12 1.661985385270003900e-12 1.975159863804122289e-12 7.092011496760648889e-13 4.640481445408832826e-13
4.556361324181594188e-12 1.522285047304044647e-12 1.804401371738477788e-12 6.500397357764158895e-13 4.247440696594231780e-13
4.174863479431852606e-12 1.400931665199010690e-12 1.656011553106149851e-12 5.986497941809864041e-13 3.905959203193800680e-13
3.841217251274042817e-12 1.294872824119020063e-12 1.526268256032861375e-12 5.537384500950938981e-13 3.607458805508283115e-13
3.547772651023443201e-12 1.201663981025201175e-12 1.412190548968147094e-12 5.142702956646584210e-13 3.345069589800892304e-13
3.288346165132863004e-12 1.119329242915016107e-12 1.311368958088890456e-12 4.794084221225037804e-13 3.113238647852551584e-13
3.057896869368602392e-12 1.046257859956489294e-12 1.221839254256352094e-12 4.484705790892586239e-13 2.907439202214362925e-13
2.852282792965953784e-12 9.811263648782696722e-13 1.141987512166659382e-12 4.208961964265152125e-13 2.723951802364300849e-13
2.668075649526146668e-12 9.228393651720926350e-13 1.070477914124570914e-12 3.962213065481763953e-13 2.559697938859306556e-13
2.502418525040672922e-12 8.704840635051887951e-13 1.006197293545269917e-12 3.740592813596750541e-13 2.412112236410345333e-13
2.352915532538949424e-12 8.232949939993929086e-13 9.482121353502390516e-13 3.540858961613598351e-13 2.279043355524972527e-13
2.217545500785509172e-12 7.806264392870448931e-13 8.957349420530901546e-13 3.360276467709186138e-13 2.158676478629719450e-13
2.094593907525794725e-12 7.419306781369363998e-13 8.480977094547079009e-13 3.196525362040255359e-13 2.049472181236687357e-13
1.982598787657979542e-12 7.067406991661802087e-13 8.047308481409150378e-13 3.047627529816823053e-13 1.950117853691826572e-13
1.880307436692906616e-12 6.746563644910915845e-13 7.651463117265782695e-13 2.911888106720022000e-13 1.859488817936359230e-13
1.786641519772786428e-12 6.453332596090204228e-13 7.289240006055404096e-13 2.787848251954272843e-13 1.776616993114128268e-13
1.700668774626139366e-12 6.184736505543630531e-13 6.957007352453181765e-13 2.674246846743445807e-13 1.700665483044092729e-13
1.621579923875138976e-12 5.938191058448931187e-13 6.651612594760107334e-13 2.569989244115873138e-13 1.630907842092169687e-13
1.548669730330929790e-12 5.711444424310128215e-13 6.370308582281476587e-13 2.474121626561598142e-13 1.566711061763155803e-13
1.481321368011437548e-12 5.502527312716759937e-13 6.110692673474227006e-13 2.385809851787071836e-13 1.507521535063484830e-13
1.418993462678265878e-12 5.309711560244664286e-13 5.870656236713814706e-13 2.304321911876168204e-13 1.452853418293764775e-13
1.361209293822491000e-12 5.131475624818464512e-13 5.648342573815188187e-13 2.229013318141987977e-13 1.402278933984716607e-13
1.307547756155963069e-12 4.966475703015272050e-13 5.442111700002105205e-13 2.159314867605934743e-13 1.355420254000432585e-13
1.257635760748195907e-12 4.813521448110708677e-13 5.250510733885588503e-13 2.094722358147773692e-13 1.311942675550375496e-13
1.211141819841208815e-12 4.671555470854811705e-13 5.072248899990430162e-13 2.034787905854191915e-13 1.271548860231859319e-13
1.167770609409426980e-12 4.539635964865767776e-13 4.906176341346179326e-13 1.979112585819771977e-13 1.233973951159915377e-13
1.127258342941386157e-12 4.416921924474314226e-13 4.751266093232076870e-13 1.927340170998674482e-13 1.198981418634419601e-13
1.089368821132391394e-12 4.302660522599774263e-13 4.606598690795115198e-13 1.879151785953995141e-13 1.166359512825539708e-13
1.053890047027951463e-12 4.196176295656023131e-13 4.471348980099371718e-13 1.834261325989286918e-13 1.135918224276416343e-13
1.020631316043281685e-12 4.096861846035392018e-13 4.344774779655242235e-13 1.792411519063428449e-13 1.107486670880712477e-13
9.894207062734032362e-13 4.004169823816494669e-13 4.226207101784455940e-13 1.753370529532790450e-13 1.080910844352222896e-13
9.601029074242206236e-13 3.917605990618216667e-13 4.115041693507763683e-13 1.716929020247362228e-13 1.056051660803196750e-13
9.325373371745446779e-13 3.836723202012480915e-13 4.010731697479235229e-13 1.682897603712493780e-13 1.032783269459497193e-13
9.065965023180481490e-13 3.761116172197192749e-13 3.912781266766258868e-13 1.651104624586189112e-13 1.010991581209421142e-13
8.821645690204425828e-13 3.690416906957362382e-13 3.820739994498630899e-13 1.621394225238420055e-13 9.905729849572461375e-14
8.591361122655269009e-13 3.624290709280929414e-13 3.734198041771562460e-13 1.593624653866292304e-13 9.714332249060605000e-14
8.374150192949471655e-13 3.562432677115555440e-13 3.652781865623971354e-13 1.567666781062947810e-13 9.534864161434066815e-14
8.169135257614818681e-13 3.504564625264039250e-13 3.576150464169360769e-13 1.543402796037331062e-13 9.366541794192181167e-14
7.975513665665946255e-13 3.450432373805201247e-13 3.503992068624866495e-13 1.520725058082365149e-13 9.208648789251189877e-14
7.792550260616556295e-13 3.399803354083342488e-13 3.436021222539160533e-13 1.499535082555481270e-13 9.060529493167427031e-14
7.619570745564073767e-13 3.352464490545178992e-13 3.371976197342969215e-13 1.479742643700201319e-13 8.921583002541334064e-14
7.455955799768525610e-13 3.308220322770650001e-13 3.311616700744450326e-13 1.461264979207423913e-13 8.791257884404000025e-14
7.301135851116344815e-13 3.266891337147331154e-13 3.254721840714432685e-13 1.444026083576586601e-13 8.669047485729208727e-14
7.154586422330362691e-13 3.228312481943099727e-13 3.201088313055785380e-13 1.427956079160280316e-13 8.554485758311848103e-14
7.015823980182835595e-13 3.192331843173517761e-13 3.150528784991768474e-13 1.412990655318388891e-13 8.447143535487665676e-14
6.884402226634845438e-13 3.158809461749620603e-13 3.102870450975110882e-13 1.399070567416317211e-13 8.346625205850796051e-14
6.759908779047115968e-13 3.127616275019363545e-13 3.057953740123382459e-13 1.386141188514773571e-13 8.252565736509431433e-14
6.641962193618106049e-13 3.098633168056538108e-13 3.015631157418233183e-13 1.374152107547603549e-13 8.164628004716388441e-14
6.530209292198442317e-13 3.071750121966361636e-13 2.975766243141522634e-13 1.363056768595442032e-13 8.082500402093985023e-14
6.424322757766487029e-13 3.046865448118303673e-13 2.938232637022654384e-13 1.352812146558172050e-13 8.005894680285070546e-14
6.323998968260966342e-13 3.023885098626538538e-13 2.902913235290453513e-13 1.343378455126335111e-13 7.934544010824001952e-14
6.228956042264258093e-13 3.002722044612200101e-13 2.869699430302751229e-13 1.334718883465733025e-13 7.868201235432120760e-14
6.138932073306382190e-13 2.983295714828824192e-13 2.838490423703720433e-13 1.326799358473046072e-13 7.806637285885213989e-14
6.053683532392798008e-13 2.965531488137925422e-13 2.809192605163007893e-13 1.319588329843841659e-13 7.749639755145046085e-14
5.972983820813858485e-13 2.949360234106316046e-13 2.781718989707312993e-13 1.313056575526707662e-13 7.697011603652022449e-14
5.896621957424945123e-13 2.934717896678031289e-13 2.755988707485643967e-13 1.307177025425809738e-13 7.648569986590396005e-14
5.824401386440401320e-13 2.921545116466476351e-13 2.731926540532002336e-13 1.301924601465242463e-13 7.604145189603002668e-14
5.756138893400348286e-13 2.909786887729071560e-13 2.709462501719066780e-13 1.297276072347377943e-13 7.563579661884274374e-14
5.691663618380670998e-13 2.899392246537893015e-13 2.688531451646428879e-13 1.293209921528567788e-13 7.526727136848120429e-14
5.630816156751046920e-13 2.890313987054638880e-13 2.669072749688119111e-13 1.289706227102768602e-13 7.493451831676629801e-14
5.573447738867861032e-13 2.882508403164295108e-13 2.651029935845887806e-13 1.286746552430267871e-13 7.463627718027790870e-14
5.519419481038838143e-13 2.875935053025800662e-13 2.634350440424989737e-13 1.284313846477401943e-13 7.437137857034230156e-14
5.468601700931606222e-13 2.870556544365290970e-13 2.618985318874893120e-13 1.282392352946403402e-13 7.413873792475921694e-14
5.420873291334359967e-13 2.866338338573073208e-13 2.604889009424208516e-13 1.280967527374278392e-13 7.393734996671426880e-14
5.376121146826162894e-13 2.863248571873365052e-13 2.592019111392350218e-13 1.280025961467698781e-13 7.376628364216231605e-14
5.334239638488284832e-13 2.861257892019654646e-13 2.580336182284187818e-13 1.279555314018747198e-13 7.362467749212918759e-14
5.295130132295978923e-13 2.860339309131309898e-13 2.569803551972073246e-13 1.279544247815322347e-13 7.351173542095019292e-14
5.258700547280458260e-13 2.860468059431446210e-13 2.560387152445278701e-13 1.279982372021170115e-13 7.342672282551787614e-14
5.224864949950670918e-13 2.861621480774360066e-13 2.552055361762880980e-13 1.280860189554863876e-13 7.336896305421221074e-14
5.193543181820090132e-13 2.863778898964990776e-13 2.544778860984901615e-13 1.282169049045425834e-13 7.333783416739079838e-14
5.164660517200365196e-13 2.866921523974636462e-13 2.538530502980082416e-13 1.283901100985392679e-13 7.333276597417168004e-14
5.138147348706134787e-13 2.871032355248029705e-13 2.533285192119000422e-13 1.286049257740644171e-13 7.335323732278991904e-14
5.113938898167600556e-13 2.876096095378129644e-13 2.529019773959730142e-13 1.288607157110735624e-13 7.339877362408793860e-14
5.091974950873088724e-13 2.882099071497792794e-13 2.525712934121492191e-13 1.291569129164342060e-13 7.346894458973957867e-14
5.072199611266039300e-13 2.889029163802849431e-13 2.523345105620760466e-13 1.294930166102115254e-13 7.356336216863873837e-14
5.054561078402256702e-13 2.896875740679841041e-13 2.521898384015278280e-13 1.298685894924150310e-13 7.368167866652757043e-14
5.039011439636226824e-13 2.905629599964617613e-13 2.521356449765277851e-13 1.302832552701712811e-13 7.382358503542030854e-14
5.025506481152063560e-13 2.915282915905758894e-13 2.521704497278684151e-13 1.307366964273116094e-13 7.398880932071338453e-14
5.014005514086811904e-13 2.925829191449993614e-13 2.522929170158967736e-13 1.312286522201978394e-13 7.417711525507992926e-14
5.004471215113285167e-13 2.937263215505971704e-13 2.525018502221222203e-13 1.317589168852695319e-13 7.438830098933810514e-14
4.996869480457577529e-13 2.949581024878325311e-13 2.527961863884536494e-13 1.323273380453068841e-13 7.462219795147510554e-14
4.991169292424233065e-13 2.962779870596396423e-13 2.531749913587262415e-13 1.329338153027800081e-13 7.487866982590980038e-14
4.987342597590869301e-13 2.976858188391614533e-13 2.536374553906895128e-13 1.335782990099121389e-13 7.515761164589958091e-14
4.985364195914835739e-13 2.991815573104659756e-13 2.541828892098220940e-13 1.342607892062373500e-13 7.545894899274853278e-14
4.985211640068080819e-13 3.007652756828492466e-13 2.548107204792630886e-13 1.349813347154934292e-13 7.578263729616344287e-14
4.986865144383737437e-13 3.024371590616320839e-13 2.555204906628273937e-13 1.357400323946681252e-13 7.612866123073862878e-14
4.990307502859431444e-13 3.041975029604918090e-13 2.563118522605327520e-13 1.365370265289240775e-13 7.649703420413567561e-14
4.995524015718963052e-13 3.060467121423473424e-13 2.571845663983376684e-13 1.373725083669697144e-13 7.688779793306647107e-14
5.002502424086021894e-13 3.079852997776698117e-13 2.581385007558853997e-13 1.382467157922323665e-13 7.730102210369295292e-14
5.011232852371729848e-13 3.100138869108232727e-13 2.591736278180017601e-13 1.391599331259293529e-13 7.773680411352830482e-14
5.021707758022371720e-13 3.121332022266829504e-13 2.602900234375104589e-13 1.401124910588314114e-13 7.819526889236698234e-14
5.033921888315161149e-13 3.143440821113278992e-13 2.614878656986322611e-13 1.411047667091775096e-13 7.867656880018923652e-14
5.047872243928599583e-13 3.166474710020937514e-13 2.627674340718368246e-13 1.421371838048327730e-13 7.918088360038215130e-14
5.063558049050336849e-13 3.190444220236906625e-13 2.641291088525316894e-13 1.432102129883918887e-13 7.970842050699831870e-14
5.080980727819699410e-13 3.215360979084749132e-13 2.655733708774132403e-13 1.443243722445200017e-13 8.025941430513655569e-14
5.100143886934471134e-13 3.241237722002995727e-13 2.671008015136852378e-13 1.454802274493982985e-13 8.083412754388152970e-14
5.121053304282453942e-13 3.268088307426872422e-13 2.687120829176775636e-13 1.466783930427061449e-13 8.143285080158137361e-14
5.143716923487934298e-13 3.295927734533647604e-13 2.704079985606854510e-13 1.479195328231290969e-13 8.205590302357830017e-14
5.168144854291733916e-13 3.324772163884928259e-13 2.721894340211040238e-13 1.492043608689383479e-13 8.270363193283878664e-14
5.194349378711245599e-13 3.354638941012144989e-13 2.740573780431686907e-13 1.505336425857442207e-13 8.337641451426012406e-14
5.222344962953911097e-13 3.385546623004520394e-13 2.760129238638306483e-13 1.519081958840874823e-13 8.407465757375975621e-14
5.252148275084236920e-13 3.417515008172068766e-13 2.780572708105142438e-13 1.533288924901065188e-13 8.479879837358766603e-14
5.283778208470814451e-13 3.450565168869682337e-13 2.801917261737239789e-13 1.547966593931003788e-13 8.554930534563954866e-14
5.317255911066123572e-13 3.484719487582305406e-13 2.824177073597010215e-13 1.563124804344123216e-13 8.632667888489536923e-14
5.352604820598353241e-13 3.520001696385574858e-13 2.847367443295859216e-13 1.578773980426799813e-13 8.713145222546174222e-14
5.389850705781193271e-13 3.556436919911287645e-13 2.871504823328281604e-13 1.594925151211482523e-13 8.796419240206607169e-14
5.429021713674809528e-13 3.594051721962698212e-13 2.896606849439055235e-13 1.611589970934184629e-13 8.882550130023156933e-14
5.470148423359120012e-13 3.632874155941074824e-13 2.922692374127915554e-13 1.628780741147219988e-13 8.971601679876263000e-14
5.513263906109293175e-13 3.672933819262295172e-13 2.949781503410347057e-13 1.646510434565573313e-13 9.063641400859009689e-14
5.558403792293257992e-13 3.714261911960581367e-13 2.977895636968118392e-13 1.664792720733278329e-13 9.158740661246861951e-14
5.605606345242160812e-13 3.756891299695982653e-13 3.007057511838923142e-13 1.683641993604649132e-13 9.256974831048752215e-14
5.654912542377393372e-13 3.800856581403002229e-13 3.037291249811123314e-13 1.703073401144239159e-13 9.358423437685572838e-14
5.706366163912201127e-13 3.846194161839952656e-13 3.068622408707254494e-13 1.723102877059079577e-13 9.463170333395203299e-14
