5.168621866356244635e-14 1.834163141924092430e-13 1.146262659287692889e-12 3.512153324999888560e-12
5.145767981845625012e-14 1.860864695442307623e-13 1.173029438694537843e-12 3.595128268865287349e-12
5.283508894043354791e-14 1.909827073776605407e-13 1.203788325725056629e-12 3.685136883063970131e-12
5.576434757519638955e-14 1.977753804561183305e-13 1.235366166676774208e-12 3.777742570332088424e-12
5.757085257473552947e-14 2.030628907933228714e-13 1.264354229733922914e-12 3.867732215873510104e-12
5.746268884808585340e-14 2.061145914019583110e-13 1.293019002932228151e-12 3.958187167263020772e-12
5.798352595657206376e-14 2.102573670287428657e-13 1.325681083669151376e-12 4.055647275284989199e-12
6.077117725921208146e-14 2.173189067454681124e-13 1.361390318051785953e-12 4.159097425352059102e-12
6.369120170216078402e-14 2.244124895802564964e-13 1.395374675152785281e-12 4.261506026796491101e-12
6.435610685347377286e-14 2.287186120635423863e-13 1.427151047882399894e-12 4.361816983054921992e-12
6.423905534085474250e-14 2.323641825292949695e-13 1.461595019594155490e-12 4.467166879388420595e-12
6.630526683921369866e-14 2.389789720632465162e-13 1.500810329241614291e-12 4.581067596125649402e-12
6.996043721827380138e-14 2.475029634514138098e-13 1.540422223064388365e-12 4.697322296246295716e-12
7.191927158135894204e-14 2.538148531318683965e-13 1.576890079305287278e-12 4.810429038956686850e-12
7.176085047538146556e-14 2.577207743539535436e-13 1.613708645107748739e-12 4.925254050391597880e-12
7.278775447273480434e-14 2.634752258647178449e-13 1.655743412212215183e-12 5.049248680957793161e-12
7.649271715669153704e-14 2.726429530760093152e-13 1.700947313047448365e-12 5.179861438820965156e-12
7.990064569389353459e-14 2.812841898268348121e-13 1.743641320591087741e-12 5.308654933754154627e-12
8.050780184787522411e-14 2.865206033874451321e-13 1.784215305485500696e-12 5.435771800406908035e-12
8.063173949483616570e-14 2.915661379392723159e-13 1.828789828270463555e-12 5.570247203750808097e-12
8.363056500731170419e-14 3.004628974644519339e-13 1.878969778558584200e-12 5.714991921039707994e-12
8.815165013122648279e-14 3.111468091370821944e-13 1.928933846065725182e-12 5.861675608101902102e-12
9.025602530441073381e-14 3.187462132864227970e-13 1.975217938427222776e-12 6.004789479473800692e-12
9.010935395291600704e-14 3.238825696933195148e-13 2.022874766405621479e-12 6.151480956480431500e-12
9.188832532683299208e-14 3.318612316553188692e-13 2.077208025224904130e-12 6.309991999817402908e-12
9.675152348855849845e-14 3.437321431991642703e-13 2.134698661260217636e-12 6.475689777621907802e-12
1.007012011045634950e-13 3.542925436239902137e-13 2.188757091595779947e-12 6.638696812303812139e-12
1.012576100874864322e-13 3.608032160338476248e-13 2.241045017375441685e-12 6.800931144950789010e-12
1.018198644497662189e-13 3.678511020997889191e-13 2.299067281307684198e-12 6.973566001009356494e-12
1.060685836108553182e-13 3.797762386230847083e-13 2.363562683576150033e-12 7.158400779973476258e-12
1.116208401328808888e-13 3.931739355246303264e-13 2.427004888054417051e-12 7.344572901086466730e-12
1.138703159390633018e-13 4.024348506292453953e-13 2.486315691909376109e-12 7.526991956809154443e-12
1.138515002246965625e-13 4.093553783845373504e-13 2.548485283194445631e-12 7.715662733434207994e-12
1.167214876354678211e-13 4.203963284722438545e-13 2.619061300359122697e-12 7.919378591932777417e-12
1.230424144590651015e-13 4.357497174375596925e-13 2.692598860957593518e-12 8.130763853413936130e-12
1.275973258422894847e-13 4.487300163806343427e-13 2.761663411600936381e-12 8.338559694516969688e-12
1.281434918725332797e-13 4.570288234368052973e-13 2.829696071340379804e-12 8.547196763239866934e-12
1.294382907881923744e-13 4.669338511093639199e-13 2.905691113229248716e-12 8.770188139518162315e-12
1.353506783681709421e-13 4.828838982736965666e-13 2.989031088672708716e-12 9.007537741464864603e-12
1.421327646865805358e-13 4.997255669314340315e-13 3.070224965188487498e-12 9.245442554104998184e-12
1.445442584919483889e-13 5.111912616819731906e-13 3.147022648819396746e-12 9.479844453864691086e-12
1.448528128762415331e-13 5.207103022258311299e-13 3.228780049639991378e-12 9.724262962102912613e-12
1.492797043770938131e-13 5.359660634848572076e-13 3.320973979648679925e-12 9.987640758447634583e-12
1.574341434322786955e-13 5.558337316853712467e-13 3.415692541918266304e-12 1.025906811507155099e-11
1.626764058607637256e-13 5.719275268877594969e-13 3.504824505764947812e-12 1.052610289032612335e-11
1.633115649907629084e-13 5.827858018878885722e-13 3.594228696093808568e-12 1.079661926775043409e-11
1.657719702053643949e-13 5.967643003941743134e-13 3.694433156225273888e-12 1.108660027214268733e-11
1.738905584496257170e-13 6.180836960532504272e-13 3.802820457325482024e-12 1.139335372131468928e-11
1.821478336366425740e-13 6.393539919595987452e-13 3.907693800013069348e-12 1.169974442848806809e-11
1.847750910529099513e-13 6.538282578093778838e-13 4.008247494042507683e-12 1.200360771561502999e-11
1.857381121156415418e-13 6.671453799815774987e-13 4.116675008047746935e-12 1.232271340656185744e-11
1.923631406278849294e-13 6.882132285533472794e-13 4.237903528813112350e-12 1.266553025956005410e-11
2.028292084586338816e-13 7.139849272208511710e-13 4.360918597759862787e-12 1.301668227856748370e-11
2.088762899345679017e-13 7.341789837713971862e-13 4.477249680628368670e-12 1.336294497466128979e-11
2.097988150637015831e-13 7.487605114159674130e-13 4.595967990225816900e-12 1.371680017780260825e-11
2.140581903832045797e-13 7.685529280334748339e-13 4.729080754920346053e-12 1.409671102926408274e-11
2.251007334781026525e-13 7.970797282216720054e-13 4.871135704859319889e-12 1.449612020948553650e-11
2.351474878005442175e-13 8.241397765535694205e-13 5.008038700364590549e-12 1.489422562128418386e-11
2.381147899247421048e-13 8.428311174428211737e-13 5.141272548864794595e-12 1.529194073448879679e-11
2.402543445721616341e-13 8.617210483376191901e-13 5.286372249305332982e-12 1.571208979403019333e-11
2.499645984429925985e-13 8.908381840927490828e-13 5.447014714488483754e-12 1.616174665333782317e-11
2.633624046064330439e-13 9.244237907529287325e-13 5.608349305149410983e-12 1.661998850538769844e-11
2.703974441653265349e-13 9.501584914189186012e-13 5.762077152814276846e-12 1.707350063079055132e-11
2.719698760770058484e-13 9.702307160589783150e-13 5.921463024666376636e-12 1.754081715340653327e-11
2.789537551893467359e-13 9.983487338805685999e-13 6.099785400681090310e-12 1.804270356335961139e-11
2.938821861350213857e-13 1.036637178799659090e-12 6.287685069043338945e-12 1.856723673145556679e-11
3.061395391648286462e-13 1.071419010078552479e-12 6.468576025240077880e-12 1.908973223832825312e-11
3.096996288229946509e-13 1.096171809915488110e-12 6.647372382161441700e-12 1.961579071753893587e-11
3.138372214966423830e-13 1.123279395052016706e-12 6.843465552639966692e-12 2.017414384630455699e-11
3.278710224607263490e-13 1.163622325857421145e-12 7.058282244862878591e-12 2.076915055764006847e-11
3.450252263577629696e-13 1.207707602727446658e-12 7.272306558871541722e-12 2.137311282591048595e-11
3.533514799375974320e-13 1.241138047069528287e-12 7.478246601259903129e-12 2.197373256426744443e-11
3.562063287963248254e-13 1.269408460161471209e-12 7.694763678294657877e-12 2.259737907615300724e-11
3.672728765840254808e-13 1.309519295558995991e-12 7.935968308150546202e-12 2.326665851613349312e-11
3.873990123939232051e-13 1.361188890255182659e-12 8.187228317271722506e-12 2.396237258061932637e-11
4.024607324607759298e-13 1.406512272711561146e-12 8.429541349475312651e-12 2.465595388014148002e-11
4.070946232034331588e-13 1.440184074811306449e-12 8.672789485437778099e-12 2.535985912779112917e-11
4.145164216140194066e-13 1.479492497914669011e-12 8.940710016122310523e-12 2.610959468114544172e-11
4.346254190616961020e-13 1.535648576142429332e-12 9.231075501199018199e-12 2.690495040869788190e-11
4.566674033578670210e-13 1.594109395692194848e-12 9.518794425278851353e-12 2.771009156051787291e-11
4.668060848269526939e-13 1.638538893757674414e-12 9.798851103370840386e-12 2.851543427376344964e-11
4.720207632559231003e-13 1.679202315633509679e-12 1.009676988741692120e-11 2.935737603424034656e-11
4.891812679957649308e-13 1.736742009653082105e-12 1.042671049520491072e-11 3.025948210239166574e-11
5.163345874842304608e-13 1.807041009415813386e-12 1.076703829425458599e-11 3.119286723110325619e-11
5.350836832219580721e-13 1.867142512623195683e-12 1.109669282192117606e-11 3.212544211619009481e-11
5.416744612629971397e-13 1.914233135784318970e-12 1.143258492756124658e-11 3.307943505173697490e-11
5.543990126505210988e-13 1.971826242104474161e-12 1.180320200855215813e-11 3.409795149980041095e-11
5.831056922970124866e-13 2.050558419400479198e-12 1.220071120367907713e-11 3.517364203900715127e-11
6.116464214043704593e-13 2.129151267568692579e-12 1.259348887881146615e-11 3.626108137847369409e-11
6.245141748506030413e-13 2.189768154414046594e-12 1.298068743984436216e-11 3.735594403933458236e-11
6.339064855076743688e-13 2.249419746165975228e-12 1.339647403635751259e-11 3.850735125319603748e-11
6.601821445278486046e-13 2.332600986976010709e-12 1.385376757536496806e-11 3.973833208140437234e-11
6.969862834275998305e-13 2.429345107879600884e-12 1.432175331340603816e-11 4.100728730063804413e-11
7.208062700574234828e-13 2.510786192005114269e-12 1.477812999819348213e-11 4.227955781666233042e-11
7.309471570869670364e-13 2.578514020323206833e-12 1.524960523912186951e-11 4.359107010666028585e-11
7.521718596666334482e-13 2.663854378017313652e-12 1.576963897656729729e-11 4.499321996889850859e-11
7.931937726872193994e-13 2.775382900609621501e-12 1.632209575291941246e-11 4.646798492601689062e-11
8.306272853380795748e-13 2.882933384482297352e-12 1.686789045277248746e-11 4.795889153113342217e-11
8.478638298439629734e-13 2.968098766881866043e-12 1.741313990686959059e-11 4.947064532918159991e-11
8.645049066758781659e-13 3.057303170336264954e-12 1.800280762561132883e-11 5.106841389202890949e-11
9.045249152198745395e-13 3.178828159405155685e-12 1.864653356077616545e-11 5.277230236135863915e-11
9.548726390417788917e-13 3.314020914011076186e-12 1.930159636871152297e-11 5.452422305237093494e-11
9.860411973398196567e-13 3.427297295039398880e-12 1.994601217814562468e-11 5.628885628085296199e-11
1.002595680584223732e-12 3.527498609761602902e-12 2.062002623145100426e-11 5.812115275979904342e-11
1.037467627707771356e-12 3.655645436635704373e-12 2.136195720034873093e-11 6.008121723508359173e-11
1.096445877147491813e-12 3.815878305950083742e-12 2.214364520024142821e-11 6.213551728155667562e-11
1.146503910063483615e-12 3.966402997491640887e-12 2.291778531655626669e-11 6.421524730996308543e-11
1.171092143165080350e-12 4.089977194422996754e-12 2.370159333616357874e-11 6.633973362504683685e-11
1.200226531094323481e-12 4.226061213558547394e-12 2.455343335284716681e-11 6.859431795605421135e-11
1.261271436862213010e-12 4.406146434784237332e-12 2.547651989967481434e-11 7.099249717789666034e-11
1.331177326340294377e-12 4.598888097081027566e-12 2.641283643927069514e-11 7.345502827491104344e-11
1.373622648398443304e-12 4.761385580161932604e-12 2.734347811006962244e-11 7.594939800150057827e-11
1.401774027443075813e-12 4.913985799257474684e-12 2.832734270478490207e-11 7.855690142156945768e-11
1.458773066625693364e-12 5.109593654983652046e-12 2.940691138582262105e-11 8.134628828217476363e-11
1.544580291323961493e-12 5.344169249633651691e-12 3.053685807445108337e-11 8.426190879464412679e-11
1.613388942157944954e-12 5.560815256832395752e-12 3.166134987848722717e-11 8.722186407554919746e-11
1.650865664443739268e-12 5.746518347244324016e-12 3.281486782351018537e-11 9.026845205194581831e-11
1.701627173885685605e-12 5.958740208265432863e-12 3.407233783294542496e-11 9.351239933699887848e-11
1.795534943750317817e-12 6.230691915479804938e-12 3.542574991839005358e-11 9.695502667166364415e-11
1.894746265738641555e-12 6.512639211414391640e-12 3.679763720513594292e-11 1.004902526883514881e-10
1.955564075037147729e-12 6.754300711101036458e-12 3.817693241020926744e-11 1.040944285478859185e-10
2.004873644365493867e-12 6.993947662480143995e-12 3.964831848236296037e-11 1.078854766562873091e-10
2.098431641299831567e-12 7.298840003543060968e-12 4.125677562528853470e-11 1.119399499210639638e-10
2.225671770802922692e-12 7.650859466139953829e-12 4.293269389359407577e-11 1.161710760251003808e-10
2.323897525412683566e-12 7.973636121871713313e-12 4.461241314236775992e-11 1.204843346117244015e-10
2.384858792254177864e-12 8.263693775217937513e-12 4.635705464726793848e-11 1.249577179175983758e-10
2.473682968272058752e-12 8.603406744634785513e-12 4.826201002420376381e-11 1.297341333066878640e-10
2.620593438515347450e-12 9.024597627605816414e-12 5.030077119034397440e-11 1.347944403374730798e-10
2.765882020941836851e-12 9.450945149955154391e-12 5.237146560932321274e-11 1.399990109069407454e-10
2.858583966294705185e-12 9.825892476064363004e-12 5.447903212602272963e-11 1.453435522645552569e-10
2.947265750613101779e-12 1.021548862577801076e-11 5.674417372370080366e-11 1.509975138908644734e-10
3.103026490906544987e-12 1.070397538201493987e-11 5.921112994652162427e-11 1.570432292230790348e-10
3.297105168563795214e-12 1.124978363416631979e-11 6.177612758423064764e-11 1.633505728445467564e-10
3.444527184657689132e-12 1.175165543980596894e-11 6.437051129724567039e-11 1.698155454414076100e-10
3.549991610990170436e-12 1.222483818566031397e-11 6.709669483112257813e-11 1.765717654935134229e-10
3.707641298797892187e-12 1.278643136236253580e-11 7.007549738318866290e-11 1.838036018951442070e-10
3.943588697890364925e-12 1.346084624609571579e-11 7.325084988632017283e-11 1.914591955373887266e-10
4.165603732448052649e-12 1.413317865497918320e-11 7.649089046369243790e-11 1.993579424678128595e-10
4.317120726518443193e-12 1.474417647863074801e-11 7.983082010912221461e-11 2.075333361502631158e-10
4.481147133515348718e-12 1.540324506846011601e-11 8.344275525601546810e-11 2.162290288166991942e-10
4.747019119831749281e-12 1.621412437758155161e-11 8.736454756957311516e-11 2.255296353320075486e-10
5.055021399916447491e-12 1.709669872420574275e-11 9.144461353161131502e-11 2.352453298075549515e-10
5.290799582030922712e-12 1.791836569132942300e-11 9.561659766785834534e-11 2.452714560405020557e-10
5.484271429449009131e-12 1.872926823399007961e-11 1.000479790564659556e-10 2.558296908899671872e-10
5.771213167294418207e-12 1.969564289516752597e-11 1.048918277350372552e-10 2.671596814070078629e-10
6.164902878208997263e-12 2.082335941568376073e-11 1.100461083282826781e-10 2.791596295908994249e-10
6.524482920531017149e-12 2.194148682219294828e-11 1.153445648896492509e-10 2.916025163115963371e-10
6.793352235054266042e-12 2.299754552593930128e-11 1.208795616222434869e-10 3.045947624498253416e-10
7.110340808715816151e-12 2.417053311567994822e-11 1.269002986295330948e-10 3.184924665406494024e-10
7.585381821849292048e-12 2.558593344434900799e-11 1.334297966427550438e-10 3.333787776509086841e-10
8.105691982196499094e-12 2.710067495012566916e-11 1.402509466764868361e-10 3.489843338140408034e-10
8.518456995338642893e-12 2.854459030011441206e-11 1.473181778534724345e-10 3.652272317956894843e-10
8.902062420413033413e-12 3.003308092716420743e-11 1.549070077081578226e-10 3.824760693816040392e-10
9.453849589183284995e-12 3.180420526187059627e-11 1.632154562132065980e-10 4.010515872462259667e-10
1.015657186807617645e-11 3.382419331084202408e-11 1.720720607044803177e-10 4.207797284439172465e-10
1.079375352698132228e-11 3.583875376650887257e-11 1.812759057631812619e-10 4.413877754989226997e-10
1.132115353060172415e-11 3.782253397877855282e-11 1.910266586395282879e-10 4.631203959548500992e-10
1.196990572705654528e-11 4.006821383708421933e-11 2.016935797763689318e-10 4.865105262374355922e-10
1.287020106941420648e-11 4.272090386661986680e-11 2.132693875349897295e-10 5.116331470925140081e-10
1.381503919821837858e-11 4.552862574791233832e-11 2.254441435368869722e-10 5.381100573458937844e-10
1.459955786382804455e-11 4.827428352682095590e-11 2.382285621943099971e-10 5.659266124919782967e-10
1.539407094470356638e-11 5.119207152898514219e-11 2.520795127379133484e-10 5.956981973971654282e-10
1.649145293874445289e-11 5.462737812884475563e-11 2.672601869481397058e-10 6.278703466003301085e-10
1.781172506784594355e-11 5.846710742722040418e-11 2.834948856692040733e-10 6.621683525991050795e-10
1.901888057156198551e-11 6.233051942109831640e-11 3.005591705056374328e-10 6.982913983131496087e-10
2.010538471361882801e-11 6.626031401972280288e-11 3.188490933143120917e-10 7.367373862792954241e-10
2.144969218537122132e-11 7.073278825234768373e-11 3.389115723708775157e-10 7.783050499344718350e-10
2.318673174150133787e-11 7.589361880938752172e-11 3.606635643391053683e-10 8.230278222553862206e-10
2.495055020137521630e-11 8.130605364280721521e-11 3.836726503372000181e-10 8.703964649307163685e-10
2.651026059314748002e-11 8.673652910667776978e-11 4.081447729040485300e-10 9.206497751983399723e-10
2.827301403849446983e-11 9.270747551443812955e-11 4.349651298467054071e-10 9.749916869927237149e-10
3.072352893306013093e-11 9.980578171838925276e-11 4.646209465292350259e-10 1.034245824009350852e-09
3.365239825578684052e-11 1.078349868687356204e-10 4.967868764776841672e-10 1.098151177637982515e-09
3.651883093770975606e-11 1.163082971849047256e-10 5.313714167936318594e-10 1.166594832829610764e-09
3.944346603255647733e-11 1.255564165164921718e-10 5.693217953102052284e-10 1.240795148801613610e-09
4.313950345584138962e-11 1.365245364483785941e-10 6.117333052894730495e-10 1.322342226621521836e-09
4.777939626282816333e-11 1.494434776969720835e-10 6.586761388712742253e-10 1.411596023002313057e-09
5.270797720453753171e-11 1.636215542983694801e-10 7.098307738502078408e-10 1.508257769848979271e-09
5.763927615118933521e-11 1.788966447594122112e-10 7.660338615728446651e-10 1.613367923557209596e-09
6.337063980078859812e-11 1.963681304715119316e-10 8.290769172248550832e-10 1.729330989430768557e-09
7.063595521276031341e-11 2.169936199525358733e-10 8.998944981868491199e-10 1.857685415790084012e-09
7.891006648269914108e-11 2.403023703326839237e-10 9.782220871385361370e-10 1.998374929849304481e-09
8.736640736488351246e-11 2.656070743136883224e-10 1.064610479788130275e-09 2.152102932633990052e-09
9.660351690889947359e-11 2.939045928813339064e-10 1.161537858170298284e-09 2.321994956318721948e-09
1.080587745267450367e-10 3.270626480133205382e-10 1.271418871828669347e-09 2.511404419147295153e-09
1.216606516815748697e-10 3.652178188268305348e-10 1.394476508544081359e-09 2.721061194638810509e-09
1.356123458603944092e-10 4.067233783286359530e-10 1.530149159560702694e-09 2.950418310325533985e-09
1.491733856877224036e-10 4.511914167258867741e-10 1.680104916656272730e-09 3.201477382167790064e-09
1.642250956749571269e-10 5.008289530911752857e-10 1.848082220902670207e-09 3.479092421234659144e-09
1.829238154354171586e-10 5.576703053830134845e-10 2.036951248730046632e-09 3.787423881969186221e-09
2.050574309710256314e-10 6.212282408620448812e-10 2.248170080890656020e-09 4.128690940221722649e-09
2.292476280894265323e-10 6.906634427362595878e-10 2.484431169993820043e-09 4.506076390036726470e-09
2.553588189479848741e-10 7.675343529305141502e-10 2.749735392764888418e-09 4.924395492458162036e-09
2.831801296632914357e-10 8.534000115565339995e-10 3.045001733250161975e-09 5.385533211645148235e-09
3.100893786943763533e-10 9.459488979281186231e-10 3.367190120152811225e-09 5.887279200556128948e-09
3.351345239835764432e-10 1.042654672911163972e-09 3.718270926370251680e-09 6.433415985747775515e-09
3.675377198842629376e-10 1.150538996457923624e-09 4.115840056794630856e-09 7.046216294876109263e-09
4.267960975197738058e-10 1.289128717567649931e-09 4.591502295144028795e-09 7.764764102872883921e-09
5.296775108660930987e-10 1.481793790402402106e-09 5.178352781811099944e-09 8.629675902513391040e-09
6.789674288460271189e-10 1.748706602917614918e-09 5.904241554986186366e-09 9.673929576942767444e-09
8.695513020717885758e-10 2.112874729481966708e-09 6.798616670669747559e-09 1.093041559000911510e-08
1.103629958126146059e-09 2.608208842008063898e-09 7.900124706747766855e-09 1.244184281778053118e-08
1.393459732397901368e-09 3.272022175355108543e-09 9.253327511705436534e-09 1.425781784446862011e-08
1.751311018900834770e-09 4.130721985544677787e-09 1.090599152151314872e-08 1.643056512553930600e-08
2.191593352826571807e-09 5.207979953248739061e-09 1.292469540686177795e-08 1.903030803642721231e-08
2.754533498131199520e-09 6.559217041655023039e-09 1.541929197480333514e-08 2.217113915145719875e-08
3.520031640835788418e-09 8.293710927721186586e-09 1.854427119080183521e-08 2.601058090808019555e-08
4.577214142546232317e-09 1.055090017726920011e-08 2.246444535716069481e-08 3.070690403116698173e-08
5.964263742345601685e-09 1.345003809513213497e-08 2.730854396350017251e-08 3.636251624181783866e-08
7.630056553998195846e-09 1.705820594143749110e-08 3.313899614410069453e-08 4.299145895397730691e-08
9.448066168489796220e-09 2.138936641400376227e-08 3.995042994525949174e-08 5.052883663137079782e-08
1.128190321895256928e-08 2.642563824316463190e-08 4.772139781179882357e-08 5.890084716743247992e-08
1.311467729352857234e-08 3.219072923360439096e-08 5.655732671124903236e-08 6.817543893014337072e-08
1.524638213802344206e-08 3.891412853971393698e-08 6.687813754395860869e-08 7.872306562605685498e-08
1.843355536290456799e-08 4.719233000461853579e-08 7.943096008281331822e-08 9.115944030122696258e-08
2.368856754808007891e-08 5.788735813620204669e-08 9.487228967122239855e-08 1.058542226999542000e-07
3.156664879736304871e-08 7.158980732521571516e-08 1.129773868485492193e-07 1.221544686553930401e-07
4.125867154385479194e-08 8.788738074058249202e-08 1.320304709168603939e-07 1.379487512301479408e-07
5.027779878601805759e-08 1.050368104002825337e-07 1.490964244895570947e-07 1.502168405383047140e-07
5.535653861062760242e-08 1.204536119168901296e-07 1.613262085001465236e-07 1.565100417744627441e-07
5.425656161341177404e-08 1.317610669050441284e-07 1.675494015278752332e-07 1.564081702904167484e-07
4.727848295824985854e-08 1.376386119469414868e-07 1.689881546072001015e-07 1.518038960703318395e-07
3.728021039976792079e-08 1.379372969217367414e-07 1.684796826172950284e-07 1.456996730926463389e-07
2.809114629741094969e-08 1.332485493764247334e-07 1.687126812382433334e-07 1.403751663812067855e-07
2.242817775918338263e-08 1.245270238908242773e-07 1.707119253796733265e-07 1.362391997433913065e-07
2.071257749529325388e-08 1.130615348127659917e-07 1.735505341107002120e-07 1.320570231628786190e-07
2.138388650315430436e-08 1.005057632167036923e-07 1.753145082588645122e-07 1.261719844294803744e-07
2.220812334911739318e-08 8.855767608895976158e-08 1.745040941938106763e-07 1.177378969613334245e-07
2.157973446351266456e-08 7.833622153524413131e-08 1.709187710301736560e-07 1.071918173788773435e-07
1.911314566229533646e-08 6.995235659234396813e-08 1.655875775022181306e-07 9.586236262558860212e-08
1.544531396049121144e-08 6.266744328615923543e-08 1.599857153496670715e-07 8.515780420193868081e-08
1.160900138730659624e-08 5.551654920100802412e-08 1.551561257279314791e-07 7.591371529816095674e-08
8.424618549014142326e-09 4.792131248215650133e-08 1.512780234365592628e-07 6.824170511334813431e-08
6.205276232191576835e-09 3.992779564959930425e-08 1.478461488159519931e-07 6.182945511273759720e-08
4.824586665335570337e-09 3.205257438541236471e-08 1.442278057273084336e-07 5.636671708579857802e-08
3.983481034288957757e-09 2.494174663862631496e-08 1.401754525605953836e-07 5.179485490970832436e-08
3.444565149359150435e-09 1.905380178295123792e-08 1.359556606197547250e-07 4.833422515216934008e-08
3.111086408247670595e-09 1.450194527251165553e-08 1.320254689746789029e-07 4.643890457317427713e-08
2.990871545664121175e-09 1.111131816908170085e-08 1.284889110314804838e-07 4.674742307140508341e-08
3.139252219582707497e-09 8.633030397098695476e-09 1.247400352229871791e-07 4.989378899707230891e-08
3.604728545124246924e-09 6.944339151526904860e-09 1.196211129302416976e-07 5.607175218482718271e-08
4.348929010890833122e-09 6.077092808054681362e-09 1.120858627000129796e-07 6.457859557865751819e-08
5.169043328331394637e-09 6.079982416728036168e-09 1.019490041586960132e-07 7.381088836323647630e-08
5.723338696930500465e-09 6.870794517658103914e-09 9.015756983254351296e-08 8.193605447689701667e-08
5.707316157619340232e-09 8.210833375589775752e-09 7.832878741520504993e-08 8.785702198865074209e-08
5.073346146656845820e-09 9.785611250454281044e-09 6.786155390204025507e-08 9.173578802088814377e-08
4.107422887099585604e-09 1.129202193965156755e-08 5.926160221145794086e-08 9.465714722511676932e-08
3.279708556807676168e-09 1.248603845329125566e-08 5.212043398216015492e-08 9.772080346630886143e-08
2.972412532452903579e-09 1.322222712649195513e-08 4.564982731609323691e-08 1.012780915067324459e-07
3.276912165884742081e-09 1.350173121041804806e-08 3.929248770711736343e-08 1.048242764711445752e-07
3.978805738117654441e-09 1.348127365311587567e-08 3.299516223603342420e-08 1.074905468076686266e-07
4.708455051429486558e-09 1.339765177033779303e-08 2.708356399367832131e-08 1.086808040874617594e-07
5.145096842586288062e-09 1.344157580076100712e-08 2.195625057192841361e-08 1.084195776608263873e-07
5.161036293652494589e-09 1.366957600763826997e-08 1.783871684511836883e-08 1.072699207959091832e-07
4.846090503117630407e-09 1.400687488855137111e-08 1.470457663195143506e-08 1.059662814001313210e-07
4.421441943784785514e-09 1.431791867770203646e-08 1.234224332102983332e-08 1.050327784728632238e-07
4.107569633262479661e-09 1.448781826298880975e-08 1.048593492447715063e-08 1.046075300460830874e-07
4.026430156068678153e-09 1.447834930287975272e-08 8.925885907508715480e-09 1.045228936033932618e-07
4.183296541381699864e-09 1.434918587700043300e-08 7.551702263977984798e-09 1.045129530567931413e-07
4.515014070499390689e-09 1.424314099372669615e-08 6.342549837719241256e-09 1.043748760612865991e-07
