2.762768786155763376e-08 2.451432051089753706e-08 3.067659199326381794e-08 3.011563955005619689e-09 3.468947002059618901e-09 4.142464823889577185e-08 8.587529089535190151e-09 6.236875209733062651e-09 5.335049852274961060e-08 1.953685825860440568e-08 2.308856684531692777e-08 4.130816677198508534e-09 8.456352037083146560e-09 8.423067618810036268e-09 2.129487745293500349e-08 1.229407864693982732e-08 1.771124132257953402e-07 2.969780678026637590e-08 3.821214207197997039e-08 6.347968612218703959e-08 1.855889445299215503e-08 2.132171270333152287e-08 2.750654270579273347e-08 1.139345681381070036e-07 2.530662706085912513e-08 1.164353343977229479e-07
2.312613699367261963e-08 2.068565950368016929e-08 2.616877229127158304e-08 2.603117419332607197e-09 3.011028448905563551e-09 3.626059117106154780e-08 7.551240978904578254e-09 5.509931134282506853e-09 4.748317274431489392e-08 1.746934807537184464e-08 2.084080542584747705e-08 3.757800794172107924e-09 7.731744384163958641e-09 7.785853660085009063e-09 1.985631968670843866e-08 1.184627810553439083e-08 1.730422391288785928e-07 2.934598718288448773e-08 3.805317392931695267e-08 6.365073679217736037e-08 1.872432185860989169e-08 2.160770689830354342e-08 2.799342924817673836e-08 1.162610933300851044e-07 2.589122671314828184e-08 1.192420378944295015e-07
1.907681552637679303e-08 1.721868383239646118e-08 2.205215605361052639e-08 2.226606853818204347e-09 2.587731575181573798e-09 3.146053754282641868e-08 6.585085350214252001e-09 4.829978289497956723e-09 4.196337074086598532e-08 1.551608425961915364e-08 1.869473937450967433e-08 3.397674612916591665e-09 7.026203704972200793e-09 7.151755795823796727e-09 1.839478322656307299e-08 1.133561013957387843e-08 1.679490433353500461e-07 2.882515330670950937e-08 3.769412409913763585e-08 6.353602739466536608e-08 1.882477978272402265e-08 2.184011146032016570e-08 2.844542915699344937e-08 1.185624743634782079e-07 2.650843537373338061e-08 1.223340337626193934e-07
1.548791029341344101e-08 1.412142830288601535e-08 1.833685064683154775e-08 1.882904740264492451e-09 2.200009040814113640e-09 2.703503568569350766e-08 5.691259467099183437e-09 4.198703859389279957e-09 3.680861568995953003e-08 1.368465287747818470e-08 1.666327060881474626e-08 3.053455251144146768e-09 6.346868781996618337e-09 6.529688474316969619e-09 1.693513110213334136e-08 1.077276349070220930e-08 1.619091384305777325e-07 2.813492916062299742e-08 3.712235765401880622e-08 6.309761676805142324e-08 1.884540764999324632e-08 2.199969032096271946e-08 2.883686938043881646e-08 1.207371505969528944e-07 2.713970080958633583e-08 1.256492059370217721e-07
1.236163832820405041e-08 1.139772135574288858e-08 1.502941277476795822e-08 1.572684437123973164e-09 1.848615703012935532e-09 2.299251066335378196e-08 4.871483348995833804e-09 3.617388392965387198e-09 3.203166559659307252e-08 1.198052844017646685e-08 1.475589130495015319e-08 2.727440038893147570e-09 5.699315851893846600e-09 5.927041107618808012e-09 1.549905911222967279e-08 1.016991390965559005e-08 1.550380199113756390e-07 2.728246797978880392e-08 3.633428541570706262e-08 6.230952196180410135e-08 1.877344572586097820e-08 2.206802265817917273e-08 2.914068755354932432e-08 1.226703445410291426e-07 2.776170922899135763e-08 1.290999914484672900e-07
9.693704854009781212e-09 9.046536088879257355e-09 1.213194087249577982e-08 1.296352009894630254e-09 1.534045890247056499e-09 1.933899662802083348e-08 4.127003823544912681e-09 3.086952232080098868e-09 2.764142136184690088e-08 1.040749538676612026e-08 1.297929624201628525e-08 2.421311094382837034e-09 5.087739059274497256e-09 5.349709412176200299e-09 1.410473584937524098e-08 9.539877130876013818e-09 1.474816738395040966e-07 2.628208510586587755e-08 3.533610654737474673e-08 6.116074407437768383e-08 1.859949947561279522e-08 2.202911704542962199e-08 2.933041872405307025e-08 1.242409492245142958e-07 2.834721844933449016e-08 1.325741443052479625e-07
7.473284663967626962e-09 7.061736003626827188e-09 9.641491958138930073e-09 1.053986000231317919e-09 1.256471529783958515e-09 1.607771842495774937e-08 3.458555920914298985e-09 2.607966518397774571e-09 2.364353595673842169e-08 8.967971466233778153e-09 1.133792609276347819e-08 2.136239627214545660e-09 4.515153691750187373e-09 4.802212974051263772e-09 1.276677620465033089e-08 8.895306987099019686e-09 1.394055207318318907e-07 2.515417162161219443e-08 3.414354021852659601e-08 5.965684141701183801e-08 1.831854296034076931e-08 2.187093715903150873e-08 2.938239300981511425e-08 1.253301979187242786e-07 2.886644479344451230e-08 1.359379392237728960e-07
5.683391344041055565e-09 5.432152416879934833e-09 7.549824340916627984e-09 8.452909360812671415e-10 1.015688466988370885e-09 1.320859791250494615e-08 2.866293195544582938e-09 2.180633448451501773e-09 2.004071718445588309e-08 7.663222460599385961e-09 9.834413430575938911e-09 1.872980738466246947e-09 3.983595437704410566e-09 4.287857863500469635e-09 1.149644675454270567e-08 8.248024268385254539e-09 1.309825649607515233e-07 2.392355318483256105e-08 3.278057552588227245e-08 5.781976903962414841e-08 1.793049887811260343e-08 2.158661252388282573e-08 2.927786347335679737e-08 1.258312148493876118e-07 2.928893969872094788e-08 1.390420580261569669e-07
4.301459641449106490e-09 4.141889429579010355e-09 5.843417416762871846e-09 6.695672172999931635e-10 8.110757040627631631e-10 1.072775696911903044e-08 2.349700497897071981e-09 1.804743150166761561e-09 1.683274204154889147e-08 6.493465423133986938e-09 8.469912987374086657e-09 1.631952966550207615e-09 3.494298588946163158e-09 3.808912385277049265e-09 1.030200359720331528e-08 7.608526459825417676e-09 1.223822703413979962e-07 2.261754126951810868e-08 3.127743506929138379e-08 5.568599767990544108e-08 1.744029750279523506e-08 2.117514272611096538e-08 2.900475983813341023e-08 1.256582486568185954e-07 2.958579630028171186e-08 1.417300357359369335e-07
3.299978443939322444e-09 3.170745695387626749e-09 4.503697002086421176e-09 5.256978830186829636e-10 6.415703378950534910e-10 8.627085131827356386e-09 1.907504436432495138e-09 1.479617503561121243e-09 1.401623784427370006e-08 5.457870807510704153e-09 7.244309729009885502e-09 1.413299578765170368e-09 3.047843872839671510e-09 3.366775232654003080e-09 9.189083908758169173e-09 6.985691357822947850e-09 1.137613545652687831e-07 2.126395307583743322e-08 2.966807082712133400e-08 5.330322175492451188e-08 1.685740564514799124e-08 2.064148225120550163e-08 2.855880169758179619e-08 1.247542983799652182e-07 2.973194204246116858e-08 1.438486922845280294e-07
2.647069163168791637e-09 2.494667308802874274e-09 3.507398165164978382e-09 4.121518278670280945e-10 5.056598999486830159e-10 6.893935479522408253e-09 1.537597686211788031e-09 1.204053475254727649e-09 1.158432260439267644e-08 4.554489253653302965e-09 6.156313855786689006e-09 1.216931093079155791e-09 2.644272556490148417e-09 2.962125184205334556e-09 8.161099945300655272e-09 6.386657702338741967e-09 1.052572027031164833e-07 1.988934918580141742e-08 2.798756339760859637e-08 5.072619296786669909e-08 1.619490890663512292e-08 1.999599921571466703e-08 2.794380194643406824e-08 1.230960072050549288e-07 2.970822374416201542e-08 1.452595263814096382e-07
2.306987814506781564e-09 2.086192380332784752e-09 2.827019458214237100e-09 3.270028973345934918e-10 4.013932825776124838e-10 5.511005557623950624e-09 1.236992775832552470e-09 9.762792724082490015e-10 9.526222229156224095e-09 3.780141448613963948e-09 5.203468312199267014e-09 1.042550926452656922e-09 2.283168170125094526e-09 2.595048508772266098e-09 7.219608713089658031e-09 5.816848208984823895e-09 9.698408280592667301e-08 1.851766715691952437e-08 2.626976973217865662e-08 4.801232074598594285e-08 1.546830332652874998e-08 1.925340954467012900e-08 2.717112768404299935e-08 1.206951094266167017e-07 2.950299465518143156e-08 1.458497130281750590e-07
2.240611287395280978e-09 1.914899441685643606e-09 2.431351688682672446e-09 2.679643358545667527e-10 3.264108990396142441e-10 4.456447060396664935e-09 1.001818403937429209e-09 7.939353318464676468e-10 7.826986341330165474e-09 3.130315157337149632e-09 4.382107188619536858e-09 8.896681938723497659e-10 1.963710945411490101e-09 2.265144359593580400e-09 6.364646892778705170e-09 5.280094822517756713e-09 8.903192298102610269e-08 1.716933710469822343e-08 2.454547428018296580e-08 4.521764598818608867e-08 1.469418889947844418e-08 1.843137212021064873e-08 2.625842990300480207e-08 1.175962888173848772e-07 2.911297536874767994e-08 1.455412325962122911e-07
2.406021433879982368e-09 1.947911784232015056e-09 2.286090004139380439e-09 2.324377922673866427e-10 2.779937147957621211e-10 3.704225864165234372e-09 8.273664006373880513e-10 6.540887419767392910e-10 6.467405383572507658e-09 2.599110274500876962e-09 3.687308454777922687e-09 7.576030800197384106e-10 1.684712697456447636e-09 1.971610394252920435e-09 5.595028348460216270e-09 4.778829160950937699e-09 8.146714470435839048e-08 1.586087632465410905e-08 2.284117369315768436e-08 4.239364278054801502e-08 1.388905099887140556e-08 1.754897063549360977e-08 2.522787004780076341e-08 1.138719096960520537e-07 2.854327286182363829e-08 1.442968324117652524e-07
2.759305907157374217e-09 2.150524991273255782e-09 2.354552053361848263e-09 2.175753717785467448e-10 2.531292541149001740e-10 3.224723765982581925e-09 7.081905284508071334e-10 5.532845515749704761e-10 5.424192967762585070e-09 2.179261379665182647e-09 3.112880239936526649e-09 6.454905008593799263e-10 1.444641019327938584e-09 1.713311562805451778e-09 4.908603323814230814e-09 4.314308168179775910e-09 7.433494687287192511e-08 1.460489293262762280e-08 2.117850044614990537e-08 3.958508562518876230e-08 1.306827241167827562e-08 1.662529788527620393e-08 2.410413403780339643e-08 1.096145715702076757e-07 2.780658063233804778e-08 1.421219750004381500e-07
3.255649230447132588e-09 2.487009880510925848e-09 2.598523438862869702e-09 2.203522776974921694e-10 2.485910020292826214e-10 2.985540518533431368e-09 6.382506087321134508e-10 4.876314657013110328e-10 4.670447663167111668e-09 1.862250738309517083e-09 2.651407881487339516e-09 5.522869101359239208e-10 1.241641112642845415e-09 1.488835135494958967e-09 4.302477831545347781e-09 3.886851975519636394e-09 6.766245949238759567e-08 1.341039206072385141e-08 1.957419417846826314e-08 3.682899947050077061e-08 1.224545392405455505e-08 1.567830594383098022e-08 2.291252174063147515e-08 1.049287029951145463e-07 2.692171563698158732e-08 1.390625742380145070e-07
3.850705674416506898e-09 2.921602008226396535e-09 2.979235072390873642e-09 2.376467780723152207e-10 2.610263571417279496e-10 2.952428049667146768e-09 6.110887526257394990e-10 4.529139369128867478e-10 4.176358443885852070e-09 1.638506968104931808e-09 2.294372897099351288e-09 4.767833971603011889e-10 1.073561599734404978e-09 1.296534945194327756e-09 3.773191599209164017e-09 3.496075991687713056e-09 6.146227733749944107e-08 1.228327072577532357e-08 1.804047582182567749e-08 3.415453839281339086e-08 1.143205434053187334e-08 1.472400979853266415e-08 2.167733999625717185e-08 9.992240516391301142e-08 2.591174337076233340e-08 1.351990145912172079e-07
4.502153856480022693e-09 3.419634319531978232e-09 3.458449661140499175e-09 2.663238314673804777e-10 2.870478795653444773e-10 3.090276070176857286e-09 6.200205516793025454e-10 4.447189258467241083e-10 3.910078425167868571e-09 1.497669534635513571e-09 2.032339177510672844e-09 4.176262030797926291e-10 9.379879143150982801e-10 1.134567632370119090e-09 3.316854489674150522e-09 3.141102465419488889e-09 5.573599262372818994e-08 1.122690047863792660e-08 1.658566813898033927e-08 3.158354375796342601e-08 1.063730785370417525e-08 1.377605491926513213e-08 2.042073273888820625e-08 9.470051252587557330e-08 2.480198055855614343e-08 1.306375241484993037e-07
5.171261279524719910e-09 3.948718324501927537e-09 3.999603359479272638e-09 3.033187323177739021e-10 3.233230748944500211e-10 3.364073176345284905e-09 6.583239955292340530e-10 4.585645280745258139e-10 3.838670214984045513e-09 1.428889694018802081e-09 1.855189454677216375e-09 3.733439835278815983e-10 8.322841437939709794e-10 1.000923451180906986e-09 2.929244363213729539e-09 2.820739511393545812e-09 5.047744401736874001e-08 1.024271958749020788e-08 1.521492548772180943e-08 2.913151389460252537e-08 9.868346800810495512e-09 1.284559955146914415e-08 1.916198126560909795e-08 8.935944903856417975e-08 2.361814185849741121e-08 1.255002971099166044e-07
5.824257849951543805e-09 4.479847130235219383e-09 4.568921769070994904e-09 3.457173809788427651e-10 3.666590099584377810e-10 3.739787311232332620e-09 7.194124655111993973e-10 4.900194008895012731e-10 3.929026577699990902e-09 1.421135817691395476e-09 1.752388243890990395e-09 3.423799050310358696e-10 7.536420999505434320e-10 8.934539482897867840e-10 2.605872870912201940e-09 2.533619145606248943e-09 4.567548178682496012e-08 9.330780070631852678e-09 1.393096953472501334e-08 2.680875360403871224e-08 9.130451364698675703e-09 1.194142989173679382e-08 1.791722630430190356e-08 8.398404253356111443e-08 2.238482586988869410e-08 1.199157777052976122e-07
6.433338887532487408e-09 4.988290520572849238e-09 5.136414476497353068e-09 3.908299734211093133e-10 4.140791119461930233e-10 4.185135987668241968e-09 7.969840128733128239e-10 5.348057863685101227e-10 4.148690179102371358e-09 1.463474985495397321e-09 1.713246151117251829e-09 3.231260674509885741e-10 6.991351503705272131e-10 8.098985485258014194e-10 2.342028514192553569e-09 2.278290683603851526e-09 4.131612278532748712e-08 8.490214718441992622e-09 1.273476256260479568e-08 2.462153370728541869e-08 8.427358324515509175e-09 1.107022031409346683e-08 1.669951545570322756e-08 7.864611943466102821e-08 2.112444099399929705e-08 1.140102556930196580e-07
6.977182266275093279e-09 5.454178970805588759e-09 5.676654221221301173e-09 4.362548989368779864e-10 4.628900956868485431e-10 4.670240006767578383e-09 8.851451708142575489e-10 5.888835944172638994e-10 4.466529121834027016e-09 1.545311687236724368e-09 1.727163750520613845e-09 3.139576935943229631e-10 6.657738346910932154e-10 7.479117050819267604e-10 2.132807637300786445e-09 2.053271355721687189e-09 3.738404211444093994e-08 7.719604508098796633e-09 1.162607814631008818e-08 2.257315267817270581e-08 7.761579374544373822e-09 1.023686356072138203e-08 1.551906603118638932e-08 7.340449692837766304e-08 1.985658002275195564e-08 1.079014862770112436e-07
7.440951003509063467e-09 5.862722336532993518e-09 6.169266717795571945e-09 4.799295318624889572e-10 5.107369656754141259e-10 5.168166871988324091e-09 9.785117860841609740e-10 6.485169892225044894e-10 4.853260962935457184e-09 1.656575826397049526e-09 1.783839740652116309e-09 3.132648526916975227e-10 6.505602568807822453e-10 7.050917019400334431e-10 1.973143484359675545e-09 1.857061037147136037e-09 3.386342161734820647e-08 7.017238827160952785e-09 1.060394869225052242e-08 2.066483980678691631e-08 7.134697775371016040e-09 9.444816599280861391e-09 1.438364529107726499e-08 6.830592568751435134e-08 1.859778413625469545e-08 1.016945691067495606e-07
7.815837374293092441e-09 6.204066676139688451e-09 6.599091810674476667e-09 5.201647087950947876e-10 5.556437132356434627e-10 5.655369461947630829e-09 1.072290678641577482e-09 7.103270833124418538e-10 5.281846952073751489e-09 1.787863006181752113e-09 1.873436217661268217e-09 3.194800516900623739e-10 6.505384954018019748e-10 6.790113941978599285e-10 1.857841163112108096e-09 1.688131464275871464e-09 3.073824189771017518e-08 6.381271207476218641e-09 9.666982917606806665e-09 1.889646979461149085e-08 6.547625670744237151e-09 8.696427694901349297e-09 1.329899424022085357e-08 6.338657764413143045e-08 1.736160128537524545e-08 9.547992213518444696e-08
8.098266871164758304e-09 6.472844855850349498e-09 6.956018971605218732e-09 5.556603365457798788e-10 5.960371818995426168e-10 6.112015522501297446e-09 1.162344487364667589e-09 7.713343012588639320e-10 5.727793167523527109e-09 1.930537680815009311e-09 1.986702091679960582e-09 3.311007590293471317e-10 6.628387797465936352e-10 6.672502366948408169e-10 1.781622817320525883e-09 1.544901622715597648e-09 2.799215418438847105e-08 5.809782398998050714e-09 8.813556993116968692e-09 1.726707744987341563e-08 6.000812618809767924e-09 7.993224455730327197e-09 1.226924563391326634e-08 5.867376623744706331e-08 1.615883814957029935e-08 8.933293740482908026e-08
8.288909053887251513e-09 6.667512068771706463e-09 7.234541195033378567e-09 5.855009536011156877e-10 6.307520851413899834e-10 6.522191795589518830e-09 1.245239070255666562e-09 8.289921802411518315e-10 6.169393780102181433e-09 2.076812570408496176e-09 2.115062388873237763e-09 3.467067566687890693e-10 6.847140194563033088e-10 6.674261315688225471e-10 1.739183318712581977e-09 1.425710222558494635e-09 2.560809341695131310e-08 5.300770073332960279e-09 8.041892711120724372e-09 1.577517533075186064e-08 5.494400578625921552e-09 7.336150904990233006e-09 1.129730507231190891e-08 5.418768318080181312e-08 1.499791878755609698e-08 8.331481752377990900e-08
8.391637716674267369e-09 6.789570963752743378e-09 7.433102669491683047e-09 6.091320498479533225e-10 6.590165287879826188e-10 6.873961003034265597e-09 1.318270035147145597e-09 8.812118760264054894e-10 6.587936927471945872e-09 2.219815597404301174e-09 2.250685084813714516e-09 3.649730403480203498e-10 7.135684587444633004e-10 6.772252332335945948e-10 1.725253302941162915e-09 1.328793890582047994e-09 2.356779285131026797e-08 4.852089252667796143e-09 7.350044692054650457e-09 1.441889127169189258e-08 5.028324186334536590e-09 6.725746424154681757e-09 1.038517510647439518e-08 4.994300919190747590e-08 1.388528461955976388e-08 7.747412552092809441e-08
8.412553805643478442e-09 6.842783948118955138e-09 7.553331566753129336e-09 6.263201312129265970e-10 6.804194203247567072e-10 7.159255132286144785e-09 1.379463872413256200e-09 9.263746407457616050e-10 6.967872739885028569e-09 2.353649792369809310e-09 2.386537361106757462e-09 3.846796327560161487e-10 7.469795921002647970e-10 6.944281054572505384e-10 1.734664282006984520e-09 1.252276650219537776e-09 2.185133776050168576e-08 4.461369000440328467e-09 6.735825061914701651e-09 1.319595711642170972e-08 4.602359182325420890e-09 6.162263533752018452e-09 9.534208938439736499e-09 4.595030236240904338e-08 1.282579030832228515e-08 7.184867714228236105e-08
8.359144159796684865e-09 6.832448464168630548e-09 7.599248409104957847e-09 6.371013522291618140e-10 6.948633225512909693e-10 7.373604216678074543e-09 1.427550410685493738e-09 9.633289186110764517e-10 7.296924407894861391e-09 2.473444448399389657e-09 2.516439774113232582e-09 4.047199439037492051e-10 7.827156346740060073e-10 7.169315162946749207e-10 1.762410412265813013e-09 1.194173086143126811e-09 2.043685927157975443e-08 4.125928981566684263e-09 6.196696861804784833e-09 1.210359211743797918e-08 4.216126430552349459e-09 5.645726521106420979e-09 8.745286151254585779e-09 4.221709777456736081e-08 1.182306443334870629e-08 6.646750958029609379e-08
8.239609570159437194e-09 6.764782799555207556e-09 7.576525414682328360e-09 6.417245532341775906e-10 7.025080072796561997e-10 7.515721234748636351e-09 1.461906572288415837e-09 9.913697366226022649e-10 7.566113717038695962e-09 2.575389854414584026e-09 2.635120806179193178e-09 4.241090774528732687e-10 8.187513465277644224e-10 7.427663880236265207e-10 1.803703242812457556e-09 1.152404767036181282e-09 1.930042706405790680e-08 3.842714876075119483e-09 5.729666100611663794e-09 1.113833119184857834e-08 3.869063184316371101e-09 5.175938761027841056e-09 8.018910065621561454e-09 3.874867949778016537e-08 1.087981316998710358e-08 6.135274326512611775e-08
8.062364806028929202e-09 6.646442758132650464e-09 7.491848544815773607e-09 6.405944987660922452e-10 7.037107080190375753e-10 7.586983826416745916e-09 1.482475540804619900e-09 1.010200366881614373e-09 7.769675290473243577e-09 2.656745214064765443e-09 2.738267516246554245e-09 4.419927604938789709e-10 8.532845580925588547e-10 7.701135034604539685e-10 1.854018721318038748e-09 1.124827330586676225e-09 1.841615791515255913e-08 3.608265340551005183e-09 5.331197263021409278e-09 1.029584775054072825e-08 3.560375936343438767e-09 4.752451918889429724e-09 7.355234679831283493e-09 3.554851910220752018e-08 9.998052343543531631e-09 5.652120835698993071e-08
7.835693924656359672e-09 6.484168226529720625e-09 7.352408171881507672e-09 6.342201056026535611e-10 6.989686985621344982e-10 7.590865928665762361e-09 1.489669077475643007e-09 1.019878985176751462e-09 7.904847472883258953e-09 2.715810670160082030e-09 2.822562697749836972e-09 4.576565643895168753e-10 8.847543580244856480e-10 7.973190204910572916e-10 1.909138729074264348e-09 1.109264326619019196e-09 1.775652050412691571e-08 3.418716306661256126e-09 4.997169393319386870e-09 9.570813417084198156e-09 3.288989624536935729e-09 4.374513618372171854e-09 6.754037014209161169e-09 3.261841227162544056e-08 9.179260812891442185e-09 5.198574609942102641e-08
7.567535020944377891e-09 6.284545139442795876e-09 7.165521820117881226e-09 6.231708193489596020e-10 6.888685254110455529e-10 7.532373892140205214e-09 1.484262728601946853e-09 1.020755339063220668e-09 7.971547383698501695e-09 2.751859133592437231e-09 2.885696836071341723e-09 4.705341087049862313e-10 9.118599783417932189e-10 8.229113915582461396e-10 1.965191218187272947e-09 1.103543596593392725e-09 1.729278915695480838e-08 3.269841792419345159e-09 4.722880997660373031e-09 8.956824521417882247e-09 3.053506141672856472e-09 4.041010765502471156e-09 6.214656047269352002e-09 2.995837970666842529e-08 8.424456969458663671e-09 4.775613169325090590e-08
7.265366209480595900e-09 6.053861841828837550e-09 6.938376503809279116e-09 6.080425085267683904e-10 6.740444264496207318e-10 7.417532710642849619e-09 1.467293591927627241e-09 1.013403605443706781e-09 7.971956700131140828e-09 2.765030204405604036e-09 2.926344936323241043e-09 4.802123333273083482e-10 9.335775874469264916e-10 8.456200016687458151e-10 2.018692799535506083e-09 1.105532633531009184e-09 1.699558358896042941e-08 3.157124857570834505e-09 4.503103266360125903e-09 8.446410355103122977e-09 2.852181586569090792e-09 3.750423604388598334e-09 5.735921071109576961e-09 2.756642199538513521e-08 7.734209202970953655e-09 4.383960765851215072e-08
6.936165658900384710e-09 5.798037281711973372e-09 6.677869462889296273e-09 5.894327049729881631e-10 6.551466681493524451e-10 7.252952301007277034e-09 1.439968406671111808e-09 9.985574398650085534e-10 7.910057596198646352e-09 2.756194777719930786e-09 2.944103379014790212e-09 4.864319044393058082e-10 9.491711281536811837e-10 8.643941442363635138e-10 2.066595304319907352e-09 1.113170793853279432e-09 1.683543045166425491e-08 3.075848559126078801e-09 4.332173654700888378e-09 8.031123269056047295e-09 2.682927311482204022e-09 3.500801470535062070e-09 5.316090168402721397e-09 2.543822555351651764e-08 7.108598578254044984e-09 4.024106286828613157e-08
6.586420694871455702e-09 5.522599610266684328e-09 6.390523319778815085e-09 5.679239726135525669e-10 6.328191126652375153e-10 7.045486237144878621e-09 1.403586754923543933e-09 9.770519182461431373e-10 7.791161961868435001e-09 2.726803155386170743e-09 2.939388727183699873e-09 4.890814079825893129e-10 9.581934189168091708e-10 8.784194524210531001e-10 2.106334163449052015e-09 1.124497967038844211e-09 1.678329544255888291e-08 3.021195322110705299e-09 4.204116658116552516e-09 7.701697842476445456e-09 2.543335348241337291e-09 3.289766094196169435e-09 4.952814524358079490e-09 2.356690809701034165e-08 6.547156055519542078e-09 3.696293408063321901e-08
6.222163539590766039e-09 5.232696027909615982e-09 6.082452736242836497e-09 5.440736793741344881e-10 6.076844658319115180e-10 6.801980324533531570e-09 1.359481025465626646e-09 9.497751582510158784e-10 7.621471752060111396e-09 2.678730693652679333e-09 2.913306800236775029e-09 4.881849967832962283e-10 9.604749791046437286e-10 8.871281538482641836e-10 2.135872732046362479e-09 1.137680760556706840e-09 1.681105808335016563e-08 2.988344267808259068e-09 4.112776449040450682e-09 7.448257246377642957e-09 2.430724871420017690e-09 3.114543107029636895e-09 4.643137730703805151e-09 2.194287125408026971e-08 6.048796746224673069e-09 3.400493463728614029e-08
5.849014296638200238e-09 4.933117377832000077e-09 5.759362559444824582e-09 5.184083744181993839e-10 5.803353376702641135e-10 6.529098445039873543e-09 1.308972239848247027e-09 9.176304612458944199e-10 7.407696861585553904e-09 2.614133303192801944e-09 2.867504600048135389e-09 4.838842834433956507e-10 9.561000624699190147e-10 8.901998221793683256e-10 2.153734322771947557e-09 1.151037897677633914e-09 1.689192770915928996e-08 2.972559406512011772e-09 4.051947261688910954e-09 7.260540883915499987e-09 2.342203489644598204e-09 2.972017853742301966e-09 4.383532350319811582e-09 2.055380029949204905e-08 5.611770380041799076e-09 3.136372381809747114e-08
5.472215716592370644e-09 4.628323980856531819e-09 5.426560959166649510e-09 4.914211659153487228e-10 5.513293202041338733e-10 6.233208656672664799e-09 1.253339261658470605e-09 8.815082861813696317e-10 7.156743302352816877e-09 2.535321414089968238e-09 2.804018932946753995e-09 4.764161884642709300e-10 9.453715748773372828e-10 8.875506012417297098e-10 2.159013649443782971e-09 1.163066100638181210e-09 1.700081987886342604e-08 2.969266219682887635e-09 4.015491667171943881e-09 7.128129074234864124e-09 2.274735749526026165e-09 2.858808293204994837e-09 4.169969791018011097e-09 1.938482179436819107e-08 5.233641484109565745e-09 2.903262049101704596e-08
5.096649229276860775e-09 4.322462690065318494e-09 5.088974704828823477e-09 4.635707995590894478e-10 5.211865708854265963e-10 5.920312478999924665e-09 1.193798315389770186e-09 8.422664677417658255e-10 6.875472384160744840e-09 2.444656641953409389e-09 2.725133956640016277e-09 4.660889392147999653e-10 9.287682994574119784e-10 8.793107909534529796e-10 2.151361781524820576e-09 1.172466387425431189e-09 1.711472003466668102e-08 2.974118573792628177e-09 3.997442975455687512e-09 7.040647496345562490e-09 2.225211525364246999e-09 2.771346164352916177e-09 3.998014794196448100e-09 1.841880339945140511e-08 4.911306020812308446e-09 2.700144075073682809e-08
4.726827392374529128e-09 4.019369155782408228e-09 4.751157515887040524e-09 4.352814599960026604e-10 4.903887397411366922e-10 5.596002842950127605e-09 1.131489884514187099e-09 8.007168025231254636e-10 6.570523386355205831e-09 2.344471541743500799e-09 2.633256343693897753e-09 4.532584071968179189e-10 9.068987452680442940e-10 8.657926505698306438e-10 2.130942904721655896e-09 1.178168960404798819e-09 1.721305306848974445e-08 2.983060649701679003e-09 3.992094068276917591e-09 6.987944435702361717e-09 2.190508875944605281e-09 2.705957970766613502e-09 3.862933252610577691e-09 1.763675979968107611e-08 4.641044521081047932e-09 2.525650741989646073e-08
4.366863615436735263e-09 3.722553573565380168e-09 4.417286402977282185e-09 4.069426199798212191e-10 4.593784163094308813e-10 5.265439683335153547e-09 1.067470599414228348e-09 7.576162738720009584e-10 6.248188414290660552e-09 2.237010239576064297e-09 2.530812582442675295e-09 4.383065590056429685e-10 8.804558733685820827e-10 8.474517642049249645e-10 2.098365950764618063e-09 1.179353401072809325e-09 1.727805665729420102e-08 2.992388685888362693e-09 3.994079016596583674e-09 6.960244477470155413e-09 2.167548974689597694e-09 2.658939612699175581e-09 3.759802078031849820e-09 1.701831746888022546e-08 4.418606009400760292e-09 2.378084547279425635e-08
4.020424970731033347e-09 3.435172228099585264e-09 4.091144933802951532e-09 3.789085416248749736e-10 4.285585738827865769e-10 4.933335529169196324e-09 1.002708370126121388e-09 7.136615448540905624e-10 5.914327895667036396e-09 2.124386534986344813e-09 2.420169264189041083e-09 4.216231648958940194e-10 8.501761235730572571e-10 8.248459946411384916e-10 2.054598172635994071e-09 1.175460311166371532e-09 1.729513088218277517e-08 2.998814795368865753e-09 3.998454463989340303e-09 6.948289703240428877e-09 2.153343962839138004e-09 2.626622061916177795e-09 3.683612428554731970e-09 1.654219084773615451e-08 4.239313024916347274e-09 2.255454650065712733e-08
3.690677380061776981e-09 3.159990345711355629e-09 3.776095973659950634e-09 3.514972896147450247e-10 3.982917522045220142e-10 4.603946236133617827e-09 9.380795857305843663e-10 6.694857341326900189e-10 5.574316925077211200e-09 2.008555955233170854e-09 2.303574679484754057e-09 4.035912561623727111e-10 8.168049231154272041e-10 7.985958686249645565e-10 2.000870014847778194e-09 1.166191140044945266e-09 1.725311671024778330e-08 2.999530883904635846e-09 4.000784730383712636e-09 6.943481072099285654e-09 2.145040976042036402e-09 2.605429257848053426e-09 3.629362085386898480e-09 1.618663332180699081e-08 4.098176421541001275e-09 2.155526138160281569e-08
