9.734969939879760204e+03	6.976529778047907437e-05
9.775050100200400266e+03	7.479190760695962256e-05
9.815130260521042146e+03	8.024376269200693261e-05
9.855210420841684027e+03	8.615877680270733383e-05
9.895290581162324088e+03	9.257748526310907884e-05
9.935370741482965968e+03	9.954304231167375580e-05
9.975450901803607849e+03	1.071011975733712003e-04
1.001553106212424791e+04	1.153002534136134144e-04
1.005561122244488979e+04	1.241910063637339254e-04
1.009569138276553167e+04	1.338266774358668452e-04
1.013577154308617173e+04	1.442628380049768076e-04
1.017585170340681361e+04	1.555573400351625043e-04
1.021593186372745549e+04	1.677702619137017470e-04
1.025601202404809737e+04	1.809638840799617128e-04
1.029609218436873743e+04	1.952027120844830458e-04
1.033617234468937932e+04	2.105535686432731361e-04
1.037625250501001938e+04	2.270857803317980915e-04
1.041633266533066126e+04	2.448714883238320753e-04
1.045641282565130314e+04	2.639861151473250141e-04
1.049649298597194502e+04	2.845090199452466901e-04
1.053657314629258508e+04	3.065243724251913481e-04
1.057665330661322696e+04	3.301222702874100968e-04
1.061673346693386702e+04	3.554001168692542023e-04
1.065681362725450890e+04	3.824642661486871305e-04
1.069689378757515078e+04	4.114319325891916605e-04
1.073697394789579266e+04	4.424333548448358038e-04
1.077705410821643272e+04	4.756141954509294383e-04
1.081713426853707460e+04	5.111381524475750284e-04
1.085721442885771467e+04	5.491897514532863723e-04
1.089729458917835655e+04	5.899772757834230007e-04
1.093737474949899843e+04	6.337357763429047469e-04
1.097745490981964031e+04	6.807300827889193251e-04
1.101753507014028037e+04	7.312577158030892418e-04
1.105761523046092225e+04	7.856515820975918654e-04
1.109769539078156231e+04	8.442823242856585661e-04
1.113777555110220419e+04	9.075602007657812423e-04
1.117785571142284607e+04	9.759363869834778707e-04
1.121793587174348795e+04	1.049903615922543687e-03
1.125801603206412801e+04	1.129996106796451105e-03
1.129809619238476989e+04	1.216788760159525501e-03
1.133817635270540995e+04	1.310895620043527445e-03
1.137825651302605183e+04	1.412967617327504002e-03
1.141833667334669371e+04	1.523689614918750631e-03
1.145841683366733560e+04	1.643776778610521981e-03
1.149849699398797566e+04	1.773970302772107446e-03
1.153857715430861754e+04	1.915032531666194466e-03
1.157865731462925760e+04	2.067741537872092462e-03
1.161873747494989948e+04	2.232885249866915778e-03
1.165881763527054136e+04	2.411255260871191138e-03
1.169889779559118324e+04	2.603640499677579642e-03
1.173897795591182330e+04	2.810821000795744786e-03
1.177905811623246518e+04	3.033562076370849812e-03
1.181913827655310524e+04	3.272609268083177727e-03
1.185921843687374712e+04	3.528684547080679617e-03
1.189929859719438900e+04	3.802484336983360993e-03
1.193937875751503088e+04	4.094680057833768871e-03
1.197945891783567276e+04	4.405922016320588594e-03
1.201953907815631283e+04	4.736847573682450262e-03
1.205961923847695289e+04	5.088094566168585575e-03
1.209969939879759477e+04	5.460320884838598503e-03
1.213977955911823665e+04	5.854230901329174688e-03
1.217985971943887853e+04	6.270609042719527473e-03
1.221993987975952041e+04	6.710360306375909301e-03
1.226002004008016047e+04	7.174556946990284269e-03
1.230010020040080053e+04	7.664490073721920427e-03
1.234018036072144241e+04	8.181724566173748103e-03
1.238026052104208429e+04	8.728155600277747242e-03
1.242034068136272617e+04	9.306065131169138568e-03
1.246042084168336805e+04	9.918176790779128713e-03
1.250050100200400811e+04	1.056770766608237933e-02
1.254058116232464818e+04	1.125841520533850913e-02
1.258066132264529006e+04	1.199463703289326867e-02
1.262074148296593194e+04	1.278132085523828176e-02
1.266082164328657382e+04	1.362404114486867948e-02
1.270090180360721570e+04	1.452899916303636817e-02
1.274098196392785576e+04	1.550300332487719243e-02
1.278106212424849582e+04	1.655342795500392566e-02
1.282114228456913770e+04	1.768814996816999580e-02
1.286122244488977958e+04	1.891546462747525567e-02
1.290130260521042146e+04	2.024398292499303073e-02
1.294138276553106334e+04	2.168251401362013969e-02
1.298146292585170340e+04	2.323993637137235224e-02
1.302154308617234528e+04	2.492506105874335576e-02
1.306162324649298534e+04	2.674648973398047191e-02
1.310170340681362723e+04	2.871246928120363764e-02
1.314178356713426911e+04	3.083074423413530857e-02
1.318186372745491099e+04	3.310840784346926607e-02
1.322194388777555105e+04	3.555175277216916785e-02
1.326202404809619293e+04	3.816612307745871624e-02
1.330210420841683299e+04	4.095577035102638402e-02
1.334218436873747487e+04	4.392371857588502765e-02
1.338226452905811675e+04	4.707164431527025711e-02
1.342234468937875863e+04	5.039978118677649471e-02
1.346242484969939869e+04	5.390686017968918109e-02
1.350250501002004057e+04	5.759010030908180006e-02
1.354258517034068063e+04	6.144526738704753771e-02
1.358266533066132251e+04	6.546682205296773527e-02
1.362274549098196439e+04	6.964818078243548150e-02
1.366282565130260627e+04	7.398211383047942347e-02
1.370290581162324634e+04	7.846129996323703004e-02
1.374298597194388822e+04	8.307904767905711918e-02
1.378306613226452828e+04	8.783017598839194806e-02
1.382314629258517016e+04	9.271202643511801400e-02
1.386322645290581204e+04	9.772555595722787203e-02
1.390330661322645392e+04	1.028764429335836672e-01
1.394338677354709398e+04	1.081761315196447526e-01
1.398346693386773586e+04	1.136427447631461612e-01
1.402354709418837592e+04	1.193018135034941279e-01
1.406362725450901780e+04	1.251867899975209475e-01
1.410370741482965968e+04	1.313393345045547889e-01
1.414378757515030156e+04	1.378093724414251320e-01
1.418386773547094162e+04	1.446549160142925894e-01
1.422394789579158351e+04	1.519416302337547042e-01
1.426402805611222357e+04	1.597421070435965096e-01
1.430410821643286545e+04	1.681348033235514905e-01
1.434418837675350733e+04	1.772026070588909874e-01
1.438426853707414921e+04	1.870310234808723049e-01
1.442434869739479109e+04	1.977060146964138010e-01
1.446442885771543115e+04	2.093115717535018461e-01
1.450450901803607121e+04	2.219271348301778413e-01
1.454458917835671309e+04	2.356249953243917949e-01
1.458466933867735497e+04	2.504678085747539251e-01
1.462474949899799685e+04	2.665063194596865026e-01
1.466482965931863873e+04	2.837773616733169635e-01
1.470490981963927879e+04	3.023021439253461562e-01
1.474498997995991886e+04	3.220847918840537005e-01
1.478507014028056074e+04	3.431110818424835673e-01
1.482515030060120262e+04	3.653472879666218587e-01
1.486523046092184450e+04	3.887390745357281463e-01
1.490531062124248638e+04	4.132103991696225997e-01
1.494539078156312644e+04	4.386624491570091378e-01
1.498547094188376650e+04	4.649727026178740452e-01
1.502555110220440838e+04	4.919942795998974439e-01
1.506563126252505026e+04	5.195558182683072124e-01
1.510571142284569214e+04	5.474621768114510401e-01
1.514579158316633402e+04	5.754963252813550811e-01
1.518587174348697408e+04	6.034228521659836808e-01
1.522595190380761414e+04	6.309935519748495203e-01
1.526603206412825602e+04	6.579555446111816641e-01
1.530611222444889790e+04	6.840622504604639831e-01
1.534619238476953979e+04	7.090872575544883150e-01
1.538627254509018167e+04	7.328406566478918860e-01
1.542635270541082173e+04	7.551868402573050920e-01
1.546643286573146361e+04	7.760621895692823013e-01
1.550651302605210367e+04	7.954906824309110336e-01
1.554659318637274555e+04	8.135954094804754844e-01
1.558667334669338743e+04	8.306043668227960364e-01
1.562675350701402749e+04	8.468496546732202646e-01
1.566683366733466937e+04	8.627601692266074762e-01
1.570691382765531125e+04	8.788487642214994899e-01
1.574699398797595131e+04	8.956954250053641431e-01
1.578707414829659319e+04	9.139280963272334857e-01
1.582715430861723507e+04	9.342024591780764275e-01
1.586723446893787514e+04	9.571813461719993477e-01
1.590731462925851702e+04	9.835138901227882258e-01
1.594739478957915890e+04	1.013814164435819176e+00
1.598747494989979896e+04	1.048639124238416098e+00
1.602755511022044084e+04	1.088466057757847105e+00
1.606763527054108272e+04	1.133670334644118149e+00
1.610771543086172278e+04	1.184504758475290354e+00
1.614779559118236466e+04	1.241082092618334576e+00
1.618787575150300654e+04	1.303362224986621021e+00
1.622795591182364660e+04	1.371144972387069672e+00
1.626803607214428848e+04	1.444068790805307367e+00
1.630811623246493036e+04	1.521614794429319240e+00
1.634819639278557224e+04	1.603114652905134774e+00
1.638827655310621049e+04	1.687760298216820720e+00
1.642835671342685237e+04	1.774613088821770823e+00
1.646843687374749425e+04	1.862610274576590896e+00
1.650851703406813613e+04	1.950567325176540967e+00
1.654859719438877801e+04	2.037175844703983163e+00
1.658867735470941989e+04	2.120998184544997667e+00
1.662875751503006177e+04	2.200461212763022978e+00
1.666883767535070365e+04	2.273852778918713735e+00
1.670891783567134553e+04	2.339325160094662071e+00
1.674899799599198377e+04	2.394910272077460434e+00
1.678907815631262565e+04	2.438551787734874576e+00
1.682915831663326753e+04	2.468159438231900538e+00
1.686923847695390577e+04	2.481690242118140155e+00
1.690931863727454765e+04	2.477259464911535147e+00
1.694939879759518954e+04	2.453280032948685463e+00
1.698947895791583142e+04	2.408622731914236592e+00
1.702955911823647330e+04	2.342781648077162160e+00
1.706963927855711518e+04	2.256021916663587756e+00
1.710971943887775706e+04	2.149482571864286928e+00
1.714979959919839894e+04	2.025208564951227697e+00
1.718987975951904082e+04	1.886093964821661029e+00
1.722995991983967906e+04	1.735732099262362604e+00
1.727004008016032094e+04	1.578185025649734063e+00
1.731012024048096282e+04	1.417700088100953604e+00
1.735020040080160106e+04	1.258411368579175793e+00
1.739028056112224294e+04	1.104065962677244217e+00
1.743036072144288482e+04	9.578088817168181057e-01
1.747044088176352670e+04	8.220479716954609550e-01
1.751052104208416858e+04	6.984050371970806914e-01
1.755060120240481046e+04	5.877451680366200248e-01
1.759068136272545235e+04	4.902660492486574650e-01
1.763076152304609423e+04	4.056242078845898602e-01
1.767084168336673611e+04	3.330755007730528683e-01
1.771092184368737435e+04	2.716112710165570210e-01
1.775100200400801623e+04	2.200775908963033545e-01
1.779108216432865811e+04	1.772711082294043117e-01
1.783116232464929635e+04	1.420100257787258180e-01
1.787124248496993823e+04	1.131821454842048269e-01
1.791132264529058011e+04	8.977372901612440392e-02
1.795140280561122199e+04	7.088351197088844924e-02
1.799148296593186387e+04	5.572600516833491752e-02
1.803156312625250575e+04	4.362761199872256662e-02
1.807164328657314763e+04	3.401835627442815341e-02
1.811172344689378951e+04	2.642130475149636823e-02
1.815180360721443139e+04	2.044115264940016621e-02
1.819188376753506964e+04	1.575294109075013951e-02
1.823196392785571152e+04	1.209149133749394533e-02
1.827204408817635340e+04	9.241861060950460477e-03
1.831212424849699164e+04	7.030937136807378050e-03
1.835220440881763352e+04	5.320159780274373411e-03
1.839228456913827540e+04	3.999305932526815190e-03
1.843236472945891728e+04	2.981228848944225077e-03
1.847244488977955916e+04	2.197442015876854490e-03
1.851252505010020104e+04	1.594438731110177278e-03
1.855260521042084292e+04	1.130647317452247681e-03
1.859268537074148480e+04	7.739321569463104020e-04
1.863276553106212668e+04	4.995606073306289516e-04
1.867284569138276493e+04	2.885646693453364784e-04
1.871292585170340681e+04	1.264339863833233147e-04
1.875300601202404869e+04	2.083689933723735722e-06
1.879308617234469057e+04	-9.295285424577698059e-05
1.883316633266532881e+04	-1.651499123298819571e-04
1.887324649298597069e+04	-2.194709777566553012e-04
1.891332665330661257e+04	-2.597369830154463814e-04
1.895340681362725445e+04	-2.889062066295165179e-04
1.899348697394789633e+04	-3.092858260471789732e-04
1.903356713426853821e+04	-3.226907862535984581e-04
1.907364729458918009e+04	-3.305622479391874752e-04
1.911372745490982197e+04	-3.340552504276083777e-04
1.915380761523046385e+04	-3.341032035584996286e-04
1.919388777555110210e+04	-3.314652302157609768e-04
1.923396793587174398e+04	-3.267610755727200765e-04
1.927404809619238586e+04	-3.204971951860311743e-04
1.931412825651302410e+04	-3.130866967820952556e-04
1.935420841683366598e+04	-3.048650344723729025e-04
1.939428857715430786e+04	-2.961027414440923393e-04
1.943436873747494974e+04	-2.870160328258148383e-04
1.947444889779559162e+04	-2.777757969918591896e-04
1.951452905811623350e+04	-2.685152937911519828e-04
1.955460921843687538e+04	-2.593367612250337844e-04
1.959468937875751726e+04	-2.503170694588746962e-04
1.963476953907815914e+04	-2.415125303392041533e-04
1.967484969939879738e+04	-2.329629563786794538e-04
1.971492985971943926e+04	-2.246950562117134415e-04
1.975501002004008114e+04	-2.167252488862529117e-04
1.979509018036071939e+04	-2.090619748052407014e-04
1.983517034068136127e+04	-2.017075758549102501e-04
1.987525050100200315e+04	-1.946598111432546092e-04
1.991533066132264503e+04	-1.879130680109351284e-04
1.995541082164328691e+04	-1.814593208842241385e-04
1.999549098196392879e+04	-1.752888834661969612e-04
2.003557114228457067e+04	-1.693909930150238902e-04
2.007565130260521255e+04	-1.637542592389020239e-04
2.011573146292585443e+04	-1.583670048062343189e-04
2.015581162324649267e+04	-1.532175196691902010e-04
2.019589178356713455e+04	-1.482942473034128421e-04
2.023597194388777643e+04	-1.435859175568538219e-04
2.027605210420841468e+04	-1.390816379653027834e-04
2.031613226452905656e+04	-1.347709530865373031e-04
2.035621242484969844e+04	-1.306438794931978360e-04
2.039629258517034032e+04	-1.266909225351018806e-04
2.043637274549098220e+04	-1.229030796983244904e-04
2.047645290581162408e+04	-1.192718343481509837e-04
2.051653306613226596e+04	-1.157891427894412127e-04
2.055661322645290784e+04	-1.124474168792352499e-04
2.059669338677354972e+04	-1.092395038713782986e-04
2.063677354709418796e+04	-1.061586647236643184e-04
2.067685370741482984e+04	-1.031985517663544456e-04
2.071693386773547172e+04	-1.003531863643978379e-04
2.075701402805610996e+04	-9.761693701376720426e-05
2.079709418837675184e+04	-9.498449816496264760e-05
2.083717434869739373e+04	-9.245086996548338440e-05
2.087725450901803561e+04	-9.001133902653278866e-05
2.091733466933867749e+04	-8.766146027182549502e-05
2.095741482965931937e+04	-8.539703987308273653e-05
2.099749498997996125e+04	-8.321411926193011792e-05
2.103757515030060313e+04	-8.110896017724061023e-05
2.107765531062124501e+04	-7.907803070548384116e-05
2.111773547094188325e+04	-7.711799225508433192e-05
2.115781563126252513e+04	-7.522568741494394949e-05
2.119789579158316701e+04	-7.339812863575571108e-05
2.123797595190380525e+04	-7.163248768378749939e-05
2.127805611222444713e+04	-6.992608581039540467e-05
2.131813627254508901e+04	-6.827638459253480212e-05
2.135821643286573089e+04	-6.668097739433544776e-05
2.139829659318637277e+04	-6.513758140527651282e-05
2.143837675350701466e+04	-6.364403021581172101e-05
2.147845691382765654e+04	-6.219826689246069041e-05
2.151853707414829842e+04	-6.079833751510669323e-05
2.155861723446894030e+04	-5.944238514346039573e-05
2.159869739478958218e+04	-5.812864418376853260e-05
2.163877755511022042e+04	-5.685543512582576876e-05
2.167885771543086230e+04	-5.562115962286803914e-05
2.171893787575150418e+04	-5.442429589263701782e-05
2.175901803607214242e+04	-5.326339441287611273e-05
2.179909819639278430e+04	-5.213707389661645901e-05
2.183917835671342618e+04	-5.104401751770285212e-05
2.187925851703406806e+04	-4.998296937935978640e-05
2.191933867735470994e+04	-4.895273120181520965e-05
2.195941883767535182e+04	-4.795215921772933722e-05
2.199949899799599370e+04	-4.698016125560294023e-05
2.203957915831663558e+04	-4.603569400622048186e-05
2.207965931863727747e+04	-4.511776045366754057e-05
2.211973947895791571e+04	-4.422540745752484402e-05
2.215981963927855759e+04	-4.335772348732374628e-05
2.219989979959919947e+04	-4.251383648370052055e-05
2.223997995991983771e+04	-4.169291185129659803e-05
2.228006012024047959e+04	-4.089415056423584147e-05
2.232014028056112147e+04	-4.011678738576084021e-05
2.236022044088176335e+04	-3.936008918797337483e-05
2.240030060120240523e+04	-3.862335336703869346e-05
2.244038076152304711e+04	-3.790590634954082625e-05
2.248046092184368899e+04	-3.720710218226935774e-05
2.252054108216433087e+04	-3.652632120070717451e-05
2.256062124248497275e+04	-3.586296876971954521e-05
2.260070140280561100e+04	-3.521647409751332592e-05
2.264078156312625288e+04	-3.458628910948315663e-05
2.268086172344689476e+04	-3.397188738675387175e-05
2.272094188376753300e+04	-3.337276315777055785e-05
2.276102204408817488e+04	-3.278843034904993942e-05
2.280110220440881676e+04	-3.221842168182505997e-05
2.284118236472945864e+04	-3.166228781699649607e-05
2.288126252505010052e+04	-3.111959654685145205e-05
2.292134268537074240e+04	-3.058993202626454438e-05
2.296142284569138428e+04	-3.007289404405649592e-05
2.300150300601202616e+04	-2.956809733303224086e-05
2.304158316633266804e+04	-2.907517091351726157e-05
2.308166332665330629e+04	-2.859375747013926728e-05
2.312174348697394817e+04	-2.812351275961854960e-05
2.316182364729459005e+04	-2.766410504962644605e-05
2.320190380761522829e+04	-2.721521458389904668e-05
2.324198396793587017e+04	-2.677653307383780727e-05
2.328206412825651205e+04	-2.634776321477458975e-05
2.332214428857715393e+04	-2.592861822511891809e-05
2.336222444889779581e+04	-2.551882140995105240e-05
2.340230460921843769e+04	-2.511810574424940185e-05
2.344238476953907957e+04	-2.472621347312757900e-05
2.348246492985972145e+04	-2.434289573520030529e-05
2.352254509018036333e+04	-2.396791220172282848e-05
2.356262525050100157e+04	-2.360103073240959798e-05
2.360270541082164345e+04	-2.324202704761612918e-05
2.364278557114228533e+04	-2.289068441430003396e-05
2.368286573146292722e+04	-2.254679334899923785e-05
2.372294589178356910e+04	-2.221015133178829305e-05
2.376302605210420734e+04	-2.188056253447133998e-05
2.380310621242484922e+04	-2.155783755995188892e-05
2.384318637274549110e+04	-2.124179319534740849e-05
2.388326653306613298e+04	-2.093225217264045774e-05
2.392334669338677486e+04	-2.062904294351896841e-05
2.396342685370741674e+04	-2.033199946063159568e-05
2.400350701402805498e+04	-2.004096097216507099e-05
2.404358717434869686e+04	-1.975577182283611499e-05
2.408366733466933874e+04	-1.947628126135157869e-05
2.412374749498998062e+04	-1.920234326345169712e-05
2.416382765531062250e+04	-1.893381635191410060e-05
2.420390781563126438e+04	-1.867056343488396331e-05
2.424398797595190263e+04	-1.841245164379733194e-05
2.428406813627254451e+04	-1.815935218066208490e-05
2.432414829659318639e+04	-1.791114017172259581e-05
2.436422845691382827e+04	-1.766769452612161032e-05
2.440430861723447015e+04	-1.742889780176221453e-05
2.444438877755511203e+04	-1.719463607600751369e-05
2.448446893787575027e+04	-1.696479882146390093e-05
2.452454909819639215e+04	-1.673927878738970228e-05
2.456462925851703403e+04	-1.651797188359949248e-05
2.460470941883767591e+04	-1.630077707421933613e-05
2.464478957915831779e+04	-1.608759626989943956e-05
2.468486973947895967e+04	-1.587833422672504447e-05
2.472494989979959792e+04	-1.567289845000986327e-05
2.476503006012023980e+04	-1.547119910041476907e-05
2.480511022044088168e+04	-1.527314890531267902e-05
2.484519038076152356e+04	-1.507866307110125911e-05
2.488527054108216544e+04	-1.488765920065317676e-05
2.492535070140280732e+04	-1.470005721521517389e-05
2.496543086172344556e+04	-1.451577927580344664e-05
2.500551102204408744e+04	-1.433474970941773628e-05
2.504559118236472932e+04	-1.415689494032181556e-05
2.508567134268537120e+04	-1.398214341924615920e-05
2.512575150300601308e+04	-1.381042555943581964e-05
2.516583166332665496e+04	-1.364167367148125879e-05
2.520591182364729320e+04	-1.347582190481618618e-05
2.524599198396793508e+04	-1.331280618715465926e-05
2.528607214428857696e+04	-1.315256416829816207e-05
2.532615230460921885e+04	-1.299503516705596037e-05
2.536623246492986073e+04	-1.284016011693545309e-05
2.540631262525050261e+04	-1.268788151624924661e-05
2.544639278557114449e+04	-1.253814337846110090e-05
2.548647294589178273e+04	-1.239089118737880471e-05
2.552655310621242461e+04	-1.224607184964950847e-05
2.556663326653306649e+04	-1.210363365275261263e-05
2.560671342685370837e+04	-1.196352622045211795e-05
2.564679358717435025e+04	-1.182570047526499028e-05
2.568687374749499213e+04	-1.169010859595634598e-05
2.572695390781563037e+04	-1.155670398102307548e-05
2.576703406813627225e+04	-1.142544121319902925e-05
2.580711422845691413e+04	-1.129627602267434686e-05
2.584719438877755601e+04	-1.116916525279557092e-05
2.588727454909819789e+04	-1.104406682748692187e-05
2.592735470941883978e+04	-1.092093972099698658e-05
2.596743486973947802e+04	-1.079974392448514554e-05
2.600751503006011990e+04	-1.068044041718969792e-05
2.604759519038076178e+04	-1.056299113808711158e-05
2.608767535070140366e+04	-1.044735895841183643e-05
2.612775551102204554e+04	-1.033350765462448802e-05
2.616783567134268742e+04	-1.022140188247941210e-05
2.620791583166332566e+04	-1.011100715061417358e-05
2.624799599198396754e+04	-1.000228979594481811e-05
2.628807615230460942e+04	-9.895216967329481381e-06
2.632815631262525130e+04	-9.789756588946360610e-06
2.636823647294589318e+04	-9.685877353476368148e-06
2.640831663326653506e+04	-9.583548689026493212e-06
2.644839679358717331e+04	-9.482740745139851664e-06
2.648847695390781519e+04	-9.383424372072667508e-06
2.652855711422845707e+04	-9.285571098760103290e-06
2.656863727454909895e+04	-9.189153114746631597e-06
2.660871743486974083e+04	-9.094143257172991650e-06
2.664879759519038271e+04	-9.000514984563101349e-06
2.668887775551102095e+04	-8.908242367452591466e-06
2.672895791583166283e+04	-8.817300067812659271e-06
2.676903807615230471e+04	-8.727663322978765239e-06
2.680911823647294659e+04	-8.639307934760752269e-06
2.684919839679358847e+04	-8.552210248223569212e-06
2.688927855711423035e+04	-8.466347141985003131e-06
2.692935871743486859e+04	-8.381696009445534215e-06
2.696943887775551048e+04	-8.298234751861151268e-06
2.700951903807615236e+04	-8.215941758537961259e-06
2.704959919839679424e+04	-8.134795897761860678e-06
2.708967935871743612e+04	-8.054776501401484021e-06
2.712975951903807800e+04	-7.975863359151625582e-06
2.716983967935871624e+04	-7.898036695809229274e-06
2.720991983967935812e+04	-7.821277173648428360e-06
2.725000000000000000e+04	-7.745565868023286066e-06
