1.286122244488977958e+04	6.657484248611677964e-12 5.346275912248292916e-12 5.837349223757331492e-12 4.842378565192781259e-13 5.283016534175618533e-13 5.648610745256085794e-12 1.102913183884606007e-12 7.534248119705397703e-13 5.860541365127441438e-12 2.027373194101628601e-12 2.157386795598976392e-12 3.588927351335581570e-13 7.059903980204198050e-13 6.578223066016682205e-13 1.603839409864098530e-12 8.962385385451530940e-13 1.327780983546230463e-11 2.323233625609182231e-12 3.117027385837179766e-12 5.436501152127938247e-12 1.683398800258137493e-12 2.040894407240770644e-12 2.818351420208772807e-12 1.239379695018863900e-11 3.027153424745141169e-12 1.517708557957473992e-11
1.290130260521042146e+04	6.954267630423164778e-12 5.584078043059172976e-12 6.096179254958139930e-12 5.056217754618512615e-13 5.515995938141449283e-13 5.896999865210011644e-12 1.151334275993522420e-12 7.864465901697753036e-13 6.116704217978833197e-12 2.115838243151691130e-12 2.251210478483865352e-12 3.744608421524360373e-13 7.365677146497770342e-13 6.862279992207707727e-13 1.672949428096521670e-12 9.346070791710424069e-13 1.384486048070431940e-11 2.422252720167570130e-12 3.249688550134314291e-12 5.667563532064990557e-12 1.754848413666191208e-12 2.127418758248601369e-12 2.937680207942500771e-12 1.291799250594993458e-11 3.154986011685036245e-12 1.581713772638125399e-11
1.294138276553106334e+04	7.265965973200185533e-12 5.833796907609905196e-12 6.367927290530651589e-12 5.280673304446412893e-13 5.760521446158602724e-13 6.157652893550956004e-12 1.202141085707413165e-12 8.210917657141521345e-13 6.385415403970429618e-12 2.208627078835642133e-12 2.349599542454009064e-12 3.907838929929689916e-13 7.686247499782551322e-13 7.160027671229108565e-13 1.745380826085445395e-12 9.748031320690825189e-13 1.443882826817334343e-11 2.525958845154535930e-12 3.388616361156466102e-12 5.909519449370863038e-12 1.829659860317922608e-12 2.218007476937503284e-12 3.062603550636853872e-12 1.346672555778448019e-11 3.288788368871108685e-12 1.648701977983362550e-11
1.298146292585170340e+04	7.593433593909137495e-12 6.096112840533003911e-12 6.653327386687174274e-12 5.516344817420443333e-13 6.017243837707385963e-13 6.431258092852350822e-12 1.255467177357626391e-12 8.574509924737332331e-13 6.667372752640363005e-12 2.305979527116350850e-12 2.452805914767581141e-12 4.079033820283401935e-13 8.022426392899327453e-13 7.472213263987122097e-13 1.821314261416716998e-12 1.016925064364300883e-12 1.506115625836144644e-11 2.634602443335688434e-12 3.534144859854649445e-12 6.162948235735289226e-12 1.908011506357387195e-12 2.312875778613200970e-12 3.193417013795114252e-12 1.404129001553746724e-11 3.428874410798015943e-12 1.718829651159246108e-11
1.302154308617234528e+04	7.937580615505963986e-12 6.371750458356179804e-12 6.953161135830866331e-12 5.763870469555778550e-13 6.286855664931912669e-13 6.718547698404076751e-12 1.311454626246397681e-12 8.956206850082021805e-13 6.963318239827792925e-12 2.408150543286478462e-12 2.561097327493736020e-12 4.258633957002001246e-13 8.375075731247378764e-13 7.799630249312416920e-13 1.900941550893329477e-12 1.061077251407815546e-12 1.571337527687661829e-11 2.748449134890994773e-12 3.686628278671930094e-12 6.428464154453743403e-12 1.990092445695984853e-12 2.412251795341339565e-12 3.330433858805943242e-12 1.464305710174002728e-11 3.575576752411330985e-12 1.792262566753155333e-11
1.306162324649298534e+04	8.299377104542433723e-12 6.661481930262434508e-12 7.268261158912016281e-12 6.023929824375626929e-13 6.570094293204691665e-13 7.020301103286267923e-12 1.370254633430713243e-12 9.357034334864050689e-13 7.274041152555359861e-12 2.515411293431233573e-12 2.674758440767830437e-12 4.447107959237656064e-13 8.745111540132682197e-13 8.143121675444072092e-13 1.984466451015498998e-12 1.107370492175381973e-12 1.639710995588581351e-11 2.867780758382973619e-12 3.846442422776184400e-12 6.706718783960829423e-12 2.076103230143127384e-12 2.516377453180683908e-12 3.473986241774112172e-12 1.527348057862764217e-11 3.729247969585588458e-12 1.869176421811292848e-11
1.310170340681362723e+04	8.679857554685379931e-12 6.966130521217483424e-12 7.599514886991408113e-12 6.297246878529806931e-13 6.867745191081139665e-13 7.337348303373056604e-12 1.432028190536688547e-12 9.778084522718711056e-13 7.600381509483456521e-12 2.628050322961248268e-12 2.794092055952969093e-12 4.644954181070390033e-13 9.133507815600747791e-13 8.503583668539235045e-13 2.072105499927834924e-12 1.155922457005406529e-12 1.711408524385031030e-11 2.992896492123386177e-12 4.013986157694634939e-12 6.998403584519613119e-12 2.166256655500289203e-12 2.625509416513577118e-12 3.624426503823722086e-12 1.593410237319330253e-11 3.890261955302167082e-12 1.949757508209766585e-11
1.314178356713426911e+04	9.080125748535225475e-12 7.286574432861752996e-12 7.947868658825404594e-12 6.584593360090529140e-13 7.180645492540803639e-13 7.670573626009259072e-12 1.496946799161304662e-12 1.022052065231509772e-12 7.943233760032897495e-12 2.746374820060953533e-12 2.919420426761022628e-12 4.852702850872634693e-13 9.541300683965203736e-13 8.881969220945318687e-13 2.164088926251118054e-12 1.206858170494567252e-12 1.786613342419095464e-11 3.124114062890569428e-12 4.189683012527253842e-12 7.304252663826153511e-12 2.260778608422074293e-12 2.739920105221023025e-12 3.782128560690961795e-12 1.662655863422725285e-11 4.059015379666563216e-12 2.034203436375366533e-11
1.318186372745491099e+04	9.501360033517624404e-12 7.623750970208916437e-12 8.314332164062002361e-12 6.886792303008997207e-13 7.509687856758650905e-13 8.020919768522294085e-12 1.565193249881437893e-12 1.068558231134229885e-12 8.303550787600419792e-12 2.870711982685434351e-12 3.051086677190142200e-12 5.070918384172594540e-13 9.969592897739160885e-13 9.279292284213704972e-13 2.260661630748162401e-12 1.260310532642626832e-12 1.865520168744164306e-11 3.261771049618544474e-12 4.373982908797630024e-12 7.625045758797620040e-12 2.359908979306792198e-12 2.859898790998030153e-12 3.947489400167435242e-12 1.735258625851749687e-11 4.235929262675746885e-12 2.122723914751570666e-11
1.322194388777555105e+04	9.944819051368696223e-12 7.978661065119214156e-12 8.699983264706897799e-12 7.204721923633049223e-13 7.855824653241126286e-13 8.389392175404664292e-12 1.636962466401432429e-12 1.117459112848522594e-12 8.682348244862778100e-12 3.001410498609981260e-12 3.189456336024722902e-12 5.300201885774552590e-13 1.041955869844108094e-12 9.696632194311337271e-13 2.362084247361932809e-12 1.316420881640843509e-12 1.948336030580191395e-11 3.406226290420178586e-12 4.567364025975570210e-12 7.961611452485506962e-12 2.463902646987511150e-12 2.985752779711984944e-12 4.120930696778706957e-12 1.811402992695710132e-11 4.421450669499596169e-12 2.215541589825335742e-11
1.326202404809619293e+04	1.041184796495734473e-11 8.352374190808416980e-12 9.105973230971472647e-12 7.539319827904184409e-13 8.220072503075291072e-13 8.777063786004066005e-12 1.712462420944595325e-12 1.168895694431360076e-12 9.080709252044956838e-12 3.138842149010717041e-12 3.334918998635981916e-12 5.541193858490888769e-13 1.089244907982361082e-12 1.013513845924579462e-12 2.468634290817836992e-12 1.375339602033799681e-12 2.035281146380815385e-11 3.557861402127145784e-12 4.770334815785350440e-12 8.314830646902328154e-12 2.573030541556307427e-12 3.117808687377246548e-12 4.302900553992400642e-12 1.891284969524667725e-11 4.616054538982402270e-12 2.312892951994011378e-11
1.330210420841683299e+04	1.090388523087657094e-11 8.746033705311606370e-12 9.533532431444873796e-12 7.891587580864849801e-13 8.603517210267648023e-13 9.185080187881963555e-12 1.791915127629585473e-12 1.223018450625876928e-12 9.499789492219409072e-12 3.283403547134341369e-12 3.487890127921863311e-12 5.794577137611504691e-13 1.138959748848906166e-12 1.059603594237833909e-12 2.580607398708078745e-12 1.437226782356843679e-12 2.126589880418553612e-11 3.717082422438285798e-12 4.983436178610221535e-12 8.685640314600632753e-12 2.687580792277237229e-12 3.256413818062682622e-12 4.493875385258406370e-12 1.975112918824863804e-11 4.820245657115165793e-12 2.415029313065098681e-11
1.334218436873747487e+04	1.142246997149771353e-11 9.160862665921515197e-12 9.983976521828390459e-12 8.262595673480440821e-13 9.007319120764633652e-13 9.614665214725402543e-12 1.875557721284344711e-12 1.279988073760462967e-12 9.940822741268268546e-12 3.435518024821343081e-12 3.648813007452876917e-12 6.061080072210525742e-13 1.191242600265965393e-12 1.108063047810661905e-12 2.698318676783676656e-12 1.502252926765016683e-12 2.222511775387532626e-11 3.884321585779169744e-12 5.207243816633587637e-12 9.075037554118772055e-12 2.807859968235155492e-12 3.401937652874115979e-12 4.694361946302915966e-12 2.063108445189838750e-11 5.034560788386193120e-12 2.522217861751271762e-11
1.338226452905811675e+04	1.196925000608014597e-11 9.598170161217622238e-12 1.045871318127656065e-11 8.653488925556687404e-13 9.432718950788979266e-13 1.006712703185249711e-11 1.963643629944232978e-12 1.339976263572336443e-12 1.040512687411844834e-11 3.595637680991405780e-12 3.818160861257874869e-12 6.341479976588778627e-13 1.246245203410735592e-12 1.159031496038967702e-12 2.822104157077843445e-12 1.570599725629087855e-12 2.323312670181746978e-11 4.060039245096214942e-12 5.442370779831618913e-12 9.484083976931239323e-12 2.934194420133979356e-12 3.554773460068279424e-12 4.904899532337567784e-12 2.155507352194846264e-11 5.259570979201206035e-12 2.634742804153669332e-11
1.342234468937875863e+04	1.254599060713546543e-11 1.005935821244620523e-11 1.095924945076914697e-11 9.065492367749105331e-13 9.881044130644036718e-13 1.054386475699735969e-11 2.056443850168699074e-12 1.403166586071136386e-12 1.089411039330060297e-11 3.764245607701381209e-12 3.996439156211298611e-12 6.636606877603336049e-13 1.304129560297243643e-12 1.212657594881434877e-12 2.952322379486066068e-12 1.642460890585952329e-12 2.429275910740208454e-11 4.244725953056736814e-12 5.689470222573437116e-12 9.913910456349501358e-12 3.066931732510921863e-12 3.715340037371978271e-12 5.126062355224601404e-12 2.252560677479343097e-11 5.495884048989549727e-12 2.752906596927774107e-11
1.346242484969939869e+04	1.315458405567397371e-11 1.054592930179449168e-11 1.148719973398034489e-11 9.499917650400233472e-13 1.035371571520781772e-12 1.104637566927164255e-11 2.154248335305551918e-12 1.469755408221920187e-12 1.140927953085622160e-11 3.941858311066083380e-12 4.184188104690032769e-12 6.947347586377210864e-13 1.365068724048054085e-12 1.269100084162238345e-12 3.089356108545625774e-12 1.718043060101405000e-12 2.540703662667365176e-11 4.438904717516567983e-12 5.949238390412110835e-12 1.036572227194589942e-11 3.206442296582290781e-12 3.884083598712775906e-12 5.358462117172096417e-12 2.354535813226719555e-11 5.744147286198761254e-12 2.877031281605280417e-11
1.350250501002004057e+04	1.379706007731682972e-11 1.105949459160094295e-11 1.204429452789488774e-11 9.958170032247244165e-13 1.085225591801982279e-12 1.157626306502996214e-11 2.257367507944983222e-12 1.539952915969654903e-12 1.195224598017717622e-11 4.129028346210834332e-12 4.381985387075568048e-12 7.274650125943796497e-13 1.429247658046017171e-12 1.328528567038344781e-12 3.233614198404148871e-12 1.797566782239100756e-12 2.657918335247496535e-11 4.643133447664331746e-12 6.222417858685149678e-12 1.084080468655216198e-11 3.353121014992958720e-12 4.061479818826607783e-12 5.602750799241074904e-12 2.461717719969186585e-11 6.005050368143102022e-12 3.007459929412055036e-11
1.354258517034068063e+04	1.447559725066336115e-11 1.160178290585773032e-11 1.263238995805337150e-11 1.044175600801727829e-12 1.137829633225452906e-12 1.213524482592783841e-11 2.366133909057737937e-12 1.613984223962119936e-12 1.252473532061008295e-11 4.326347187533727431e-12 4.590449115817805267e-12 7.619528549813167161e-13 1.496864170717118021e-12 1.391124357689777250e-12 3.385533620362138141e-12 1.881267582040061021e-12 2.781264127488126005e-11 4.858007608980207201e-12 6.509801046813253762e-12 1.134052899676849592e-11 3.507389150920181458e-12 4.248036050613614012e-12 5.859623684849020367e-12 2.574410242470006819e-11 6.279328525637561594e-12 3.144558206888277498e-11
1.358266533066132251e+04	1.519253548991437545e-11 1.217465055360815976e-11 1.325347820190341606e-11 1.095229164064037273e-12 1.193358690905469387e-12 1.272516277182227689e-11 2.480903997715689391e-12 1.692090586264396989e-12 1.312859620465834017e-11 4.534448357919193921e-12 4.810241065173420796e-12 7.983068190292193389e-13 1.568129933435062075e-12 1.457081403951582633e-12 3.545581668936857473e-12 1.969397121712132382e-12 2.911108707964996838e-11 5.084163107078901206e-12 6.812234034726102577e-12 1.186635910225794642e-11 3.669696335299134832e-12 4.444293731682254146e-12 6.129822640579852454e-12 2.692937537354649166e-11 6.567765975542142668e-12 3.288716073694097637e-11
1.362274549098196439e+04	1.595038971573409251e-11 1.278009208314405752e-11 1.390969889342438524e-11 1.149151167137851516e-12 1.252000577178971494e-12 1.334799287945835325e-11 2.602060116874985710e-12 1.774530718411823810e-12 1.376581038549216619e-11 4.754010843201771648e-12 5.042070193424842140e-12 8.366431379704730604e-13 1.643271589868076358e-12 1.526607292346230019e-12 3.714258364144120656e-12 2.062224462717695341e-12 3.047845041511359618e-11 5.322279422665736588e-12 7.130620710678051267e-12 1.241985864394751136e-11 3.840522747407574207e-12 4.650830998274613987e-12 6.414139678983221784e-12 2.817645623189398043e-11 6.871199646789719155e-12 3.440349625186610576e-11
1.366282565130260627e+04	1.675186484189344182e-11 1.342025206643707626e-11 1.460335161315166049e-11 1.206127948971348462e-12 1.313956995393543121e-12 1.400585645723771185e-11 2.730012642484063593e-12 1.861582242335868618e-12 1.443850367134564250e-11 4.985762821170597614e-12 5.286696487415071081e-12 8.770863692510938131e-13 1.722531966021430303e-12 1.599924343806931267e-12 3.892099069660249270e-12 2.160037439845384080e-12 3.191893377220081489e-11 5.573083022255071463e-12 7.465927282896841193e-12 1.300269876668898359e-11 4.020381485694650374e-12 4.868265526728069618e-12 6.713420830702380342e-12 2.948904064855338399e-11 7.190523228210629436e-12 3.599903093699439077e-11
1.370290581162324634e+04	1.759987222058375287e-11 1.409743802513896173e-11 1.533690958010117042e-11 1.266359805447969997e-12 1.379444715857690615e-12 1.470103237691009632e-11 2.865202335188899864e-12 1.953543267035522215e-12 1.514895790337086773e-11 5.230485737773974320e-12 5.544935162642807031e-12 9.197700761781118567e-13 1.806171391278283723e-12 1.677270809316836787e-12 4.079677348734759323e-12 2.263144158470859345e-12 3.343703413825406612e-11 5.837351072013790925e-12 7.819187191068901367e-12 1.361666656801592791e-11 4.209821147583127880e-12 5.097257624826464004e-12 7.028570356244080300e-12 3.087107805351850265e-11 7.526691569532648981e-12 3.767851023960817895e-11
1.374298597194388822e+04	1.849754770671061294e-11 1.481413462299266838e-11 1.611303467613055670e-11 1.330062186865025526e-12 1.448696864919769543e-12 1.543597047495983487e-11 3.008102916179683209e-12 2.050734119379053329e-12 1.589962406479995023e-11 5.489018766984859850e-12 5.817661256006282410e-12 9.648375729631866590e-13 1.894469141923221110e-12 1.758902175741532837e-12 4.277608082208344365e-12 2.371874627469649818e-12 3.503756660327456265e-11 6.115915485141278606e-12 8.191506457667831871e-12 1.426367430146873592e-11 4.409428639046600902e-12 5.338513597861458718e-12 7.360555331043228901e-12 3.232679159608194507e-11 7.880725470376185481e-12 3.944700639774949429e-11
1.378306613226452828e+04	1.944827152126391069e-11 1.557301926482408853e-11 1.693459394918548953e-11 1.397467012255585894e-12 1.521964339463247540e-12 1.621330624995870111e-11 3.159223891293629382e-12 2.153499241131272833e-12 1.669313664201757035e-11 5.762263695084350206e-12 6.105814652625235055e-12 1.012442739817098938e-12 1.987725019966193603e-12 1.845092593318119076e-12 4.486550875791051846e-12 2.486582541660346031e-12 3.672569011741588274e-11 6.409667336621688648e-12 8.584069523624358578e-12 1.494576941062999596e-11 4.619832237087536359e-12 5.592789416993172493e-12 7.710410641219377259e-12 3.386069986500627286e-11 8.253716895920591517e-12 4.130994420983515565e-11
1.382314629258517016e+04	2.045569011638445077e-11 1.637697925972623716e-11 1.780467775997093197e-11 1.468824113436533997e-12 1.599517360604967512e-12 1.703587699746840545e-11 3.319113650402887513e-12 2.262209270239421585e-12 1.753232937258507318e-11 6.051190274982698622e-12 6.410405593079254697e-12 1.062750915534507242e-12 2.086261081591058175e-12 1.936136437604215701e-12 4.707213786916197349e-12 2.607647229252717398e-12 3.850693562132335242e-11 6.719561683046940079e-12 8.998145617904405409e-12 1.566514547866195034e-11 4.841704930863036668e-12 5.860894720619415440e-12 8.079244431642018328e-12 3.547764057096855656e-11 8.646834662261757532e-12 4.327312911855292090e-11
1.386322645290581204e+04	2.152374027039510036e-11 1.722913072589102834e-11 1.872661975715167906e-11 1.544402823261061958e-12 1.681647182085616600e-12 1.790673954144862241e-11 3.488362872421078582e-12 2.377263326607879381e-12 1.842025253161598344e-11 6.356842101704245510e-12 6.732520712957172870e-12 1.115939875895737565e-12 2.190423531256728203e-12 2.032350020203789444e-12 4.940357405055562991e-12 2.735475781575542181e-12 4.038723679657268381e-11 7.046622829557528222e-12 9.435095716263530427e-12 1.642415418787022395e-11 5.075768070152892852e-12 6.143697182971667345e-12 8.468244052666037231e-12 3.718279639200433628e-11 9.061330639362812443e-12 4.534277784445792984e-11
1.390330661322645392e+04	2.265667567038296890e-11 1.813283943721622958e-11 1.970401888966170329e-11 1.624493724372532218e-12 1.768667970780935011e-12 1.882918974090152734e-11 3.667608270022884318e-12 2.499091525090500828e-12 1.936019192649523076e-11 6.680343066417838723e-12 7.073329672916705971e-12 1.172200907218700302e-12 2.300584799409742233e-12 2.134073464301545245e-12 5.186799323423237935e-12 2.870505384394384132e-12 4.237296371247194467e-11 7.391950090863947936e-12 9.896380150892142129e-12 1.722531839481345825e-11 5.322795353194445954e-12 6.442127288118998261e-12 8.878682557255375380e-12 3.898172320582448591e-11 9.498546525009366937e-12 4.752555183170479952e-11
1.394338677354709398e+04	2.385909627339946515e-11 1.909174383768692120e-11 2.074076369146495241e-11 1.709410576828296762e-12 1.860918878970993892e-12 1.980678397298991195e-11 3.857536712448641555e-12 2.628157741270999169e-12 2.035568979105842109e-11 7.022904453500650201e-12 7.434092444611705991e-12 1.231739985536052853e-12 2.417145823957920114e-12 2.241672762981823476e-12 5.447419044576316556e-12 3.013205872433177662e-12 4.447095967829789961e-11 7.756724098868329716e-12 1.038356693994811231e-11 1.807134643890022381e-11 5.583617189669458451e-12 6.757183552035730787e-12 9.311925806260863700e-12 4.088038095900952247e-11 9.959921249396762532e-12 4.982859379882176523e-11
1.398346693386773586e+04	2.513598077573893779e-11 2.010978047918088650e-11 2.184105910475173551e-11 1.799492445330589110e-12 1.958766330528909184e-12 2.084336281956334994e-11 4.058889769648511160e-12 2.764962658842829621e-12 2.141056779443515703e-11 7.385832753219923133e-12 7.816167325992722027e-12 1.294779073171838690e-12 2.540538558145893695e-12 2.355542040516844665e-12 5.723163367622939502e-12 3.164082531326597441e-12 4.668858164723774294e-11 8.142213715704151978e-12 1.089834091422690827e-11 1.896514781648983316e-11 5.859125478888159752e-12 7.089938240456270981e-12 9.769440246463871306e-12 4.288516745265985142e-11 1.044699907701191215e-11 5.225956772190807393e-11
1.402354709418837592e+04	2.649272256378214741e-11 2.119121217232116526e-11 2.300945614263576710e-11 1.895106049510323347e-12 2.062606546075910367e-12 2.194307721338031510e-11 4.272468726595221386e-12 2.910047131099547504e-12 2.252895240722183425e-11 7.770538271846628310e-12 8.221019768766505757e-12 1.361557545970324725e-12 2.671228730307376794e-12 2.476106039320979324e-12 6.015052310660017935e-12 3.323679174194667536e-12 4.903374456048799993e-11 8.549783618150129484e-12 1.144251372757049527e-11 1.990985036845204861e-11 6.150278848039048466e-12 7.441543635976903912e-12 1.025280143374664426e-11 4.500295535754839918e-11 1.096143848042997959e-11 5.482670261663000993e-11
1.406362725450901780e+04	2.793516957052432297e-11 2.234065917904295568e-11 2.425088473268560292e-11 1.996648363815045359e-12 2.172868335456590509e-12 2.311041733392624742e-11 4.499140122975068548e-12 3.063995893278467997e-12 2.371530289904972073e-11 8.178544631561141941e-12 8.650232111396056382e-12 1.432333766117133962e-12 2.809718884202178352e-12 2.603822858130686342e-12 6.324185628799736371e-12 3.492581523405211248e-12 5.151497006794860739e-11 8.980902627493459349e-12 1.201803484824834065e-11 2.090881914726392935e-11 6.458108400854810908e-12 7.813238914382942687e-12 1.076370338255411365e-11 4.724113280983401857e-11 1.150502186968272031e-11 5.753884052965106000e-11
1.410370741482965968e+04	2.946966852017639757e-11 2.356313382044838958e-11 2.557069012890482446e-11 2.104549497117139117e-12 2.290016189682580054e-12 2.435024458126853469e-11 4.739841880779369978e-12 3.227441667348744110e-12 2.497444227755903353e-11 8.611499264580713648e-12 9.105514323138455189e-12 1.507386817420587150e-12 2.956551732338869729e-12 2.739186970237745149e-12 6.651749995828174161e-12 3.671420931932589253e-12 5.414144011657154982e-11 9.437152868152877250e-12 1.262700364063548980e-11 2.196567715032181863e-11 6.783724033275197241e-12 8.206357697586798373e-12 1.130396883280942678e-11 4.960764798156679363e-11 1.207966627111373972e-11 6.040548920037139932e-11
1.414378757515030156e+04	3.110311411046771769e-11 2.486407892529724561e-11 2.697467333306958360e-11 2.219275886258029366e-12 2.414553708855107964e-12 2.566782700064991797e-11 4.995590090712970410e-12 3.401069706397283990e-12 2.631159151999523846e-11 9.071185019764797126e-12 9.588715878483708714e-12 1.587018422126341974e-12 3.112313858905880348e-12 2.882732554336870020e-12 6.999026926315075565e-12 3.860878483103360095e-12 5.692305595968166811e-11 9.920239848896992680e-12 1.327168266028811397e-11 2.308432812961262665e-11 7.128321379782923949e-12 8.622336358994110602e-12 1.187556053683010835e-11 5.211105806934140525e-11 1.268743506130861343e-11 6.343687991100306739e-11
1.418386773547094162e+04	3.284300375989891911e-11 2.624941060421921775e-11 2.846913602777745048e-11 2.341333842465470175e-12 2.547027407598297350e-12 2.706887858144121954e-11 5.267486537989248479e-12 3.585622832159886599e-12 2.773240749597639755e-11 9.559533015833496149e-12 1.010183889727078974e-11 1.671555060867240766e-12 3.277639813774258859e-12 3.035037174825930529e-12 7.367401525041873961e-12 4.061689512530230013e-12 5.987050321173954317e-11 1.043200357251449071e-11 1.395451230124616354e-11 2.426898171467301845e-11 7.493189462183912392e-12 9.062723166736585027e-12 1.248059368177156983e-11 5.476058320048280926e-11 1.333055087499334669e-11 6.664403110812741721e-11
1.422394789579158351e+04	3.469749863703168446e-11 2.772556590382176530e-11 3.006093059454855500e-11 2.471273495028581744e-12 2.688030945326736451e-12 2.855960291274648454e-11 5.556727059198149664e-12 3.781907026604404329e-12 2.924302503442266437e-11 1.007863689358591126e-11 1.064705270402844057e-11 1.761350320252266767e-12 3.453216644587167751e-12 3.196725853299347883e-12 7.758372162126252724e-12 4.274648601766731132e-12 6.299532365435109512e-11 1.097443079353036575e-11 1.467812695236253207e-11 2.552418111635823274e-11 7.879719121848801912e-12 9.529188361192592145e-12 1.312134957794275822e-11 5.756616582007534839e-11 1.401140982097303665e-11 7.003881845316734499e-11
1.426402805611222357e+04	3.667549179295263272e-11 2.929955597484068181e-11 3.175751587242152638e-11 2.609693182908285869e-12 2.838209835358507535e-12 3.014674174565050525e-11 5.864610834755389754e-12 3.990797646957448535e-12 3.085010365035236165e-11 1.063076864052366621e-11 1.122670998111411309e-11 1.856787495935454572e-12 3.639788920333214974e-12 3.368475578606452613e-12 8.173561185437464360e-12 4.500615099786322709e-12 6.630999459253722023e-11 1.154966855929790022e-11 1.544537284003514750e-11 2.685483371396170843e-11 8.289412327011771554e-12 1.002353527578215987e-11 1.380029076028617508e-11 6.053853619525480741e-11 1.473259715753679680e-11 7.363405204409899694e-11
1.430410821643286545e+04	3.878668433888528696e-11 3.097902548129388777e-11 3.356701940768518496e-11 2.757244352249084052e-12 2.998266694627298363e-12 3.183762909040505528e-11 6.192550736265063294e-12 4.213246343370659490e-12 3.256087951966758485e-11 1.121839618554196308e-11 1.184336471446528221e-11 1.958282482850453152e-12 3.838164307150969866e-12 3.551020309327006385e-12 8.614726797097886660e-12 4.740519235935280479e-12 6.982801666725974069e-11 1.216003918784859391e-11 1.625932775831948398e-11 2.826624486838515066e-11 8.723892458850976038e-12 1.054771262442585305e-11 1.452007766973421743e-11 6.368928475693566157e-11 1.549690459862692357e-11 7.744356164792568850e-11
1.434418837675350733e+04	4.104167075140454417e-11 3.277231908542546346e-11 3.549830705587371617e-11 2.914637026206543582e-12 3.168967104718051531e-12 3.364025156750677143e-11 6.542084865281410470e-12 4.450288769762324787e-12 3.438322337374150176e-11 1.184420298937163797e-11 1.249979215875630458e-11 2.066286988731156511e-12 4.049219765586641269e-12 3.745156529982552087e-12 9.083776238371239433e-12 4.995368896685657851e-12 7.356401115314276888e-11 1.280805685662084900e-11 1.712332291449977522e-11 2.976415535015704033e-11 9.184915693993893217e-12 1.110382809558042131e-11 1.528358710342806653e-11 6.703094209519497036e-11 1.630734944485661646e-11 8.148229089485620347e-11
1.438426853707414921e+04	4.345203455142407138e-11 3.468855596879638721e-11 3.756106092570622001e-11 3.082645923322992754e-12 3.351146165372549588e-12 3.556331583684565449e-11 6.914889439857366913e-12 4.703053191520813543e-12 3.632570508260689700e-11 1.251110988891179569e-11 1.319901108113198089e-11 2.181292112167293958e-12 4.273908448323115294e-12 3.951749430926583562e-12 9.582780447447283415e-12 5.266257148517144042e-12 7.753382791198253091e-11 1.349644600007111534e-11 1.804096714940397193e-11 3.135478282416129483e-11 9.674383617107870072e-12 1.169416341177621966e-11 1.609393264840850105e-11 7.057706753498835097e-11 1.716719575965174268e-11 8.576640151316758950e-11
1.442434869739479109e+04	4.603045579433458802e-11 3.673771349641707584e-11 3.976586680450310728e-11 3.262117312114377427e-12 3.545715833738475714e-12 3.761632405145250101e-11 7.312793208396232399e-12 4.972770109030583265e-12 3.839766580809051898e-11 1.322229949123921384e-11 1.394430858020796546e-11 2.303832332382496109e-12 4.513267388738398752e-12 4.171739791831274432e-12 1.011399037799407718e-11 5.554370600799441621e-12 8.175466533602441720e-11 1.422816174170646022e-11 1.901617382770750424e-11 3.304486789407640972e-11 1.019435721568512862e-11 1.232119103547293304e-11 1.695448734288104865e-11 7.434234734600233774e-11 1.807997784093318510e-11 9.031338883103239241e-11
1.446442885771543115e+04	4.879083203232497995e-11 3.893072130208125214e-11 4.212431237956757949e-11 3.453976702858988132e-12 3.753673156771049977e-12 3.980965842485308025e-11 7.737793597244238044e-12 5.260783033753203689e-12 4.060929873910068043e-11 1.398124345683106781e-11 1.473926782059291621e-11 2.434489964813368949e-12 4.768426083803526007e-12 4.406151660249854983e-12 1.067985519341173841e-11 5.860998715900788936e-12 8.624520380388622686e-11 1.500641261789870732e-11 2.005319073502270890e-11 3.484172528013761324e-11 1.074707243043342709e-11 1.298759272732327807e-11 1.786890884320142575e-11 7.834270378713504205e-11 1.904952627351805119e-11 9.514220994144113467e-11
1.450450901803607121e+04	5.174841467214401585e-11 4.127956727369629390e-11 4.464909777474459100e-11 3.659237493153752658e-12 3.976109520707463580e-12 4.215467616732301436e-11 8.192074829867244833e-12 5.568560574315835383e-12 4.297173957371267571e-11 1.479173306247747525e-11 1.558779907386003985e-11 2.573900144577652819e-12 5.040616090111334217e-12 4.656100930155013458e-12 1.128304258312164682e-11 6.187544189214817809e-12 9.102575439068922884e-11 1.583468588766243224e-11 2.115663336663214441e-11 3.675330078549604204e-11 1.133495745931209090e-11 1.369628019214467931e-11 1.884116741406067606e-11 8.259541635556633400e-11 2.007999688757156757e-11 1.002734261224836772e-10
1.454458917835671309e+04	5.491996295941939872e-11 4.379741715277287437e-11 4.735416016127118476e-11 3.879010702029709421e-12 4.214221060847666334e-12 4.466381624067690717e-11 8.678028292140865072e-12 5.897710014253133705e-12 4.549716809055740515e-11 1.565791349376621976e-11 1.649417451593863178e-11 2.722756409245715113e-12 5.331181769613736422e-12 4.922804940963430275e-12 1.192646148372579550e-11 6.535534539751498704e-12 9.611842482764973522e-11 1.671677576527636161e-11 2.233152204844107809e-11 3.878823480108407003e-11 1.196065204178424980e-11 1.445041808173222816e-11 1.987557710489841774e-11 8.711925680656465022e-11 2.117590299490507632e-11 1.057293613321532690e-10
