50000.00000000001	0.153075
49751.24378109453	0.163865
49504.9504950495	0.178165
49261.08374384237	0.19708
49019.60784313726	0.2160275
48780.48780487804	0.237445
48543.68932038835	0.260845
48309.17874396135	0.286195
48076.92307692309	0.3097575
47846.88995215311	0.3328
47619.04761904762	0.3559725
47393.36492890996	0.3764475
47169.81132075471	0.39533
46948.35680751174	0.41353
46728.97196261682	0.4299424999999999
46511.62790697675	0.4456725
46296.2962962963	0.4625725000000001
46082.94930875576	0.47775
45871.55963302753	0.49309
45662.100456621	0.5078125
45454.54545454546	0.5241275
45248.86877828054	0.54028
45045.04504504505	0.558155
44843.04932735426	0.577785
44642.85714285714	0.59644
44444.44444444445	0.614575
44247.78761061947	0.6305975
44052.86343612335	0.6454825000000001
43859.64912280702	0.6567925
43668.12227074237	0.6656975000000001
43478.26086956522	0.673335
43290.04329004329	0.6802250000000001
43103.44827586207	0.68484
42918.45493562231	0.688805
42735.04273504273	0.6924775000000001
42553.19148936171	0.6950775
42372.88135593221	0.6972874999999999
42194.09282700422	0.6989775
42016.80672268908	0.6994975
41841.00418410042	0.6985549999999999
41666.66666666666	0.6938425
41493.77593360996	0.6874400000000001
41322.31404958678	0.6797375
41152.2633744856	0.67106
40983.60655737705	0.66274
40816.32653061225	0.655785
40650.40650406505	0.6519825
40485.82995951417	0.6508775
40322.58064516129	0.65247
40160.64257028112	0.65806
40000	0.6663475
39840.6374501992	0.6772675
39682.53968253968	0.690105
39525.69169960474	0.7032025000000001
39370.07874015749	0.7153900000000001
39215.6862745098	0.7253674999999999
39062.5	0.7327125
38910.50583657588	0.7368400000000001
38759.68992248062	0.735475
38610.03861003861	0.727935
38461.53846153846	0.7153575
38314.17624521073	0.69706
38167.93893129771	0.6761625
38022.81368821293	0.65312
37878.78787878788	0.6278675
37735.84905660377	0.60242
37593.98496240602	0.5772975
37453.18352059925	0.55159
37313.4328358209	0.5265649999999999
37174.72118959108	0.5026125
37037.03703703704	0.47983
36900.36900369004	0.4588024999999999
36764.70588235294	0.441545
36630.03663003663	0.4285125
36496.3503649635	0.4199975
36363.63636363637	0.4140825
36231.88405797102	0.4114175
36101.08303249098	0.411125
35971.22302158274	0.4103125
35842.29390681004	0.407485
35714.28571428572	0.403065
35587.18861209964	0.3962725
35460.99290780142	0.3876925
35335.68904593639	0.37921
35211.2676056338	0.3670225
35087.71929824562	0.3557125
34965.03496503497	0.344565
34843.20557491289	0.33514
34722.22222222223	0.3268525
34602.07612456748	0.3201575
34482.75862068965	0.314405
34364.26116838488	0.3109925
34246.57534246575	0.30875
34129.69283276451	0.3074175
34013.60544217687	0.307775
33898.30508474576	0.3094975
33783.78378378379	0.3117725
33670.03367003367	0.313365
33557.04697986577	0.3146975
33444.81605351171	0.3150875
33333.33333333334	0.31499
33222.59136212624	0.313105
33112.58278145696	0.3091075
33003.30033003301	0.3044925
32894.73684210526	0.297635
32786.88524590164	0.2881775
32679.7385620915	0.2814825
32573.28990228013	0.2702375
32467.53246753247	0.2613325
32362.45954692557	0.2498925
32258.06451612903	0.2383225
32154.34083601286	0.2266225
32051.28205128205	0.214695
31948.88178913738	0.2034825
31847.13375796179	0.191555
31746.03174603175	0.1787825
31645.56962025317	0.1665625
31545.74132492114	0.1562275
31446.54088050314	0.1450475
31347.96238244514	0.1323725
31250	0.12155
31152.64797507788	0.11063
31055.90062111802	0.1002625
30959.75232198142	0.0916825
30864.1975308642	0.08372
30769.23076923077	0.07536749999999999
30674.84662576687	0.06902999999999999
30581.03975535169	0.0639275
30487.80487804878	0.0593125
30395.1367781155	0.05564
30303.03030303031	0.05148
30211.48036253776	0.048295
30120.48192771084	0.04667
30030.03003003003	0.04576
29940.11976047904	0.045175
29850.74626865672	0.0463125
29761.90476190476	0.0468975
29673.59050445104	0.0494325
29585.79881656805	0.0528125
29498.52507374631	0.054795
29411.76470588235	0.05970250000000001
29325.51319648094	0.06318
29239.76608187135	0.0663
29154.51895043732	0.071175
29069.76744186047	0.07553
28985.50724637681	0.07871499999999999
28901.73410404624	0.08258249999999999
28818.44380403458	0.08758750000000001
28735.63218390805	0.09373000000000001
28653.29512893983	0.09733750000000001
28571.42857142857	0.1076075
28490.02849002849	0.1112475
28409.09090909091	0.1143675
28328.611898017	0.1196975
28248.58757062147	0.1218425
28169.01408450705	0.1270425
28089.88764044944	0.1319175
28011.20448179272	0.136565
27932.96089385475	0.1419275
27855.15320334262	0.1469975
27777.77777777778	0.1513525
27700.83102493075	0.155805
27624.30939226519	0.161525
27548.20936639118	0.165295
27472.52747252748	0.169
27397.2602739726	0.17485
27322.4043715847	0.1796275
27247.95640326976	0.1843725
27173.91304347826	0.18863
27100.27100271003	0.1923675
27027.02702702703	0.19578
26954.17789757413	0.19955
26881.72043010753	0.2038075
26809.65147453083	0.2075775
26737.9679144385	0.2112175
26666.66666666667	0.215735
26595.74468085106	0.2187575
26525.19893899204	0.2218125
26455.02645502646	0.2253875
26385.22427440633	0.2293525
26315.78947368421	0.2324725
26246.71916010499	0.2345525
26178.01047120419	0.2374775
26109.66057441254	0.24011
26041.66666666667	0.242385
25974.02597402598	0.24388
25906.73575129534	0.2444
25839.79328165375	0.244725
25773.19587628866	0.244595
25706.94087403599	0.2438475
25641.02564102564	0.2433925
25575.44757033248	0.24115
25510.20408163266	0.23894
25445.29262086514	0.23621
25380.71065989848	0.23283
25316.45569620253	0.2301
25252.52525252525	0.2262325
25188.91687657431	0.2223325
25125.62814070352	0.219245
25062.65664160401	0.21567
25000	0.21268
24937.65586034913	0.208975
