9.307810210218711218e-13 3.874959831390937746e-11 2.293406916425704415e-10
9.692609602172799912e-13 4.034621753950171842e-11 2.387026901332040499e-10
9.785009864378559530e-13 4.062235628551523148e-11 2.407314788273260854e-10
9.610564626587951749e-13 3.969299843305168773e-11 2.360704949263835882e-10
9.443584826835094124e-13 3.879477473559955558e-11 2.316204819186381831e-10
9.378164454619129861e-13 3.835168864491537183e-11 2.297491265457938348e-10
9.395972956172412931e-13 3.828079455003604446e-11 2.299963106457074838e-10
9.468998090030782357e-13 3.845546958343526000e-11 2.316585039957109849e-10
9.579173281793202745e-13 3.879391203826219463e-11 2.342824804270025499e-10
9.716380600948418902e-13 3.925013375694533299e-11 2.376150983335733549e-10
9.875154319416994998e-13 3.979909298318805238e-11 2.415203976075013974e-10
1.005263745669202849e-12 4.042747657541857051e-11 2.459282161931871549e-10
1.024747250369581792e-12 4.112869398753415552e-11 2.508063073342171616e-10
1.045920944352789686e-12 4.190020318867347379e-11 2.561454717056356418e-10
1.068798617309085563e-12 4.274206417378348805e-11 2.619515448090103725e-10
1.093435379224542846e-12 4.365614489439468350e-11 2.682410322228312097e-10
1.119918141376486493e-12 4.464568482048172140e-11 2.750387496423963568e-10
1.148360655899772558e-12 4.571506295461321190e-11 2.823766148976708072e-10
1.178901315420817259e-12 4.686968900671363394e-11 2.902931405018649694e-10
1.211702744422410339e-12 4.811597383031056011e-11 2.988333842967507141e-10
1.246952661292814891e-12 4.946135534022905032e-11 3.080492285111281149e-10
1.284865741809867587e-12 5.091436742406014047e-11 3.179999211820997148e-10
1.325686365029875660e-12 5.248474605690285517e-11 3.287528520435955143e-10
1.369692219753711034e-12 5.418357111641766486e-11 3.403845598978893232e-10
1.417198820101038562e-12 5.602344544789014110e-11 3.529819867630513691e-10
1.468565037204975851e-12 5.801871521457760290e-11 3.666440095313112074e-10
1.524199810025779600e-12 6.018573790079729829e-11 3.814832948853635781e-10
1.584570258532585037e-12 6.254320680631264278e-11 3.976285395621349525e-10
1.650211492840492649e-12 6.511254372647553116e-11 4.152271772721722930e-10
1.721738498308051368e-12 6.791837500085748456e-11 4.344486572938575959e-10
1.799860586141923422e-12 7.098911052065195229e-11 4.554884298857144846e-10
1.885399040715771132e-12 7.435765097531518255e-11 4.785728126635443602e-10
1.979308780621046959e-12 7.806225607586035587e-11 5.039649632808088827e-10
2.082705096967303153e-12 8.214761638011459346e-11 5.319722516848840532e-10
2.196896862782463060e-12 8.666618459269780224e-11 5.629554162756735301e-10
2.323428054365734481e-12 9.167984013645020009e-11 5.973400115171831124e-10
2.464130036281976895e-12 9.726198528377892453e-11 6.356308229485398242e-10
2.621187904912607141e-12 1.035002049447063236e-10 6.784301580081949858e-10
2.797225361963724365e-12 1.104996693775217315e-10 7.264612454321933456e-10
2.995414249381174073e-12 1.183875256440157902e-10 7.805984336520951613e-10
3.219617247717235556e-12 1.273186186746503912e-10 8.419065321781541072e-10
3.474575668811441230e-12 1.374830202789490694e-10 9.116925852614634362e-10
3.766159301348439885e-12 1.491160460092443927e-10 9.915747532422758420e-10
4.101702748868582271e-12 1.625117397178702377e-10 1.083575039473122062e-09
4.490464007908679612e-12 1.780412590169469885e-10 1.190245718298691168e-09
4.944258419057397636e-12 1.961782918606040507e-10 1.314844112571805118e-09
5.478348344121815292e-12 2.175347258011144239e-10 1.461577873732948289e-09
6.112712390312378819e-12 2.429115341951188894e-10 1.635954901338227510e-09
6.873888906594142961e-12 2.733726863570519635e-10 1.845291586909576505e-09
7.797706819021460121e-12 3.103546332579678017e-10 2.099465693261509897e-09
8.933419323619581495e-12 3.558320371436075568e-10 2.412055995519817758e-09
1.035011156711963197e-11 4.125746707725369815e-10 2.802108850649833916e-09
1.214689578958623822e-11 4.845561650748736049e-10 3.296948953669493501e-09
1.446960168431480476e-11 5.776231656334213633e-10 3.936780796863401813e-09
1.753895420376689216e-11 7.006250484030538599e-10 4.782457167634897951e-09
2.169970976446974332e-11 8.673839078715358668e-10 5.929025785290540457e-09
2.750911472281314691e-11 1.100241069305852909e-09 7.530116915916633636e-09
3.590033287610969430e-11 1.436609288916116092e-09 9.842999619581935049e-09
4.848579538750274995e-11 1.941134779391440835e-09 1.331221399769465499e-08
6.808419933994637722e-11 2.726825845076810111e-09 1.871486238901590336e-08
9.933675090535511366e-11 3.979759547589044977e-09 2.733050491589092475e-08
1.474996585742413223e-10 5.910669863686303535e-09 4.060825515249175901e-08
2.066410594215442366e-10 8.281734160311863244e-09 5.691272434302093370e-08
2.351090826755153440e-10 9.423029046058232490e-09 6.476067387102306272e-08
1.990423064743513929e-10 7.976968896204181566e-09 5.481665781185332005e-08
1.398963318377390671e-10 5.605608093796715184e-09 3.850980392201019159e-08
9.419202412492459521e-11 3.773155618449287562e-09 2.590875496817629578e-08
6.487372309223314738e-11 2.597657005405314880e-09 1.782525259098021440e-08
4.646612561149214457e-11 1.859594062907392696e-09 1.274977984748856070e-08
3.459173991688932177e-11 1.383462385609109202e-09 9.475481799028521238e-09
2.663658420008445359e-11 1.064460724043991680e-09 7.281695876603821854e-09
2.110712311396496596e-11 8.427088947854536660e-10 5.756662368341062256e-09
1.713673011428647010e-11 6.834606031190103556e-10 4.661458392748673420e-09
1.420541084227198338e-11 5.658673354159020171e-10 3.852725058218319661e-09
1.198432159969349453e-11 4.767489681897145007e-10 3.239792941507277659e-09
1.025151278681226536e-11 4.072179112486299222e-10 2.761448295939504054e-09
8.868531082199828712e-12 3.517234817040058078e-10 2.379519435811181011e-09
7.754906482555338576e-12 3.070284921117112656e-10 2.071844056530228839e-09
6.850092933468160161e-12 2.707012423313948545e-10 1.821738670183520181e-09
6.106197425097755240e-12 2.408221952454196368e-10 1.615997883738156646e-09
5.487417886579476064e-12 2.159570933269070953e-10 1.444748608019105104e-09
4.967285537894987406e-12 1.950454881347621143e-10 1.300691706444325001e-09
4.526002253116808053e-12 1.772940503465464527e-10 1.178367786789530698e-09
4.148522669124024076e-12 1.620998103165982045e-10 1.073628163980064940e-09
3.823239980928845071e-12 1.489975528674820521e-10 9.832723598301992845e-10
3.541079169553375560e-12 1.376235086840255768e-10 9.047980107266440931e-10
3.294859763686987440e-12 1.276898305539442893e-10 8.362251292717443310e-10
3.078839534187433635e-12 1.189663123494708269e-10 7.759702714417458458e-10
2.888382177261797249e-12 1.112670729995334484e-10 7.227548985924721806e-10
2.719711665755488532e-12 1.044407118696650032e-10 6.755376391339448540e-10
2.569728269197405966e-12 9.836293463611344319e-11 6.334635542087320731e-10
2.435869159911607794e-12 9.293096545603977151e-11 5.958256954690620223e-10
2.316001731000347174e-12 8.805926967968161939e-11 5.620356793809245290e-10
2.208341256877858739e-12 8.367625163031169421e-11 5.316009685940152465e-10
2.111386939617926289e-12 7.972168851083901214e-11 5.041072153693432064e-10
2.023872090024537793e-12 7.614472966666872636e-11 4.792044909242076616e-10
1.944725446580033605e-12 7.290234042009163099e-11 4.565965678730100319e-10
1.873041624071283364e-12 6.995810884055661735e-11 4.360326911028009998e-10
1.808059568234497675e-12 6.728136842258278116e-11 4.173015083089386342e-10
1.749148858658413922e-12 6.484662679667563109e-11 4.002270829001710099e-10
1.695805032388758890e-12 6.263334094250719032e-11 3.846672504585716419e-10
1.647657311499600308e-12 6.062616217546339591e-11 3.705151341892418888e-10
1.604496210113809422e-12 5.881592666632337164e-11 3.577056533031274080e-10
1.566336281360149360e-12 5.720195673994964619e-11 3.462307900974725917e-10
1.533542730976775244e-12 5.579673855352959580e-11 3.361707194005629829e-10
1.507062360859013204e-12 5.463447781113345321e-11 3.277508129193337634e-10
1.488724279674622598e-12 5.378224936408657745e-11 3.214159520581853862e-10
1.480890509872909773e-12 5.332700877011831070e-11 3.177438634028822400e-10
1.481784299045032333e-12 5.320210379345594217e-11 3.162880314545139376e-10
1.473463991637262926e-12 5.274069117741978701e-11 3.125992558861781596e-10
1.436316495409940936e-12 5.121392186473490813e-11 3.018149647587546414e-10
1.386833945112346994e-12 4.923371546045492172e-11 2.880147674945539058e-10
1.344509030015650171e-12 4.752345942598065211e-11 2.760218161904997551e-10
1.311870344010630090e-12 4.617664496954481683e-11 2.664583832338830761e-10
1.286276536334276606e-12 4.509482100131468774e-11 2.586667095514842390e-10
1.265422053523205219e-12 4.419203772201079290e-11 2.520724955145142906e-10
1.247879307015791667e-12 4.341497556845361097e-11 2.463191370462972940e-10
1.232801070060936442e-12 4.273189094585845382e-11 2.411939916826017002e-10
1.219669573022774742e-12 4.212329643322426062e-11 2.365662135099991325e-10
1.208152120661020736e-12 4.157659686800372676e-11 2.323509721183524299e-10
1.198023050318079342e-12 4.108318919695131064e-11 2.284901040371290740e-10
1.189121234012986800e-12 4.063688245140075586e-11 2.249415692259235450e-10
1.181326255774210029e-12 4.023301141836848864e-11 2.216735346355587758e-10
1.174544571772195218e-12 3.986792119726883936e-11 2.186609318285651565e-10
1.168701165467717973e-12 3.953865597018531484e-11 2.158833770016196063e-10
1.163734328808471617e-12 3.924276399608892626e-11 2.133238665142442172e-10
1.159592281717517205e-12 3.897817099159012083e-11 2.109679288249408294e-10
1.156230907891441102e-12 3.874309507255507137e-11 2.088030538777618446e-10
1.153612189647333829e-12 3.853598774842998775e-11 2.068182964684708075e-10
1.151703093553133234e-12 3.835549173832269208e-11 2.050039919890380671e-10
1.150474755004571104e-12 3.820040996016399507e-11 2.033515468445752659e-10
1.149901866445976701e-12 3.806968214488343861e-11 2.018532798497719674e-10
1.149962207936361907e-12 3.796236679134109930e-11 2.005022993432758133e-10
1.150636279715429822e-12 3.787762695676628358e-11 1.992924059559253067e-10
1.151907009634604735e-12 3.781471886880543908e-11 1.982180142470728961e-10
1.153759516826622765e-12 3.777298266190998918e-11 1.972740885359241817e-10
1.156180918533460183e-12 3.775183474740520532e-11 1.964560896363455445e-10
1.159160170371997154e-12 3.775076145247479900e-11 1.957599300677406665e-10
1.162687931148201636e-12 3.776931359745739584e-11 1.951819356496385247e-10
1.166756444958706296e-12 3.780710174191570430e-11 1.947188118043189101e-10
1.171359456232436001e-12 3.786379264517592394e-11 1.943676169884518195e-10
1.176492157257992279e-12 3.793910691740999197e-11 1.941257429284276652e-10
1.182151106120712437e-12 3.803281565265591399e-11 1.939908906183649193e-10
1.188334160877561995e-12 3.814473766397603388e-11 1.939610499265721530e-10
1.195040445090605498e-12 3.827473785238301093e-11 1.940344853191495951e-10
1.202270319256850748e-12 3.842272580209338552e-11 1.942097231404506627e-10
1.210025357517567643e-12 3.858865457647675870e-11 1.944855402461631884e-10
1.218308331727137540e-12 3.877251978508022685e-11 1.948609542678854992e-10
1.227123203044063989e-12 3.897435892434051463e-11 1.953352154621979769e-10
1.236475120778834741e-12 3.919425097960081561e-11 1.959078000293044195e-10
1.246370428274858848e-12 3.943231627764942720e-11 1.965784047985783008e-10
1.256816675703454294e-12 3.968871658278704010e-11 1.973469432001422123e-10
1.267822639754223933e-12 3.996365543302095347e-11 1.982135424613485571e-10
1.279398350293913304e-12 4.025737871622413385e-11 1.991785419841223998e-10
1.291555124153541813e-12 4.057017548912010282e-11 2.002424928743047710e-10
1.304305606288725029e-12 4.090237904487775908e-11 2.014061586080484720e-10
1.317663818644327318e-12 4.125436823802253402e-11 2.026705168334625036e-10
1.331645217144161876e-12 4.162656907836867394e-11 2.040367623184589578e-10
1.346266757321505071e-12 4.201945660882134205e-11 2.055063110684558838e-10
1.361546969208678977e-12 4.243355708525702820e-11 2.070808056505052930e-10
1.377506042216148239e-12 4.286945048033725035e-11 2.087621217738479499e-10
1.394165920855656682e-12 4.332777333711593453e-11 2.105523761910985876e-10
1.411550412300582642e-12 4.380922200275501403e-11 2.124539359995463668e-10
1.429685306932853809e-12 4.431455627765323434e-11 2.144694294387191844e-10
1.448598513202782076e-12 4.484460352093484450e-11 2.166017582987556917e-10
1.468320208330068097e-12 4.540026325965774857e-11 2.188541120746533034e-10
1.488883006605603180e-12 4.598251235643804068e-11 2.212299840245578408e-10
1.510322147320085670e-12 4.659241079861869869e-11 2.237331893164639333e-10
1.532675704653414224e-12 4.723110818184528028e-11 2.263678854776151485e-10
1.555984822216094324e-12 4.789985097219570209e-11 2.291385953952610888e-10
1.580293975349981608e-12 4.859999064414151751e-11 2.320502331571203350e-10
1.605651264781795543e-12 4.933299280695148511e-11 2.351081330659467202e-10
1.632108745792664848e-12 5.010044745011471798e-11 2.383180822162675362e-10
1.659722797737192021e-12 5.090408045948555310e-11 2.416863570841679586e-10
1.688554539536222110e-12 5.174576658077109574e-11 2.452197646547925543e-10
1.718670297703512721e-12 5.262754403647491122e-11 2.489256886992595919e-10
1.750142134578100278e-12 5.355163103743319576e-11 2.528121419157242409e-10
1.783048445758693483e-12 5.452044447180952725e-11 2.568878247717448437e-10
1.817474637320121721e-12 5.553662110430701386e-11 2.611621920311292152e-10
1.853513895292014378e-12 5.660304167822012614e-11 2.656455281232453215e-10
1.891268062167974196e-12 5.772285838503304990e-11 2.703490327228559854e-10
1.930848637978952537e-12 5.889952625339887969e-11 2.752849181619857586e-10
1.972377926819718322e-12 6.013683911504313201e-11 2.804665206023187196e-10
2.015990353804258947e-12 6.143897093390526129e-11 2.859084272700042126e-10
2.061833982424582320e-12 6.281052344233339685e-11 2.916266225107996740e-10
2.110072268427381398e-12 6.425658122161822022e-11 2.976386559829337312e-10
2.160886093898260473e-12 6.578277560286079528e-11 3.039638369945242337e-10
2.214476134632512029e-12 6.739535906004896729e-11 3.106234598460026638e-10
2.271065625565053048e-12 6.910129213573110568e-11 3.176410661000740515e-10
2.330903603668625738e-12 7.090834540094661636e-11 3.250427510298973974e-10
2.394268726145278942e-12 7.282521953147495121e-11 3.328575231658999896e-10
2.461473785034103687e-12 7.486168731675374391e-11 3.411177279723897330e-10
2.532871069000896140e-12 7.702876235210753582e-11 3.498595493688520221e-10
2.608858761016960426e-12 7.933890036081669284e-11 3.591236062436871731e-10
2.689888609502782912e-12 8.180624063289897077e-11 3.689556655271350721e-10
2.776475173870102324e-12 8.444689706457010823e-11 3.794074991163371327e-10
2.869207028108343145e-12 8.727931088957704054e-11 3.905379194174445772e-10
2.968760414828735769e-12 9.032468062218913158e-11 4.024140380912166968e-10
3.075915986309547542e-12 9.360748927501355740e-11 4.151128055983881021e-10
3.191579461625616890e-12 9.715615498429455498e-11 4.287229065148267743e-10
3.316807288361830847e-12 1.010038393531330580e-10 4.433471089879046332e-10
3.452838750106255290e-12 1.051894589415111496e-10 4.591051985132500721e-10
3.601136445053683809e-12 1.097589605941151708e-10 4.761376698627095596e-10
3.763437732404427954e-12 1.147669424612546379e-10 4.946104115146280625e-10
3.941820684345702894e-12 1.202787322364816462e-10 5.147207017605055301e-10
4.138789415936857939e-12 1.263730762060603234e-10 5.367049559283402159e-10
4.357385581091613037e-12 1.331456531041856389e-10 5.608488367976709515e-10
4.601335609724838683e-12 1.407137146257817108e-10 5.875005913745668967e-10
4.875247372523682114e-12 1.492222840634211037e-10 6.170888475940073920e-10
5.184876117642772703e-12 1.588525386660622994e-10 6.501466592445629167e-10
5.537488897692308905e-12 1.698332968436255700e-10 6.873444318238311065e-10
5.942371227489534706e-12 1.824569891653134634e-10 7.295356701218323208e-10
6.411542638927426435e-12 1.971022148623851302e-10 7.778215533225242546e-10
6.960784736662548757e-12 2.142661500367424720e-10 8.336436703646537215e-10
7.611146192585997299e-12 2.346119916458636017e-10 8.989197275384456073e-10
8.391191709713804162e-12 2.590398556875288390e-10 9.762462804936611700e-10
9.340439458914309193e-12 2.887951430460344313e-10 1.069208527068144282e-09
1.051474693638779917e-11 3.256383312244872787e-10 1.182865607886624628e-09
1.199498205548379773e-11 3.721183365690357664e-10 1.324531816851025375e-09
1.390140219787852747e-11 4.320258262561353530e-10 1.505071925440031391e-09
1.641826482321735057e-11 5.111690919065391083e-10 1.741118037903606522e-09
1.983734385544984651e-11 6.187459499802665828e-10 2.058989215292541169e-09
2.463724542999719563e-11 7.698442595757177166e-10 2.501835373521601071e-09
3.163085009225602025e-11 9.900902082560227977e-10 3.142916960030505017e-09
4.223517818663384329e-11 1.324156136341812224e-09 4.109910582137198983e-09
5.889972296044649774e-11 1.849264246847622949e-09 5.623486900823365480e-09
8.531975832923597676e-11 2.681911378937552927e-09 8.016522653132350131e-09
1.236114092549490130e-10 3.888809657782450033e-09 1.147967801222363585e-08
1.605135696431293934e-10 5.051885190230456956e-09 1.481869181606528306e-08
1.608200826744105920e-10 5.061219557526118813e-09 1.486286084863270846e-08
1.243886356775216065e-10 3.912324404129812270e-09 1.159947086908341131e-08
8.643794719792973985e-11 2.715510593861515886e-09 8.200563937468669577e-09
6.035484086945859493e-11 1.892811757721634591e-09 5.871936043571195162e-09
4.405452137855939934e-11 1.378499676988138783e-09 4.425969002592390100e-09
3.384024582498728062e-11 1.056027202676195901e-09 3.529885736454892228e-09
2.725920022328189835e-11 8.480631767742594466e-10 2.962964001286312491e-09
2.289351684482779531e-11 7.099039381865012955e-10 2.597718265433633746e-09
1.993143566147107825e-11 6.159535923901504720e-10 2.361281272980968272e-09
1.789676365394719143e-11 5.511947984021592155e-10 2.211043368891610411e-09
1.650106721050425682e-11 5.065288467931517210e-10 2.121346700335484710e-09
1.556421230638903409e-11 4.762704613023163950e-10 2.076336419798166342e-09
1.497083351636672882e-11 4.567752715271083493e-10 2.066049461725733251e-09
1.464578909791241406e-11 4.456658079856283905e-10 2.084215406020146721e-09
1.453990676183526641e-11 4.413818772064854738e-10 2.126986863887024254e-09
1.462149106088006809e-11 4.429125195294424688e-10 2.192192234109159758e-09
1.487117368956566108e-11 4.496332798752263275e-10 2.278893988089608970e-09
1.527878098021631667e-11 4.612069739131240386e-10 2.387134414438926004e-09
1.584147659241999447e-11 4.775245263705979667e-10 2.517803787218760141e-09
1.656276091922425553e-11 4.986726466897025075e-10 2.672595706813248404e-09
1.745209686657189040e-11 5.249210226553725792e-10 2.854032222458800866e-09
1.852504911598596771e-11 5.567253929699834471e-10 3.065553236929419111e-09
1.980390616439661648e-11 5.947454179980768237e-10 3.311674002693975916e-09
2.131882268120085946e-11 6.398783712983587620e-10 3.598223473737110975e-09
2.310958937409626754e-11 6.933117984281695960e-10 3.932686748385579802e-09
2.522822301247661219e-11 7.566008743070823017e-10 4.324688912363686579e-09
2.774268824397361301e-11 8.317797726259193947e-10 4.786678164690228979e-09
3.074224159658791571e-11 9.215217301708792725e-10 5.334897731148154269e-09
3.434516949891408277e-11 1.029370934021346344e-09 5.990786359981323158e-09
3.871015035410178106e-11 1.160083102711517637e-09 6.783029421786742586e-09
4.405323823680266211e-11 1.320134649240578822e-09 7.750620622040125726e-09
5.067378708839279792e-11 1.518499934103848963e-09 8.947532054706099182e-09
5.899497300344952684e-11 1.767866242412359571e-09 1.045001121885215873e-08
6.962883219043429027e-11 2.086583852347108478e-09 1.236829037435569560e-08
8.348372094140683075e-11 2.501888098808958503e-09 1.486593157531935609e-08
1.019475078013280999e-10 3.055392208061550060e-09 1.819280344140801267e-08
1.272101785708371650e-10 3.812760311239513925e-09 2.274315250069270210e-08
1.628497716216918511e-10 4.881276194993820577e-09 2.916107478429582012e-08
2.149201392910076734e-10 6.442458879355048183e-09 3.853631787286315104e-08
2.939535690090114499e-10 8.812109481839112265e-09 5.276476107689092745e-08
4.182501464676510542e-10 1.253893993911811366e-08 7.514051402458400128e-08
6.163511810822048729e-10 1.847873653846727664e-08 1.108011432302689672e-07
9.104614724725162740e-10 2.729729080083975664e-08 1.637436166403718871e-07
1.219809695380204402e-09 3.657274356662118803e-08 2.194288012641641042e-07
1.269921364236152756e-09 3.807521270805724386e-08 2.284502478497254071e-07
9.986181064404148336e-10 2.994033284899999801e-08 1.796156230748657688e-07
6.843808885806085297e-10 2.051811652027764243e-08 1.230525845614594517e-07
4.617010375562021021e-10 1.384117051880708223e-08 8.297009935012379143e-08
3.211123864958365232e-10 9.625659772764307781e-09 5.766423043803471091e-08
2.323352959538028363e-10 6.963675115467420678e-09 4.168453472726464189e-08
1.744155797204855492e-10 5.226923104426706405e-09 3.125918579219640311e-08
1.351474326457398479e-10 4.049423005783370137e-09 2.419109876284190513e-08
1.075432632287460330e-10 3.221657753126149136e-09 1.922248668787455425e-08
8.750795475243614430e-11 2.620838662584187141e-09 1.561621866142433708e-08
7.255811264982476737e-11 2.172503163282627909e-09 1.292527948500791523e-08
6.113370104741776398e-11 1.829874808929716106e-09 1.086886165403970294e-08
5.222172281264092985e-11 1.562579646140836712e-09 9.264626369836498910e-09
4.514431525270820884e-11 1.350292445038227460e-09 7.990559996374558946e-09
3.943548769917598382e-11 1.179040780785651860e-09 6.962786393127579770e-09
3.476710316302246893e-11 1.038985656374839244e-09 6.122243366328828165e-09
3.090308485921086938e-11 9.230484239512605562e-10 5.426439702196198065e-09
2.767029638584079048e-11 8.260376514059124086e-10 4.844213519536731842e-09
2.493955480727711966e-11 7.440798154316708014e-10 4.352314581947107443e-09
2.261296513451772909e-11 6.742395362784331106e-10 3.933124484183278862e-09
2.061529445574348824e-11 6.142609379729277927e-10 3.573103989869416085e-09
1.888798515792485617e-11 5.623881394332093771e-10 3.261715414910960758e-09
1.738492746780299964e-11 5.172384972726578266e-10 2.990661694705923119e-09
1.606942677777470171e-11 4.777116732056218236e-10 2.753340517153308966e-09
1.491199631981178241e-11 4.429234488009720481e-10 2.544447021778827711e-09
1.388872900340559927e-11 4.121569059608771608e-10 2.359680751297955253e-09
1.298008159636634771e-11 3.848259711284440737e-10 2.195526827572944869e-09
1.216995644021191925e-11 3.604478807896966621e-10 2.049090686473281933e-09
1.144500054402862932e-11 3.386221648496412010e-10 1.917971943710073899e-09
1.079406534165013518e-11 3.190144473184950449e-10 1.800167183232108826e-09
1.020778648099938796e-11 3.013438460079688257e-10 1.693994355021208003e-09
9.678254197862983214e-12 2.853730882615152103e-10 1.598033482269423265e-09
9.198752699455657097e-12 2.709006958085579951e-10 1.511079795213024169e-09
8.763552590611402749e-12 2.577547599660667472e-10 1.432106418397037820e-09
8.367744413174026758e-12 2.457879494763082361e-10 1.360234465113787071e-09
8.007104306698703015e-12 2.348734813460120530e-10 1.294708921726062188e-09
7.677984956639019043e-12 2.249018497559231851e-10 1.234879093290485661e-09
7.377226596392240162e-12 2.157781560854449127e-10 1.180182670241334344e-09
7.102084026721734709e-12 2.074199189864690098e-10 1.130132691761110014e-09
6.850166519455397141e-12 1.997552705201128550e-10 1.084306844542101205e-09
6.619388159902431419e-12 1.927214649761768820e-10 1.042338659985011040e-09
6.407926710261833703e-12 1.862636428100451337e-10 1.003910268620620353e-09
6.214189485241965662e-12 1.803338043789853455e-10 9.687464450689694650e-10
6.036785051191125278e-12 1.748899577385922290e-10 9.366097356258310926e-10
5.874499813594750067e-12 1.698954123391781632e-10 9.072965076821562997e-10
5.726278761704159561e-12 1.653181965457805890e-10 8.806337987734445516e-10
5.591209806327297415e-12 1.611305818819457687e-10 8.564768755920448662e-10
5.468511287683481046e-12 1.573087010711891448e-10 8.347074417889899115e-10
5.357522352760397952e-12 1.538322505595900562e-10 8.152324594800909130e-10
5.257696011100451423e-12 1.506842714050695514e-10 7.979835740914136183e-10
5.168594780645779727e-12 1.478510053953143618e-10 7.829171570194005418e-10
5.089888983630730666e-12 1.453218274995651812e-10 7.700150205647841767e-10
5.021357929585413057e-12 1.430892607866603234e-10 7.592859097815469254e-10
4.962894136907792435e-12 1.411490774631340068e-10 7.507678519132490294e-10
4.914511089090046367e-12 1.395004993952632605e-10 7.445315471505400032e-10
4.876355426246708018e-12 1.381465228356054516e-10 7.406851077552931918e-10
4.848724562387800474e-12 1.370943944032001731e-10 7.393804884585616420e-10
4.832091217778696857e-12 1.363562792182153756e-10 7.408221107374255421e-10
4.827137023979030788e-12 1.359501806009825748e-10 7.452783998522350834e-10
4.834798261504920872e-12 1.359011956782961306e-10 7.530972486393522749e-10
4.856328115187893804e-12 1.362432278441711555e-10 7.647268561733208078e-10
4.893381805854130997e-12 1.370213315279669816e-10 7.807440366449301445e-10
4.948133941176088881e-12 1.382949471303343909e-10 8.018930731990495045e-10
5.023442020912044945e-12 1.401424107923572155e-10 8.291396992930654961e-10
5.123077232998883406e-12 1.426673224959819692e-10 8.637471551010802127e-10
5.252055198446281164e-12 1.460076741039273695e-10 9.073850507632866803e-10
5.417118158453068122e-12 1.503491589907841891e-10 9.622879553054863643e-10
5.627451612154359208e-12 1.559449550330371065e-10 1.031490982407902646e-09
5.895772473338082113e-12 1.631457652928357709e-10 1.119187402696005097e-09
6.240021048326318879e-12 1.724465300834856427e-10 1.231284596526218342e-09
6.686061685020736193e-12 1.845609880477352575e-10 1.376291343442048645e-09
7.272118749276097816e-12 2.005441487542213470e-10 1.566775158527651379e-09
8.056291939340589655e-12 2.219997841014788929e-10 1.821831188494915336e-09
9.129707880175511033e-12 2.514435341042341124e-10 2.171402631617247801e-09
1.064027327212335354e-11 2.929587152258367510e-10 2.664083789879678200e-09
1.283664515936787200e-11 3.534103111029802666e-10 3.381564495931929720e-09
1.614967139487999898e-11 4.446934925096986292e-10 4.465383602364634386e-09
2.133150859640200410e-11 5.875745775514374404e-10 6.162629690037752432e-09
2.960070207020304923e-11 8.156965982142121187e-10 8.873600293610834343e-09
4.220354349386925448e-11 1.163468654094797665e-09 1.300770663718609190e-08
5.695033284717366376e-11 1.570434228728924232e-09 1.784562545751663689e-08
6.247021448247044946e-11 1.722650737885200505e-09 1.965199567519533812e-08
5.207413536326969463e-11 1.435437299134141793e-09 1.622944121818220836e-08
3.732115095257251283e-11 1.027932112099733337e-09 1.137514266544320984e-08
2.631878088458533740e-11 7.239785929814170508e-10 7.752439878941682422e-09
1.931784428634485122e-11 5.305014800888396678e-10 5.443722374726729539e-09
1.492349719957822955e-11 4.089897651286454435e-10 3.990773495496505051e-09
1.208648153595173488e-11 3.304738542736518829e-10 3.048901580129379417e-09
1.018675523890079057e-11 2.778345449046330985e-10 2.414412710174852348e-09
8.869876117945129582e-12 2.412856829744120179e-10 1.970862301837009182e-09
7.929348167035943524e-12 2.151258163594430113e-10 1.650405505716285704e-09
7.240815245848009246e-12 1.959213220904424364e-10 1.412179614409676165e-09
6.726694453449265234e-12 1.815299548096728743e-10 1.230685994767815429e-09
6.336933350371952238e-12 1.705695647830789797e-10 1.089468747597192084e-09
6.038240605239292399e-12 1.621207619552663749e-10 9.775769078005591524e-10
5.807860951427929415e-12 1.555550456023307235e-10 8.875194590412441364e-10
5.629859584682307964e-12 1.504322180916303041e-10 8.140447022138195201e-10
5.492836280266624345e-12 1.464372722985443102e-10 7.533892858033843225e-10
5.388479307257693677e-12 1.433404652804518092e-10 7.028031066043906964e-10
5.310627007903415752e-12 1.409714082405640688e-10 6.602409741128200356e-10
5.254644545419578351e-12 1.392018580630554817e-10 6.241578025200307224e-10
5.217001165047427449e-12 1.379340448553253461e-10 5.933696653363678738e-10
5.194977921537042048e-12 1.370926015418681677e-10 5.669577015945059866e-10
5.186462063171332671e-12 1.366188859399400238e-10 5.442004814428917886e-10
5.189800072889763305e-12 1.364669222634425125e-10 5.245256326570178855e-10
5.203691111492282220e-12 1.366004580384474500e-10 5.074747306011731396e-10
5.227108740361838535e-12 1.369908017266242467e-10 4.926774686308314167e-10
5.259242735881973410e-12 1.376152149878959655e-10 4.798324184181873873e-10
5.299455378068927592e-12 1.384557044785231387e-10 4.686925339591263578e-10
5.347248303225068245e-12 1.394981052171495363e-10 4.590541137694245067e-10
5.402237162179975402e-12 1.407313793497994197e-10 4.507483140236832313e-10
5.464132114013126669e-12 1.421470759090113608e-10 4.436345642348530373e-10
5.532722732092340109e-12 1.437389122618041161e-10 4.375954166055202062e-10
5.607866283595401650e-12 1.455024485510465594e-10 4.325324862818761710e-10
5.689478617023838768e-12 1.474348339800947133e-10 4.283632293610172179e-10
