9.180585394559955756e-13 6.283216920415912052e-15 7.012938552599763170e-06 8.361784410643705189e-13 7.857123845687960657e-10 1.134353255119132899e-06 7.612435863547321658e-18 2.927579463764568978e-10 4.612311194800752061e-10 7.305386949595171475e-18 2.588135965327714338e-16 4.832533535401327698e-07 3.508495882719291109e-06 8.056021856071786621e-16 5.285790193804863121e-16 1.372441279621126885e-07 2.760154510418187857e-15 9.369591858037812341e-06 9.648647836781482619e-12 5.266419790064309376e-18 2.910561107978992902e-08 2.784673326922326368e-15 4.159586384812891363e-09 6.321526809586773532e-16
7.881986498376396949e-13 6.134196563980814579e-15 5.956256740431156955e-06 6.980554352318825217e-13 5.838586533007739392e-10 8.311312188229137134e-07 5.560982547344843836e-18 2.137965672649133185e-10 3.336628880428781230e-10 5.273506298027427447e-18 1.859569165646164461e-16 3.422863674028748430e-07 2.471505832349917730e-06 5.672448719121415770e-16 3.702967986705666930e-16 9.587380331855863804e-08 1.915244792379205538e-15 6.489507206579649597e-06 6.508508458256192703e-12 3.552141020587721728e-18 1.963059482893050835e-08 1.878134651230991767e-15 2.803102125337836096e-09 4.259986925764619788e-16
6.384904725561957637e-13 5.818192601002631470e-15 5.170274966835913419e-06 5.929612082705736504e-13 4.151979682169862136e-10 5.799515243671910834e-07 3.866368869194922119e-18 1.485890339323316617e-10 2.292230592805413028e-10 3.613386563444576657e-18 1.267053225485999662e-16 2.292733592809102412e-07 1.644571020451719504e-06 3.772538167885038864e-16 2.447894906225379383e-16 6.316753463428686216e-08 1.252231539261078680e-15 4.234234348951851290e-06 4.130209087830509855e-12 2.253935106047550495e-18 1.245567081982103761e-08 1.191670608265880188e-15 1.777116338600790692e-09 2.700740089375934272e-16
4.919708207221171654e-13 5.334340827017955567e-15 4.739684524719464591e-06 5.325719947549035392e-13 2.932669977045228631e-10 3.966279358057310902e-07 2.631974792233654134e-18 1.011013075524627934e-10 1.538280950994033467e-10 2.418010162116482624e-18 8.431280088332270632e-17 1.499927685622135567e-07 1.067907225209821950e-06 2.448289918980267616e-16 1.578391171005355086e-16 4.059080889718651019e-08 7.986977658890450073e-16 2.695485782695153326e-06 2.576127641258862688e-12 1.405778235605582542e-18 7.768437556984240102e-09 7.432256513527350750e-16 1.107918867067978255e-09 1.683734957044898149e-16
3.656066474439659932e-13 4.699774662904662564e-15 4.646301083467066354e-06 5.170846322771701065e-13 2.237123920883463598e-10 2.841266956039548921e-07 1.872915668810127758e-18 7.189664977743812220e-11 1.076555396861572489e-10 1.688223115032962477e-18 5.868603836134024625e-17 1.037154069176663792e-07 7.336828020719575027e-07 1.681220630383754371e-16 1.078544518162737103e-16 2.767702431469531663e-08 5.426486650903212170e-16 1.829992876084854325e-06 1.760903559174697118e-12 9.609934655247726099e-19 5.310717132654827775e-09 5.080938659435951169e-16 7.579888525147400398e-10 1.151942822691510207e-16
2.679596693259375391e-13 3.960281553219288747e-15 4.788924659724573784e-06 5.371762342309424234e-13 2.084926185578411906e-10 2.388692023719274402e-07 1.559210013118173569e-18 5.979907350397822294e-11 8.787218106103763303e-11 1.376071719988156892e-18 4.791893235346460521e-17 8.615215124181103984e-08 6.080112939539726913e-07 1.392968103156645627e-16 8.926989978306360834e-17 2.292087750416136325e-08 4.510175706856128414e-16 1.522892223058331682e-06 1.525358825598648748e-12 8.326157322758673253e-19 4.601681113727459017e-09 4.402674664570046112e-16 6.580099729267688619e-10 1.000014082349721192e-16
1.998622594593985094e-13 3.184908665333580642e-15 5.014669985219312390e-06 5.765584492539527928e-13 2.483814461434721966e-10 2.542724266770795175e-07 1.640248012925385986e-18 6.283751126583830104e-11 9.026915082988066187e-11 1.411045262861989084e-18 4.923104372123391980e-17 9.120068631533504988e-08 6.441596042176759384e-07 1.475712824855621598e-16 9.460808760903472458e-17 2.432291644236772640e-08 4.810081522290169486e-16 1.626623244398965917e-06 1.682321908277538563e-12 9.184142797610836581e-19 5.076167221234396955e-09 4.856708222666145260e-16 7.267164844643871171e-10 1.104440046230208710e-16
1.569559191347723075e-13 2.448042040437614931e-15 5.158712595802493730e-06 6.152443146119035563e-13 3.429172396799638725e-10 3.211566415910916089e-07 2.047820282966928378e-18 7.836413673468968162e-11 1.096060253454223871e-10 1.706214098333801499e-18 5.922613733579636741e-17 1.114361470553858135e-07 7.867009665306103767e-07 1.801829988451593085e-16 1.151932975627643149e-16 2.958538096289264024e-08 5.844644642844189678e-16 1.976131199293927006e-06 2.037792614317015546e-12 1.112454280551410012e-18 6.148599392408979090e-09 5.882765208221873218e-16 8.800988469876175231e-10 1.337543926948977522e-16
1.325952016896465986e-13 1.809731122370888042e-15 5.088264603104853869e-06 6.339758216098373208e-13 4.885970234530771608e-10 4.273613291744236583e-07 2.693467269494603555e-18 1.029523747823278596e-10 1.395430304620781036e-10 2.157951673952357025e-18 7.395280079083236711e-17 1.383265218845185240e-07 9.736452469955240698e-07 2.228914253445925860e-16 1.415769737922757980e-16 3.623480588028660770e-08 7.108283825314720505e-16 2.399270830788733691e-06 2.407209845438351471e-12 1.313985725086273203e-18 7.262136686710075072e-09 6.948082011034782298e-16 1.038494550102484577e-09 1.578257870505970968e-16
1.200462341211619541e-13 1.303853707025490304e-15 4.739637583890326465e-06 6.192821298094887741e-13 6.767072594694834006e-10 5.592165041747264044e-07 3.478523859749157149e-18 1.327826114348123171e-10 1.732153235545364983e-10 2.655361884280958633e-18 8.929675200287385685e-17 1.631415606349373379e-07 1.143196705890262258e-06 2.615381378338811833e-16 1.646342394707224539e-16 4.191548837929652156e-08 8.133606282335651603e-16 2.738120037095903438e-06 2.640112770175045523e-12 1.440908934257763328e-18 7.963104190791213338e-09 7.618619794998593827e-16 1.137250842078488567e-09 1.728327917826088625e-16
1.136476490717756147e-13 9.371470198148085889e-16 4.133556541026262590e-06 5.673572134872490722e-13 8.918126129655896196e-10 7.054672029689462851e-07 4.322065428719635043e-18 1.647200398179705033e-10 2.048321229427268896e-10 3.105028311870675610e-18 1.018480704610020504e-16 1.786990854992313937e-07 1.245770766865365113e-06 2.848008237100570760e-16 1.773632630967212011e-16 4.485615991022630600e-08 8.583822586523709142e-16 2.880158324692393516e-06 2.648743656941009408e-12 1.445379724839626454e-18 7.987220805072416994e-09 7.641559068006083693e-16 1.138991951847142919e-09 1.730956443176916344e-16
1.091702739728001057e-13 6.959487325474208250e-16 3.360663955089657245e-06 4.847701507466456630e-13 1.111381670485803316e-09 8.614532630965640910e-07 5.193258687223826248e-18 1.975714621966636639e-10 2.317372479902805312e-10 3.462465095938751121e-18 1.099202610999639280e-16 1.811943001910773756e-07 1.255789395048354014e-06 2.868784210402389051e-16 1.765258949744136224e-16 4.428423238922156132e-08 8.329442410973334327e-16 2.783666181276391253e-06 2.424243025329295742e-12 1.322629113398274696e-18 7.308294340121752401e-09 6.991877747832577389e-16 1.040441491340925530e-09 1.581168970977313614e-16
1.037924980453744559e-13 5.552463209216092072e-16 2.543767398081620735e-06 3.854305746436338741e-13 1.307017105439663379e-09 1.029978451179445156e-06 6.124229047700205492e-18 2.326053482909763562e-10 2.558235060437541285e-10 3.754032966910301308e-18 1.142092296665348152e-16 1.710858871163180728e-07 1.176425067660768767e-06 2.685447491551388491e-16 1.631257733650021020e-16 4.053067973289095728e-08 7.460491235007053837e-16 2.481023710090005167e-06 2.027652897093869147e-12 1.106027955239828218e-18 6.110884712942599477e-09 5.846182963689770203e-16 8.683505414752548381e-10 1.319624186491839825e-16
9.598047935407715710e-14 4.860877094812016758e-16 1.795292271906361474e-06 2.852769316022439564e-13 1.448069106707094391e-09 1.216653875074514977e-06 7.185830568586097447e-18 2.726509256111504734e-10 2.833601243731563592e-10 4.076190209109185886e-18 1.177649371659622860e-16 1.525289611061982840e-07 1.034507616003233652e-06 2.359463522462396521e-16 1.413870686072146489e-16 3.474439034225535722e-08 6.222402100557748241e-16 2.056295590485008101e-06 1.557838863187314290e-12 8.495611989351142563e-19 4.693402841518424618e-09 4.489991406040927759e-16 6.655309015559343358e-10 1.011386874548610016e-16
8.534662890939651507e-14 4.602124113802052370e-16 1.188801338624776307e-06 1.972924619996605591e-13 1.508016020569724351e-09 1.421013903616831164e-06 8.429113613245624862e-18 3.198630026592242602e-10 3.229510931040212556e-10 4.568517633119910215e-18 1.252905686433268331e-16 1.316987183010185189e-07 8.685800770299017198e-07 1.978476806013557421e-16 1.167888033041213595e-16 2.836474458789937089e-08 4.908262541585789829e-16 1.608517750986615663e-06 1.111870905763492900e-12 6.062011640309943097e-19 3.348582342226449379e-09 3.203369627119389694e-16 4.737517667367505306e-10 7.199350312061028261e-17
7.243472891657938644e-14 4.527594983295728103e-16 7.528811054902177645e-07 1.289087293554138702e-13 1.472300321614691868e-09 1.628208063254649928e-06 9.818393737745333620e-18 3.731209025589396566e-10 3.820596201617826052e-10 5.365892781065648440e-18 1.419845993103110657e-16 1.149004072058733271e-07 7.161644082653344248e-07 1.627226145456036270e-16 9.414576117109530755e-17 2.261188462518425873e-08 3.758824291814086651e-16 1.218170488600785996e-06 7.555658197810849655e-13 4.118401906824409918e-19 2.274708658283357165e-09 2.176008949213275058e-16 3.211251683824542549e-10 4.879896156181391413e-17
5.839237158722979974e-14 4.442731430095488705e-16 4.826200806488173268e-07 8.220089150267885783e-14 1.344303639833024993e-09 1.807073811427559363e-06 1.119393006668840985e-17 4.265095737582375786e-10 4.630890291432400512e-10 6.540913997504422826e-18 1.721160185439107307e-16 1.073026829346087715e-07 6.052245243965517772e-07 1.368264482931938671e-16 7.649142752291988603e-17 1.819337674044563016e-08 2.906926148425100031e-16 9.290390273953987158e-07 5.133541430068620258e-13 2.797759167695161296e-19 1.545181424661513839e-09 1.478113498618584335e-16 2.178722529790731783e-10 3.310814783244847204e-17
4.457679184390204799e-14 4.224123923957634777e-16 3.568414812238829675e-07 5.578077759945347284e-14 1.145852269367692084e-09 1.917663919411760883e-06 1.229398269936688554e-17 4.700515797851214851e-10 5.604189154874892158e-10 8.052752734001363478e-18 2.174667456562924415e-16 1.126293438155826891e-07 5.515459050381820289e-07 1.236185703643479433e-16 6.493131344268406073e-17 1.527559884623523562e-08 2.372983011955225878e-16 7.473691022335480267e-07 3.754984807545056836e-13 2.046648071522673823e-19 1.130398087639757495e-09 1.081345031773473273e-16 1.595540176672055298e-10 2.424623027016365676e-17
3.220362980537969756e-14 3.828413783299598910e-16 3.507036114801248568e-07 4.682782874317502368e-14 9.110517046348617133e-10 1.925941708037237846e-06 1.283774110073583111e-17 4.928095570538202466e-10 6.599369945448515726e-10 9.723782131347183590e-18 2.759201117421812489e-16 1.335713694956380342e-07 5.610239328519291151e-07 1.242856697055623852e-16 5.916791219290473431e-17 1.364445981409028615e-08 2.095846828532777394e-16 6.526752326853714755e-07 3.143096333746714532e-13 1.713807584236506803e-19 9.467306206273254720e-10 9.056854695041120833e-17 1.341270070559609049e-10 2.038280982012813069e-17
2.213746699020549287e-14 3.285833683615836667e-16 4.398182583165318822e-07 5.223543536041260727e-14 6.759540109849197199e-10 1.818564997627517816e-06 1.263531169589221784e-17 4.871240078680762281e-10 7.420622402402954202e-10 1.126420442560685352e-17 3.407838825698059354e-16 1.723030717764001376e-07 6.347443038497934507e-07 1.388884500659589852e-16 5.828370171019764487e-17 1.293999421339873132e-08 1.977851870129800890e-16 6.128000023062900672e-07 3.009305658190503764e-13 1.641770961670482657e-19 9.071627823712545449e-10 8.678844650217932916e-17 1.291848281167382245e-10 1.963245584622081178e-17
1.485222037555949142e-14 2.677515373002294377e-16 5.984038383783164769e-07 6.875973595648865280e-14 4.688225245689647841e-10 1.609848590830497699e-06 1.167038601142022206e-17 4.519116032423899446e-10 7.877778099871625786e-10 1.234925041628232106e-17 4.015565438565902863e-16 2.304044497760658706e-07 7.745979236863727645e-07 1.676575561962867992e-16 6.152500087275311825e-17 1.287895722652281707e-08 1.928872884956421644e-16 5.980292969177108615e-07 3.175356390928718112e-13 1.733406535749149773e-19 9.580537482557376545e-10 9.166304185556922345e-17 1.371777496923331099e-10 2.084791796217951094e-17
1.051153543245262264e-14 2.103948139953059364e-16 7.967296271290340725e-07 9.270213558634186982e-14 3.049684833386488975e-10 1.337102935413057980e-06 1.011195935399355642e-17 3.932906162467270774e-10 7.853646959750027434e-10 1.272556276877912234e-17 4.464144084108001501e-16 3.077568862186679917e-07 9.871093461208202099e-07 2.119653002437270610e-16 6.903353113274356939e-17 1.343456388001511041e-08 1.901979671242970662e-16 5.919471167288529224e-07 3.629754097969334606e-13 1.982644307854903381e-19 1.096099076839964305e-09 1.048773204421408880e-16 1.577775506537343746e-10 2.397946112385787047e-17
9.079992270581851812e-15 1.655137235810225640e-16 1.001751166654171990e-06 1.197591775264665347e-13 1.871572615665071717e-10 1.047026579922115487e-06 8.249764516153867027e-18 3.222334535476344896e-10 7.346540188174190254e-10 1.230041923978324969e-17 4.657709225274096672e-16 4.006075105603192353e-07 1.283125416249169694e-06 2.744613513113844521e-16 8.253652078260700485e-17 1.498175960848282740e-08 1.916743348034560450e-16 5.981395453085619515e-07 4.514822071594452210e-13 2.467307186601278576e-19 1.364343267073740588e-09 1.305503405014700365e-16 1.972356133467821105e-10 2.997723876880826225e-17
1.038762110543748842e-14 1.389544047569718644e-16 1.181286479058031284e-06 1.453442959337695342e-13 1.097259765545684129e-10 7.803525004563879553e-07 6.389313789889230262e-18 2.505579704310623412e-10 6.466478762137467010e-10 1.116974321635421730e-17 4.554279185594308942e-16 4.998093813711284434e-07 1.671745708317106496e-06 3.579430831302686457e-16 1.058628922437130624e-16 1.841334307349586529e-08 2.065170640660337145e-16 6.415272544784765169e-07 6.045875402246470530e-13 3.304896260474322185e-19 1.827719471166266025e-09 1.748944434419255656e-16 2.648167022638299210e-10 4.024924714738769326e-17
1.411766215496954635e-14 1.323204215507802599e-16 1.309171710325301493e-06 1.652542834226563959e-13 6.350649244847600226e-11 5.618047409586733756e-07 4.759562181178952663e-18 1.872978617759207873e-10 5.388469754104626565e-10 9.571970587716036491e-18 4.178081503718560804e-16 5.907453038037035335e-07 2.149150983539798708e-06 4.629440136911225300e-16 1.448898995194156240e-16 2.518513037421922089e-08 2.493855013380191445e-16 7.623159157675532165e-07 8.374589245493290745e-13 4.577956256820143567e-19 2.531787289996488749e-09 2.422671743516123018e-16 3.668583551707960209e-10 5.575845808713615505e-17
1.974727079516156598e-14 1.427704636577911246e-16 1.368551195347189067e-06 1.763365479491358133e-13 3.942608944747829725e-11 3.984362302642551111e-07 3.471051341604979136e-18 1.369688726407206234e-10 4.289006911000954246e-10 7.795140931685743624e-18 3.607071777262122873e-16 6.560428223892711001e-07 2.686633750294180116e-06 5.848122996380936031e-16 2.063845435274476789e-16 3.719120514762561480e-08 3.360057473106202702e-16 1.001477875908163910e-06 1.143550756743905729e-12 6.250320772235030165e-19 3.456450695024195742e-09 3.307433963064703181e-16 5.001739837294828486e-10 7.602027089330870358e-17
2.652071667270548896e-14 1.636822343914234394e-16 1.352598453476803080e-06 1.769162628071608085e-13 3.016451751795548290e-11 2.847741525976746019e-07 2.529848804428752283e-18 1.000057527379622324e-10 3.297375080792806341e-10 6.086352322309913395e-18 2.943320970148277740e-16 6.807562344884754963e-07 3.225287133332867087e-06 7.118831377701841403e-16 2.954836707262661247e-16 5.636423213145572377e-08 4.771385764396887622e-16 1.380616174336678208e-06 1.484935707584512007e-12 8.114474779461770654e-19 4.486900953079376469e-09 4.293360304754880956e-16 6.480024018657425527e-10 9.848704388975823537e-17
3.355142142193985880e-14 1.863118197458765766e-16 1.264357407715862793e-06 1.670030127783532105e-13 3.041000160376129605e-11 2.106557847842352094e-07 1.885540645670408001e-18 7.457073647195664113e-11 2.479883980940544753e-10 4.603182812979928170e-18 2.281897639961447277e-16 6.579631802450647814e-07 3.684386536900748501e-06 8.265264268719743187e-16 4.123592154999643163e-16 8.399035295454122043e-08 6.732705064923229834e-16 1.884401320733371538e-06 1.796907694401773637e-12 9.816912695433384611e-19 5.427688561403414992e-09 5.193436875768562536e-16 7.821902794773361806e-10 1.188799503515723842e-16
4.011329518242786983e-14 2.024233729959267540e-16 1.117821765760402424e-06 1.484455048893853269e-13 3.665233392246567353e-11 1.678298953161264380e-07 1.483055208182580978e-18 5.856535570921323007e-11 1.854550785011914610e-10 3.416742266974703825e-18 1.691760276354477578e-16 5.919696071000510851e-07 3.984667024123340666e-06 9.097941370972119436e-16 5.495929128632436165e-16 1.199123806128457518e-07 9.127504957849444087e-16 2.456039211902049760e-06 2.011379113664408326e-12 1.098609877298753261e-18 6.073503907350593449e-09 5.811239809508618121e-16 8.734816717604055332e-10 1.327529126894045230e-16
4.609507574107005546e-14 2.074506811146836805e-16 9.405859526324223407e-07 1.251171118056367050e-13 4.720815636005704422e-11 1.532377992013249855e-07 1.296242552007749567e-18 5.096652435981149105e-11 1.419816642415992570e-10 2.548205142793711870e-18 1.213021244113960513e-16 4.973215766351685221e-07 4.078649451440150643e-06 9.483503572257776043e-16 6.921696287121188322e-16 1.619743818399808395e-07 1.174531616835324025e-15 3.011517264381680495e-06 2.094532277202210925e-12 1.143811759997278620e-18 6.322867035889257860e-09 6.049715375224325087e-16 9.078488931337689331e-10 1.379745689256080474e-16
5.248873642008202505e-14 2.034286017727780131e-16 7.761718549977016293e-07 1.030114615138682377e-13 6.263376069973592005e-11 1.689239022035641720e-07 1.335927626107936989e-18 5.217606682739170997e-11 1.179304977043955472e-10 2.010182428479229856e-18 8.658576212917127131e-17 3.940580582805112320e-07 3.973842983845928133e-06 9.405857909494230255e-16 8.211163393198542716e-16 2.060913097503721396e-07 1.433821994163210994e-15 3.467779737036752488e-06 2.084811426556788137e-12 1.138394616217089009e-18 6.292656351905838335e-09 6.020749853484307201e-16 9.027805039771954477e-10 1.372035421272354584e-16
6.171536666402726651e-14 2.009207514224406372e-16 6.832608694325279719e-07 9.000034464148531402e-14 8.616258685899108016e-11 2.198103046365143947e-07 1.637413645179824759e-18 6.355711810763508245e-11 1.151789735813323159e-10 1.830685871995363986e-18 6.623130713815401867e-17 3.015614828062376544e-07 3.736273256137703513e-06 8.986827954175593917e-16 9.198117200170945540e-16 2.471111591416992577e-07 1.666988726533531330e-15 3.770395671512839916e-06 2.113377952433155059e-12 1.154073146723423493e-18 6.379517777886323109e-09 6.103902328673262786e-16 9.158047081871839260e-10 1.391835113301218504e-16
7.758925128552180831e-14 2.192979163846524569e-16 7.296117384559013867e-07 9.501039580253446670e-14 1.235184239266071062e-10 3.107726162142568082e-07 2.237623155614335122e-18 8.654715410536063077e-11 1.364498649845911996e-10 2.050863658541637924e-18 6.134080387697766939e-17 2.336818088804768845e-07 3.470975065400532620e-06 8.452006586641250827e-16 9.800608755798366624e-16 2.802305638459150684e-07 1.853051786701042937e-15 3.905483917617252520e-06 2.392543272821862694e-12 1.306810341680530841e-18 7.224532166848496067e-09 6.912569782349821659e-16 1.039074295037507073e-09 1.579198936230625722e-16
1.047762563988596619e-13 2.846987113830481037e-16 9.793483550265445897e-07 1.264338145385368667e-13 1.815080831442216414e-10 4.438004220544439285e-07 3.150466170741001506e-18 1.216890097459927176e-10 1.834284015716362756e-10 2.699681086882030497e-18 7.277742427519330998e-17 1.965479207217579077e-07 3.286844499004614825e-06 8.053570672332386689e-16 1.004659196207239781e-15 3.023605774204133594e-07 1.972721266405192808e-15 3.890435727362167312e-06 3.166015342549695714e-12 1.729607719684365744e-18 9.562705002162461481e-09 9.149956781102332804e-16 1.377495118993577026e-09 2.093555821704289964e-16
1.476994996338004744e-13 4.249984806424538245e-16 1.473491816903456688e-06 1.897130118527669697e-13 2.652356176565623099e-10 6.152687781892440918e-07 4.344729192813975812e-18 1.677620216597185901e-10 2.544642369186991084e-10 3.756976683836079133e-18 1.002417876869115827e-16 1.888261253541987148e-07 3.259204053328926028e-06 7.980073627499100558e-16 1.004899966779708685e-15 3.127917623801868965e-07 2.008975434955465440e-15 3.751816700691555214e-06 4.625855020029269950e-12 2.527149785312720745e-18 1.397223147085436423e-08 1.336916917188696556e-15 2.012686042747970245e-09 3.058935743325121726e-16
2.089941834815559986e-13 6.618507851715477170e-16 2.206641325650077095e-06 2.844130204344790233e-13 3.745713253132901990e-10 8.133722359372560294e-07 5.727349595842717358e-18 2.211364963300178111e-10 3.428198942769634001e-10 5.121661510218335425e-18 1.410439204437208283e-16 2.033581898897241863e-07 3.402921833974929800e-06 8.286212274861612286e-16 9.943107337421013774e-16 3.128681239057112496e-07 1.952190066598969250e-15 3.506761874463213107e-06 6.815764849933850595e-12 3.723031566369597556e-18 2.058287831305020915e-08 1.969421730546620305e-15 2.961399100740105638e-09 4.500779727087122616e-16
2.878360916313960559e-13 1.001772694048572034e-15 3.108194352753822476e-06 4.017903575358948240e-13 5.013873484939952158e-10 1.016750273301045548e-06 7.138514621197448714e-18 2.756004423559031376e-10 4.364094927165948746e-10 6.603256688882066975e-18 1.893527664429643805e-16 2.293599559495220869e-07 3.664671111205641559e-06 8.866852823949046754e-16 9.819817697690936196e-16 3.049386397214969627e-07 1.807877755231129652e-15 3.160509011490463663e-06 9.557466534967761531e-12 5.219638939611867794e-18 2.885441790828243775e-08 2.760806996619444799e-15 4.144325490032111428e-09 6.298537364514611587e-16
3.787205697780006691e-13 1.430324791364470288e-15 4.041043463633402498e-06 5.244700061166143892e-13 6.294330654190487386e-10 1.196222917228593117e-06 8.368705585830858717e-18 3.230376679778858187e-10 5.196156996303342094e-10 7.949025957939208663e-18 2.366608391757189251e-16 2.549655531280805150e-07 3.937658511778531237e-06 9.485780613770727492e-16 9.688700330669358909e-16 2.912331013276473461e-07 1.600662150772899358e-15 2.720206187646650273e-06 1.244520561918213213e-11 6.795252966972707509e-18 3.756087944470244759e-08 3.593764437161685794e-15 5.384591220558548714e-09 8.183388131338308225e-16
4.713897545611892413e-13 1.913449899224893259e-15 4.828037141931615253e-06 6.295757059744669402e-13 7.379242242110345880e-10 1.320873954422949906e-06 9.203131871972148863e-18 3.551535124139342786e-10 5.769807267100150023e-10 8.904220729112629782e-18 2.736654489956997996e-16 2.700275343583623731e-07 4.095969811610480480e-06 9.853160686028755900e-16 9.485609298370225255e-16 2.732489931194396807e-07 1.369130876984869158e-15 2.212815215985427587e-06 1.493587040864350393e-11 8.153345379357928388e-18 4.506324612243926459e-08 4.311476699713955291e-15 6.447455944090827193e-09 9.798581207092138146e-16
5.523936786396615734e-13 2.406585097642567695e-15 5.303773245954637661e-06 6.951336823409167224e-13 8.079806720235940973e-10 1.367183216142673710e-06 9.483679366119298693e-18 3.658615480586970520e-10 5.975743659013742064e-10 9.284804075047169473e-18 2.929374983599113786e-16 2.686145238736477452e-07 4.038180880248082221e-06 9.727353179210582163e-16 9.114881895593392186e-16 2.518109081718659905e-07 1.152705363004430199e-15 1.691692288272737427e-06 1.651566044472530408e-11 9.013608236441889757e-18 4.981268411020926593e-08 4.765766836155831021e-15 7.112570448223144199e-09 1.080925214489985715e-15
6.081704455250705007e-13 2.866938145761271223e-15 5.372557697996960523e-06 7.074821787759782938e-13 8.290676268396206068e-10 1.327231989137609895e-06 9.162356011185637580e-18 3.533326749895362000e-10 5.782356566862549740e-10 9.031657910185247698e-18 2.911622038667814692e-16 2.502312511198791666e-07 3.723785792518795772e-06 9.002614050202698822e-16 8.500655572643962750e-16 2.275116561941040342e-07 9.780248551403572662e-16 1.224641608840312637e-06 1.687394674184898905e-11 9.206822390391485782e-18 5.087477862859967986e-08 4.867252941036280639e-15 7.248637500988397631e-09 1.101588542688031589e-15
6.287679945618160847e-13 3.261617022181792522e-15 5.045065065254896774e-06 6.662839159810319883e-13 8.021352676144262144e-10 1.211611080922181004e-06 8.318303751074202802e-18 3.206389975762833944e-10 5.242109879893575654e-10 8.221679492954945115e-18 2.698715696052113537e-16 2.190965654111783039e-07 3.186593804028759399e-06 7.745315611087371002e-16 7.622787538459933883e-16 2.010905105065245442e-07 8.527359476724771085e-16 8.697758362407766655e-07 1.600064680126641499e-11 8.727897564260073214e-18 4.822240382079988626e-08 4.613362478951040644e-15 6.854513140392136207e-09 1.041676978254242089e-15
6.108347052647951989e-13 3.567260603826639807e-15 4.434811926222627936e-06 5.846468645622219971e-13 7.378667023896717874e-10 1.045328977403829468e-06 7.128106767211562148e-18 2.746031086307640667e-10 4.469446401030573984e-10 7.032457878614427871e-18 2.344129724969391251e-16 1.818094117680751223e-07 2.519065802116610585e-06 6.163038589637050534e-16 6.526042707201929442e-16 1.735070401759068057e-07 7.688432562072655224e-16 6.541358109276633907e-07 1.416299754213775120e-11 7.723057616790528930e-18 4.266456780639359966e-08 4.081517054388821972e-15 6.048157625021379306e-09 9.191197424237470098e-16
5.586383388282378774e-13 3.763756255558259636e-15 3.716645413226428432e-06 4.843859323879238463e-13 6.512958760604064022e-10 8.589227737833999858e-07 5.804837829868004891e-18 2.234492081935112235e-10 3.601914716835088026e-10 5.680267710830367914e-18 1.918418837898585120e-16 1.446486826507678678e-07 1.836057085003387449e-06 4.523702736749573804e-16 5.305991556868801602e-16 1.457976619107981508e-07 7.112876305864999392e-16 5.674871096715594872e-07 1.178564227239185869e-11 6.424290735515953780e-18 3.548390025644358223e-08 3.394443636017847237e-15 5.014216288964797418e-09 7.619794623003135749e-16
4.826529551749617228e-13 3.829730273096209596e-15 3.068445876861705781e-06 3.888847522642610399e-13 5.560486141365085273e-10 6.792708152913027953e-07 4.536223334750485954e-18 1.744246365299167331e-10 2.762975992771363001e-10 4.361212666831705825e-18 1.488510126582121022e-16 1.118467219616141539e-07 1.236315614302531178e-06 3.065544997022945439e-16 4.082840426328043014e-16 1.189592004278679839e-07 6.654498248663172918e-16 5.728258113854869968e-07 9.305368605907599495e-12 5.070033570890146121e-18 2.799823027266745375e-08 2.678226979817573044e-15 3.941201295914069398e-09 5.989053004337643012e-16
3.963050049296695934e-13 3.745998368134309276e-15 2.621583511796064041e-06 3.167425203969725003e-13 4.612766257810649242e-10 5.239372111650660348e-07 3.447179839028260926e-18 1.323612341584606608e-10 2.040525115405208525e-10 3.217502017856730376e-18 1.105572760715254101e-16 8.541226492354458855e-08 7.788135370272847738e-07 1.937971935499951406e-16 2.973988061062087798e-16 9.398892539432378882e-08 6.203057077134952443e-16 6.248732287360128878e-07 7.068508037376005118e-12 3.849195301330329292e-18 2.125128954173952790e-08 2.032719119710343475e-15 2.977474692780934962e-09 4.524437246520536018e-16
3.122306359205407648e-13 3.506094547303925182e-15 2.435119975920867458e-06 2.782136539996098801e-13 3.723290115936380828e-10 4.002732868763941587e-07 2.593788128389247125e-18 9.944427302329936355e-11 1.483783267885338930e-10 2.332573528129851629e-18 8.028761108127025032e-17 6.608769789642455207e-08 4.802161348531035793e-07 1.190358791776875811e-16 2.071878414930989160e-16 7.198296243429025417e-08 5.683175881280807716e-16 6.853953501738164578e-07 5.296395247852601582e-12 2.882348152287629579e-18 1.590886531830367272e-08 1.521606227314988035e-15 2.216700590456245889e-09 3.368279112755583774e-16
2.394648841379806082e-13 3.126453936947749079e-15 2.493991807315187522e-06 2.745592148232308009e-13 2.938463198088587427e-10 3.080442743076597737e-07 1.979205240615857784e-18 7.581876761253525241e-11 1.111125159024626068e-10 1.742964699892894745e-18 5.993359169131385039e-17 5.448407391427743063e-08 3.275991439295985526e-07 7.979277984502471619e-17 1.430019810142772383e-16 5.409232168869275590e-08 5.050903910739199527e-16 7.294940016416338212e-07 4.099336654544446137e-12 2.229391137606691136e-18 1.230125034225629079e-08 1.176472141006586687e-15 1.704155634750078473e-09 2.589370072365211177e-16
