6.951196543827593753e-12 2.530018130040407176e-11 1.209693579605139400e-10 1.963348238694051659e-09 2.890577878323161203e-09 8.109108574267155088e-11
7.867163886372110958e-12 2.863335003245831578e-11 1.368920157056211338e-10 2.221792131862722865e-09 3.272462201634581648e-09 9.158635383902669067e-11
8.353851320768617303e-12 3.040418898872513500e-11 1.453496875438447841e-10 2.359054622836335671e-09 3.475427763352077686e-09 9.717742272982554399e-11
8.216458649215599668e-12 2.990373046725909249e-11 1.429547653246526602e-10 2.320142980108112767e-09 3.418287282981273567e-09 9.563915689601541284e-11
7.512308190291111041e-12 2.734059400047436851e-11 1.307040577184862958e-10 2.121238654258664101e-09 3.124931885285878897e-09 8.762648439518103816e-11
6.499017319608576495e-12 2.365236291708184274e-11 1.130775094098291697e-10 1.835066386747486953e-09 2.702730701038489327e-09 7.608235821273861528e-11
5.439054003379826277e-12 1.979427416623620540e-11 9.463941896354217250e-11 1.535720284949411572e-09 2.261074418560414745e-09 6.400513475481417646e-11
4.486207183078865551e-12 1.632603305666230592e-11 7.806415700999986592e-11 1.266614436302156654e-09 1.864058934241816367e-09 5.315169119791021135e-11
3.692750461569236681e-12 1.343788509441784576e-11 6.426074243593780042e-11 1.042505205547405995e-09 1.533471009639190880e-09 4.411926026420418039e-11
3.055543845560227540e-12 1.111840088756012011e-11 5.317455188616050875e-11 8.625057343505452193e-10 1.268002354321771880e-09 3.687206652640125126e-11
2.550965930849860929e-12 9.281610021680797724e-12 4.439479057152401746e-11 7.199472792348774362e-10 1.057808510280769989e-09 3.114036921706979773e-11
2.152207907637008997e-12 7.829941684090362546e-12 3.745523494639136295e-11 6.072612973817429198e-10 8.917165748309726128e-10 2.661801847360897790e-11
1.835695682624088033e-12 6.677597626489970371e-12 3.194591322573721077e-11 5.177924035361083701e-10 7.599017887414741084e-10 2.303581860580335568e-11
1.582564627580199804e-12 5.755919415162753400e-12 2.753875102654151383e-11 4.462146850611250150e-10 6.545021801034470587e-10 2.017837597011393015e-11
1.378312421123098170e-12 5.012124944345149665e-12 2.398153402961736116e-11 3.884336932567703579e-10 5.694738819811872286e-10 1.788013468273150365e-11
1.211967475076425239e-12 4.406281943488241152e-12 2.108344664503882340e-11 3.413516841639640824e-10 5.002445575815140031e-10 1.601587879645817975e-11
1.075262108987276365e-12 3.908298763598453757e-12 1.870069323438514862e-11 3.026341994077820703e-10 4.433688044609934914e-10 1.449128885279345909e-11
9.619512839943200013e-13 3.495444917090295331e-12 1.672465059042030275e-11 2.705177378510279120e-10 3.962442245567309923e-10 1.323516138529570091e-11
8.672906630910256083e-13 3.150451474842356070e-12 1.507279107494638094e-11 2.436624042887140870e-10 3.568938979499220295e-10 1.219344869099323336e-11
7.876492443530098691e-13 2.860101230738248240e-12 1.368194594297481520e-11 2.210425470686669996e-10 3.238049438961070134e-10 1.132483616347380872e-11
7.202256053879804018e-13 2.614195948994889922e-12 1.250337041725971084e-11 2.018666438816377678e-10 2.958102652060920256e-10 1.059750357297757579e-11
6.628407688481809168e-13 2.404802463747729878e-12 1.149914114105448846e-11 1.855188160900053005e-10 2.720022273493670380e-10 9.986762062054966054e-12
6.137867434201812100e-13 2.225701399022295637e-12 1.063952174950671287e-11 1.715160582794377718e-10 2.516695429229470109e-10 9.473327693343849539e-12
5.717152796447140655e-13 2.071982239032983276e-12 9.901027679749705550e-12 1.594768180277770480e-10 2.342509181695766450e-10 9.042055066585059246e-12
5.355556884795408054e-13 1.939744159095688058e-12 9.264996261129043925e-12 1.490977770785797384e-10 2.193008140013845448e-10 8.681003771507517059e-12
5.044537574160825111e-13 1.825873625423133020e-12 8.716523541302425000e-12 1.401365846215586981e-10 2.064640022970654512e-10 8.380746888853081316e-12
4.777260921226495660e-13 1.727878117178118970e-12 8.243669174400532839e-12 1.323989405518843437e-10 1.954565540933711951e-10 8.133857000166748507e-12
4.548258425904243663e-13 1.643761259147217234e-12 7.836859050585723086e-12 1.257288867648322664e-10 1.860515762096180864e-10 7.934523867375380527e-12
4.353169299494999692e-13 1.571928863667925203e-12 7.488435456759037932e-12 1.200014908924473793e-10 1.780684953375075025e-10 7.778271252552482319e-12
4.188547143091762472e-13 1.511118378355279631e-12 7.192318873417781152e-12 1.151173391281479523e-10 1.713650323999121770e-10 7.661749882516566469e-12
4.051716365789122396e-13 1.460346390697164005e-12 6.943755794951261014e-12 1.109984215074668959e-10 1.658312573238039150e-10 7.582590490818575294e-12
3.940668002680046268e-13 1.418870413649483609e-12 6.739134460408310580e-12 1.075851144996312398e-10 1.613852953344459522e-10 7.539306028234639540e-12
3.853987839811791374e-13 1.386162354161261082e-12 6.575855987099501522e-12 1.048340564082236524e-10 1.579703918603619784e-10 7.531236127341950981e-12
3.790812288273864912e-13 1.361891983737588070e-12 6.452252751444659701e-12 1.027167812530295134e-10 1.555531496691287028e-10 7.558530189070569820e-12
3.750809551796575697e-13 1.345919487830228526e-12 6.367549440300489376e-12 1.012190342533799734e-10 1.541228406677747058e-10 7.622168388316159382e-12
3.734185527020383402e-13 1.338296850256493099e-12 6.321865385239061905e-12 1.003407429137156999e-10 1.536917754205950898e-10 7.724022786068191994e-12
3.741715764454408281e-13 1.339278502178975554e-12 6.316259930432743685e-12 1.000966674202596088e-10 1.542967944446679185e-10 7.866963898697346908e-12
3.774806905446212765e-13 1.349342405167781954e-12 6.352826010266727278e-12 1.005178079420188592e-10 1.560020355229169546e-10 8.055021861603616528e-12
3.835593530304360132e-13 1.369223627338390688e-12 6.434841208046970882e-12 1.016537104921940764e-10 1.589032407644022034e-10 8.293616170166188104e-12
3.927079598662106178e-13 1.399963613982220304e-12 6.566990807593569851e-12 1.035758946680399944e-10 1.631340087273486981e-10 8.589874462749305473e-12
4.053338022872414062e-13 1.442979885747443099e-12 6.755684359219996067e-12 1.063827355585264576e-10 1.688745875366922806e-10 8.953069714066351887e-12
4.219787907323276376e-13 1.500163000356613452e-12 7.009496893078172625e-12 1.102062813184591383e-10 1.763640672728920548e-10 9.395217601374500997e-12
4.433577287421506422e-13 1.574010525337862461e-12 7.339779209989946687e-12 1.152216941722056905e-10 1.859171936106360158e-10 9.931893096704429008e-12
4.704110620202013369e-13 1.667811772857392342e-12 7.761499957452196930e-12 1.216602860094561673e-10 1.979475251811855234e-10 1.058334921344572238e-11
5.043775559214580581e-13 1.785902404751955180e-12 8.294406649357389393e-12 1.298274987660687891e-10 2.129993270806246679e-10 1.137605285252084080e-11
5.468942693039455953e-13 1.934014727590247483e-12 8.964623418636822445e-12 1.401276545543205485e-10 2.317914324885129733e-10 1.234479285333160762e-11
6.001332240449029862e-13 2.119756618119849643e-12 9.806835786754164841e-12 1.530978041446832649e-10 2.552771951170512645e-10 1.353555798183091059e-11
6.669852526572802087e-13 2.353255816356418219e-12 1.086723006241025128e-11 1.694532709949997723e-10 2.847251301330724501e-10 1.500940530269494239e-11
7.512984392911922125e-13 2.647995573998242572e-12 1.220730593562942807e-11 1.901467280125600223e-10 3.218234959753138627e-10 1.684747490048456457e-11
8.581627154327072689e-13 3.021812079609810922e-12 1.390842729335272691e-11 2.164387152214179930e-10 3.688051164551979456e-10 1.915697376295685478e-11
9.941818087375634775e-13 3.497847565348832134e-12 1.607617085930824630e-11 2.499650250804954604e-10 4.285666551696062899e-10 2.207689339232511091e-11
1.167538227432362635e-12 4.104778029829211556e-12 1.884136502827586310e-11 2.927527971260604927e-10 5.046971218665925229e-10 2.577937822935986801e-11
1.387332758723893125e-12 4.874498208414154348e-12 2.234952644522548640e-11 3.470568156978436518e-10 6.011882063992740640e-10 3.045584978501799409e-11
1.661016291841970194e-12 5.833120331165556167e-12 2.671978819563821823e-11 4.147230267496968653e-10 7.213079755293429003e-10 3.626304637154976927e-11
1.987771017439973004e-12 6.977775842175479884e-12 3.193904856932252236e-11 4.955481834451035113e-10 8.646981142260417400e-10 4.318395084536114938e-11
2.345755952053411629e-12 8.231912177393595587e-12 3.765799527668613274e-11 5.841188789614252341e-10 1.021780284577216087e-09 5.075979529770065355e-11
2.676890554953871831e-12 9.391960798154712278e-12 4.294775771666278345e-11 6.660404417044214753e-10 1.167082781915480476e-09 5.777033594488435934e-11
2.888889344529574962e-12 1.013446830486788597e-11 4.633244531649540582e-11 7.184411724878387431e-10 1.260132845815476035e-09 6.227660593884719248e-11
2.900515769680555192e-12 1.017470684383121351e-11 4.651286841885874638e-11 7.211876757160916538e-10 1.265303349821482840e-09 6.257179122126426434e-11
2.705940152446647745e-12 9.492242429871640371e-12 4.339578042262670547e-11 6.728347819270296669e-10 1.180037835392155951e-09 5.853352110062884852e-11
2.380026058398829694e-12 8.349463146936734560e-12 3.817841974494525262e-11 5.919356733680505012e-10 1.037168921982596412e-09 5.173494661847342245e-11
2.017110415462569892e-12 7.077009397420132327e-12 3.236945273525081668e-11 5.018696646901619256e-10 8.780695158029527601e-10 4.415838921085776009e-11
1.680342024922625538e-12 5.896210291471165419e-12 2.697877134162007892e-11 4.182866862121007127e-10 7.304345417030850472e-10 3.713084230885305909e-11
1.395324219336022696e-12 4.896801768855792187e-12 2.241582340962928832e-11 3.475317312621542528e-10 6.054928477391775812e-10 3.119039183916708376e-11
1.164657577726483044e-12 4.087897392137092610e-12 1.872218647143233185e-11 2.902489965285644514e-10 5.043851076836174739e-10 2.639178881128300920e-11
9.814331349714691974e-13 3.445280724194083394e-12 1.578735735108019688e-11 2.447259218682305962e-10 4.240814486942888319e-10 2.258996969567543024e-11
8.365387511720873350e-13 2.937013432439304760e-12 1.346559893435770492e-11 2.087039361982204288e-10 3.605857579225062429e-10 1.959357892385289193e-11
7.215970075409182016e-13 2.533732317631195282e-12 1.162292426877047853e-11 1.801065579554304770e-10 3.102241369046681513e-10 1.722670105636442648e-11
6.297811190834767815e-13 2.211508997294150007e-12 1.015014491418822980e-11 1.572416011625675164e-10 2.700027319419619048e-10 1.534600590499785961e-11
5.558023067476746827e-13 1.951805634460744000e-12 8.962668881800556328e-12 1.387980429017862765e-10 2.376021969716243257e-10 1.384048445815399686e-11
4.956485399650145603e-13 1.740559242937546448e-12 7.996322365549130870e-12 1.237812723348372275e-10 2.112631165946191371e-10 1.262596073020781248e-11
4.462963203662096116e-13 1.567171503356869101e-12 7.202740326100479238e-12 1.114416582019350462e-10 1.896596059469956489e-10 1.163903731753430614e-11
4.054650710791762379e-13 1.423647906155471896e-12 6.545438430751502643e-12 1.012136749657186374e-10 1.717915958298126289e-10 1.083193639083397561e-11
3.714262955993248225e-13 1.303928854664465639e-12 5.996760877776361131e-12 9.266860211790425243e-11 1.569011377976715124e-10 1.016849176422278480e-11
3.428610871206064094e-13 1.203390229442704992e-12 5.535601443338460869e-12 8.547920566710200799e-11 1.444099140423035780e-10 9.621157224427109354e-12
3.187555433066688543e-13 1.118476804454333335e-12 5.145730703911617287e-12 7.939381305209416189e-11 1.338733712953985912e-10 9.168811725201619389e-12
2.983244459091511985e-13 1.046434724988471894e-12 4.814575250697196483e-12 7.421739205251411394e-11 1.249472507723206190e-10 8.795158972954478544e-12
2.809555577567538194e-13 9.851162427135810621e-13 4.532326585769379411e-12 6.979773818085394869e-11 1.173631602928145028e-10 8.487560832427690431e-12
2.661688379424977556e-13 9.328367316338162701e-13 4.291288545779053597e-12 6.601535783225365654e-11 1.109106891781280055e-10 8.236184949447057407e-12
2.535864489850320242e-13 8.882695214325519120e-13 4.085397251653001272e-12 6.277602421842948158e-11 1.054242563730368178e-10 8.033380078096564243e-12
2.429106083142108600e-13 8.503682150662842484e-13 3.909866427474057364e-12 6.000527510006207506e-11 1.007733991360300413e-10 7.873217415599835082e-12
2.339071906192920840e-13 8.183091507778182539e-13 3.760924587609949101e-12 5.764433289513928423e-11 9.685558427675043697e-11 7.751154264444977262e-12
2.263935984002692386e-13 7.914488087835649982e-13 3.635620353173217111e-12 5.564707894247792184e-11 9.359089182215246660e-11 7.663789265571210523e-12
2.202298541469532000e-13 7.692924903670818847e-13 3.531679124661979239e-12 5.397782154262532456e-11 9.091811227935244134e-11 7.608687729534587421e-12
2.153121813898656599e-13 7.514716957355950549e-13 3.447399345245195456e-12 5.260967486071533431e-11 8.879193634128559986e-11 7.584262347723018535e-12
2.115685718715849616e-13 7.377284314068766722e-13 3.381580252445888212e-12 5.152342235651780188e-11 8.718101681841263513e-11 7.589699616384445448e-12
2.089560102149611374e-13 7.279052858353922984e-13 3.333475780217705088e-12 5.070678098713050584e-11 8.606675903509357988e-11 7.624926261540693610e-12
2.074591663809337041e-13 7.219405956395034609e-13 3.302771466925738292e-12 5.015401606831636302e-11 8.544275697539558984e-11 7.690613278361796866e-12
2.070904859620766214e-13 7.198684400473489909e-13 3.289583101087851130e-12 4.986588527185873819e-11 8.531484515184301106e-11 7.788218276332713500e-12
2.078917225305481278e-13 7.218235951292785385e-13 3.294477608667697414e-12 4.984991701986330614e-11 8.570178647800153802e-11 7.920070001337184511e-12
2.099370778027106542e-13 7.280519966872037015e-13 3.318518553964673294e-12 5.012105654316208695e-11 8.663667005997170698e-11 8.089502552388002645e-12
2.133382583414580776e-13 7.389277494902694118e-13 3.363340806121194838e-12 5.070274532273687013e-11 8.816915598226030560e-11 8.301051352322470348e-12
2.182519387960300690e-13 7.549783386198836317e-13 3.431261672184173615e-12 5.162854035207836828e-11 9.036878432124191395e-11 8.560728913496453142e-12
2.248903628996137824e-13 7.769205196737113198e-13 3.525439442853897080e-12 5.294443348634824713e-11 9.332967233757723580e-11 8.876406582546433535e-12
2.335361426125807426e-13 8.057104837445972782e-13 3.650095261311442897e-12 5.471210431871425772e-11 9.717706946914422339e-11 9.258339704086031642e-12
2.445627676346723568e-13 8.426134284600547387e-13 3.810821032234173376e-12 5.701344025719593415e-11 1.020764397347250238e-10 9.719889202434572316e-12
2.584629490238395626e-13 8.892997437074332278e-13 4.015005294846918418e-12 5.995679297722811431e-11 1.082460118474541426e-10 1.027851371758088917e-11
2.758877126865500197e-13 9.479777107886500069e-13 4.272420904594867335e-12 6.368561582117810914e-11 1.159740879466479062e-10 1.095713386213624368e-11
2.977000790974857907e-13 1.021575740297352911e-12 4.596032221680226356e-12 6.839033052390717663e-11 1.256428093883016417e-10 1.178600207990933193e-11
3.250479343716366327e-13 1.113989784888468890e-12 5.003091073310993776e-12 7.432444183154722759e-11 1.377604183554101120e-10 1.280523824086773204e-11
3.594604007156089161e-13 1.230410554549742694e-12 5.516586289510264469e-12 8.182585291611074840e-11 1.530039225122840077e-10 1.406818075192235277e-11
4.029680902099061444e-13 1.377731837194763768e-12 6.167052580261583121e-12 9.134346630283488268e-11 1.722723327146849980e-10 1.564556664223038018e-11
4.582334475203021831e-13 1.564993082007570759e-12 6.994531223186156076e-12 1.034660179666751496e-10 1.967443669679128413e-10 1.763006161227867368e-11
5.286369423575493902e-13 1.803672064392943163e-12 8.049866578100820974e-12 1.189411434722678873e-10 2.279166087576571999e-10 2.013925627755417119e-11
6.181631231257832658e-13 2.107297940171368619e-12 9.392991721014745724e-12 1.386501619793135156e-10 2.675530630264627359e-10 2.331171083207621945e-11
7.307055443626979666e-13 2.489090966068186955e-12 1.108247159266230601e-11 1.634542806875085332e-10 3.173774452011338115e-10 2.728281561515010549e-11
8.680146506468529292e-13 2.954994096328649382e-12 1.314463070384786680e-11 1.937405400696393498e-10 3.781647016524654967e-10 3.211351822452588056e-11
1.025195004886521259e-12 3.488382866243164899e-12 1.550581301816944206e-11 2.284255270742961374e-10 4.477476152549397576e-10 3.763393353738909619e-11
1.183777940621339436e-12 4.026542121153583839e-12 1.788816635348216746e-11 2.634226266109330182e-10 5.179500416048806535e-10 4.320274248517197324e-11
1.307702072466082602e-12 4.447016987658617987e-12 1.974917281159289140e-11 2.907526662591230432e-10 5.728074653016723438e-10 4.756758741838310056e-11
1.354637375869696677e-12 4.606066148744832363e-12 2.045200894206905288e-11 3.010494810649810999e-10 5.935802141677769543e-10 4.925838517497325450e-11
1.304930386528420023e-12 4.436951321841318691e-12 1.970099926476409203e-11 2.899643294271720021e-10 5.715676118287644252e-10 4.759266249043529393e-11
1.178965267012462966e-12 4.008890387883370464e-12 1.780279729080818979e-11 2.620072024219862757e-10 5.157937893938590693e-10 4.327854766309957939e-11
1.019199519430038454e-12 3.466055882070389614e-12 1.539612944994909915e-11 2.265720411176391788e-10 4.450548249429159725e-10 3.779083086332363009e-11
8.613807970052706134e-13 2.929835639730048104e-12 1.301877871185979901e-11 1.915681624729924751e-10 3.751763131513786288e-10 3.237125904958020765e-11
7.236395001716156912e-13 2.461794412127604214e-12 1.094349275464699711e-11 1.610068832769099145e-10 3.141846143558167896e-10 2.764969849219908255e-11
6.106750515941767159e-13 2.077889229728815969e-12 9.240962487436953790e-12 1.359277730476712360e-10 2.641601340343119513e-10 2.378953598431282638e-11
5.206603318057399761e-13 1.771914848122128194e-12 7.883692762124445344e-12 1.159263271692064117e-10 2.242939424082994742e-10 2.072748836629393782e-11
4.496870315893177552e-13 1.530598860319611390e-12 6.812878452670358192e-12 1.001375425780934391e-10 1.928557480595339413e-10 1.832800276327964664e-11
3.937801598444067267e-13 1.340442365555400652e-12 5.968710723722916674e-12 8.768164398894509974e-11 1.680857269130195611e-10 1.645322843266619083e-11
3.495755559068295728e-13 1.190020587339223380e-12 5.300569424271931995e-12 7.781398566366919115e-11 1.484944577327586985e-10 1.498655225686268444e-11
3.144272774650948034e-13 1.070347511694875945e-12 4.768638463619439200e-12 6.994880654072214750e-11 1.329104608995072855e-10 1.383633325107831609e-11
2.863196863872286743e-13 9.745773324264202129e-13 4.342583015446484372e-12 6.363977172156730642e-11 1.204412756701701702e-10 1.293285473398356765e-11
2.637372336449152290e-13 8.975622499264106631e-13 3.999590301190692662e-12 5.855115307797807793e-11 1.104158100098155738e-10 1.222380850376317311e-11
2.455449484096302241e-13 8.354466119890390678e-13 3.722571352740589049e-12 5.443137650571907773e-11 1.023314283785442219e-10 1.167015234076301390e-11
2.308929835873876355e-13 7.853427352619163684e-13 3.498724611198714535e-12 5.109188964899595633e-11 9.581168834966896328e-11 1.124280502515200028e-11
2.191447175497463262e-13 7.450867063150770875e-13 3.318453815436668931e-12 4.839123875541318603e-11 9.057450430466475207e-11 1.092016206477922405e-11
2.098241162075612945e-13 7.130595717521795806e-13 3.174575526040574057e-12 4.622340329050532347e-11 8.640883602187621514e-11 1.068628368351820586e-11
2.025778155123456972e-13 6.880584969845403813e-13 3.061747949411350713e-12 4.450938264776034451e-11 8.315789179688237386e-11 1.052959839740604296e-11
1.971481826336342177e-13 6.692051821831193846e-13 2.976064721789080393e-12 4.319120548913879172e-11 8.070718890065422324e-11 1.044199357783674448e-11
1.933545625913035815e-13 6.558820428625815110e-13 2.914771565204699458e-12 4.222774156402576741e-11 7.897623384753355786e-11 1.041819783136832836e-11
1.910807465618620869e-13 6.476894763007520546e-13 2.876076181024981848e-12 4.159187859536587640e-11 7.791295178911382185e-11 1.045538951255061560e-11
1.902673641918500897e-13 6.444197930082962421e-13 2.859031733406086430e-12 4.126877310843767142e-11 7.749028874661276231e-11 1.055298977515103127e-11
1.909084340393860535e-13 6.460451927304938477e-13 2.863482226653105413e-12 4.125500019198948997e-11 7.770464512092954044e-11 1.071261838247616129e-11
1.930517513382424923e-13 6.527186679840741803e-13 2.890064707527040847e-12 4.155852346826687068e-11 7.857599496886526744e-11 1.093820785735523111e-11
1.968031995913203556e-13 6.647880902169783662e-13 2.940269254305580427e-12 4.219949358086914654e-11 8.014972446169706092e-11 1.123628838132948936e-11
2.023354881146845516e-13 6.828251295644649569e-13 3.016563831509806013e-12 4.321197114913418177e-11 8.250040499206149010e-11 1.161647403700557862e-11
2.099022824892247246e-13 7.076722165243117509e-13 3.122597896938680932e-12 4.464676707783902394e-11 8.573791951984718782e-11 1.209220226191306831e-11
2.198592358352969203e-13 7.405125632477240250e-13 3.263506543795237166e-12 4.657570508313320051e-11 9.001659675717551848e-11 1.268180387228567160e-11
2.326940285670379118e-13 7.829702662648524733e-13 3.446345698461500701e-12 4.909773491198922512e-11 9.554826921125741589e-11 1.341000972985894653e-11
2.490680350092940432e-13 8.372492186555377767e-13 3.680696331176667652e-12 5.234742986711459300e-11 1.026203936571257890e-10 1.431002469673010489e-11
2.698721515789373068e-13 9.063192821548676431e-13 3.979474436108130025e-12 5.650638558607027343e-11 1.116203363801333949e-10 1.542629502045272783e-11
2.962972092881078313e-13 9.941511251089277343e-13 4.359952879795540282e-12 6.181760527957894963e-11 1.230660065016048077e-10 1.681799111902813337e-11
3.299115229481951277e-13 1.105974876366137622e-12 4.844886938276984540e-12 6.860134673652446329e-11 1.376395954798083192e-10 1.856284032588407420e-11
3.727154479837096944e-13 1.248462077371396054e-12 5.463305991245453395e-12 7.726626640887394034e-11 1.562113096494413891e-10 2.075982806446289808e-11
4.270853739538620001e-13 1.429538781737558639e-12 6.249699735462393402e-12 8.829794465513353049e-11 1.798149832855532017e-10 2.352645955904771936e-11
4.953914961866882178e-13 1.657110334705548204e-12 7.238467328865191672e-12 1.021806723985939901e-10 2.094817143517250328e-10 2.697997183894768931e-11
5.788448311202875861e-13 1.935214805833883661e-12 8.447174388522747386e-12 1.191615566360061436e-10 2.457380555606388672e-10 3.118062434773879452e-11
6.749274188895252928e-13 2.255449744425443155e-12 9.839236475191254388e-12 1.387247752405805541e-10 2.874875884088983675e-10 3.600528106761313905e-11
7.733394096499981504e-13 2.583451055242701482e-12 1.126506622285094561e-11 1.587624150686151564e-10 3.302470224852305807e-10 4.094802381704742463e-11
8.533771185807971337e-13 2.850145743388290735e-12 1.242399919201372700e-11 1.750380449604193040e-10 3.650050605741609327e-10 4.499118461742060785e-11
8.899922495025465988e-13 2.971966103084767013e-12 1.295227781456362072e-11 1.824262426655200775e-10 3.808593955946982542e-10 4.690354096988543286e-11
8.706462559668535021e-13 2.907077804294575641e-12 1.266779003493745192e-11 1.783605399663350868e-10 3.723518582140136339e-10 4.606969541036072884e-11
8.065074214780620448e-13 2.692734508029744877e-12 1.173265844889833691e-11 1.651239972648694823e-10 3.443414301564985734e-10 4.304111923636466981e-11
7.228005190383271780e-13 2.413082754993856597e-12 1.051310509665334863e-11 1.478748493261935079e-10 3.078041938344767557e-10 3.906145245036172545e-11
6.415840545316532420e-13 2.141704187680879567e-12 9.329356642210157674e-12 1.311229676377116319e-10 2.723376393785862464e-10 3.521925910030343736e-11
5.746907368502309178e-13 1.918063410466602201e-12 8.353127080006137759e-12 1.172854244373744481e-10 2.430880673366423335e-10 3.210092302077244451e-11
5.259862799239747878e-13 1.755042760430971015e-12 7.640408820696940097e-12 1.071482953512650688e-10 2.217333627971831744e-10 2.990213150079325408e-11
4.955485078792897259e-13 1.652883189559104519e-12 7.192145692333182936e-12 1.007212228228930478e-10 2.083014224690801675e-10 2.863394819024275536e-11
4.824621403877704870e-13 1.608506648128297336e-12 6.994802041854486355e-12 9.780870148649625015e-11 2.023860351099303426e-10 2.826086227182434912e-11
4.861451029336771269e-13 1.619939470998875438e-12 7.039608464601171690e-12 9.828095494738528775e-11 2.037236718539675915e-10 2.876657417909261044e-11
5.068030388702739176e-13 1.687828220078343486e-12 7.329157069638755856e-12 1.021667611018775213e-10 2.123911449752083482e-10 3.017654093727761434e-11
5.453469839842207437e-13 1.815167790462820564e-12 7.876233527564874498e-12 1.096375380354180088e-10 2.287706657023016383e-10 3.255285403607421213e-11
6.026993195240332052e-13 2.004997358680094604e-12 8.693852417117233258e-12 1.208691901534519066e-10 2.532514490864033907e-10 3.595566470032758228e-11
6.780138081803772509e-13 2.254492242182393686e-12 9.769710371244128867e-12 1.356880886551237947e-10 2.854647238597908462e-10 4.034391742208073921e-11
7.652335599244741056e-13 2.543540303333633245e-12 1.101679806739246693e-11 1.528869406064040577e-10 3.228048598397492145e-10 4.538286073040521693e-11
8.487696733256466328e-13 2.820400577555264216e-12 1.221140092808613410e-11 1.693660776191988263e-10 3.585728764498415112e-10 5.020216156165770912e-11
9.033066152488510066e-13 3.001056657231936923e-12 1.299029962287490786e-11 1.800945376740630160e-10 3.818925986242768526e-10 5.338529381027937346e-11
9.051913097176541684e-13 3.007010615408737082e-12 1.301413888340118989e-11 1.803721326623747333e-10 3.826024571373035214e-10 5.360830099070261054e-11
8.504777847065811448e-13 2.825163436288394887e-12 1.222627067188952398e-11 1.694135872058602799e-10 3.590061166288314290e-10 5.065165002977871870e-11
7.582698355864614060e-13 2.518907280659805485e-12 1.090070106256459723e-11 1.510124022659415471e-10 3.193081599738696016e-10 4.558775980326546379e-11
6.546440616243349592e-13 2.174774136622624708e-12 9.411466745615509600e-12 1.303473489258625762e-10 2.747084377409533116e-10 3.987971699230323982e-11
5.577862800313486533e-13 1.853111101493703399e-12 8.019417808657902486e-12 1.110299999422260258e-10 2.330176216504212439e-10 3.454799833582600420e-11
4.753780408841087933e-13 1.579407454052787339e-12 6.834726520304051549e-12 9.458556154687195027e-11 1.975345882533086830e-10 3.002399067601735538e-11
4.084199886658728883e-13 1.356982321766482191e-12 5.871731872529014747e-12 8.121229190244772252e-11 1.686886473873347039e-10 2.636438735437536316e-11
3.550677514648672273e-13 1.179713943296792350e-12 5.103964054235130313e-12 7.054341554019974362e-11 1.456871588816487666e-10 2.346627825800099439e-11
3.127708832555413933e-13 1.039137658525866501e-12 4.494826679404979748e-12 6.207197208146666589e-11 1.274342606874790578e-10 2.118709241345606218e-11
2.791520229626483803e-13 9.273633419862666665e-13 4.010207764719570401e-12 5.532543335218209597e-11 1.129084830753909577e-10 1.939390482086940732e-11
2.522609765801654717e-13 8.379185383776036847e-13 3.622124177351631573e-12 4.991616205979416096e-11 1.012718748770157748e-10 1.797769418531609566e-11
2.305807098170210739e-13 7.657683243096831648e-13 3.308807350407337983e-12 4.554259378098734075e-11 9.187256941613124195e-11 1.685368861091923509e-11
2.129568194402398268e-13 7.070812406135048567e-13 3.053691365122225616e-12 4.197522096287734975e-11 8.421448369869672459e-11 1.595741904915682218e-11
1.985168778836819071e-13 6.589616232120637273e-13 2.844255806080551205e-12 3.904056673720557182e-11 7.792266908851416452e-11 1.524020346097419872e-11
1.866009160023776588e-13 6.192188987653227043e-13 2.671028421267589500e-12 3.660737216377780481e-11 7.271344712706889390e-11 1.466525428954965217e-11
1.767071161708212789e-13 5.861873579144820080e-13 2.526805994986368973e-12 3.457580554560573439e-11 6.837107941323317240e-11 1.420463782728736069e-11
1.684511325656412412e-13 5.585911519099417613e-13 2.406070718200505572e-12 3.286937916820972582e-11 6.473029135169817030e-11 1.383699692265000245e-11
1.615361590273056212e-13 5.354449562976827638e-13 2.304560744800303144e-12 3.142900133878201750e-11 6.166341275257327897e-11 1.354587573831540015e-11
1.557310333358943162e-13 5.159813043966958149e-13 2.218956039446191396e-12 3.020862508958188262e-11 5.907097064411460898e-11 1.331849468070554290e-11
1.508542100758987894e-13 4.995973964324918185e-13 2.146648417437699811e-12 2.917206285855870333e-11 5.687480306407209846e-11 1.314485405769495750e-11
1.467619793754932229e-13 4.858159991825609306e-13 2.085572497077068244e-12 2.829064475473021842e-11 5.501299675358320959e-11 1.301707556405080569e-11
1.433397526533805625e-13 4.742565239287846015e-13 2.034080652291624848e-12 2.754148619182102333e-11 5.343614233608933866e-11 1.292891556453128868e-11
1.404955700536513864e-13 4.646134774116211077e-13 1.990849838238370224e-12 2.690619693699708352e-11 5.210454384150721775e-11 1.287540283466289759e-11
1.381552259262300475e-13 4.566402825037383500e-13 1.954811629637236267e-12 2.636991163382626432e-11 5.098612324989823690e-11 1.285256696146119474e-11
1.362585809131698038e-13 4.501370367881637712e-13 1.925099281945719616e-12 2.592055606896337294e-11 5.005483469934852435e-11 1.285723325577052059e-11
1.347567511111572758e-13 4.449411817939227453e-13 1.901007374369394230e-12 2.554828767106672978e-11 4.928945536928863941e-11 1.288686685948255559e-11
