8.150801603206412437e+03	5.830369089690018332e-14 4.698699923457630461e-14 3.601426817504288100e-14 2.505439587230163755e-14 3.864283769902037539e-15 5.007014455631424059e-14 1.825005132489296160e-14 8.594669662080573059e-15 5.180466590430016923e-15 5.397995094254550750e-15 2.048108995928597762e-14 6.549794842015838941e-14 3.054683638926526427e-14 6.684411478811033868e-14 2.180461248906150823e-14 1.000958432907537973e-14 1.223252346418728259e-13 2.494233509770928503e-14 1.472932307369098915e-13
8.190881763527054318e+03	6.329549431132718370e-14 5.139670297559865884e-14 3.948312757743545219e-14 2.671739451025121989e-14 4.051317568997649049e-15 5.204772979850663091e-14 1.890907293854426890e-14 8.982987343336463671e-15 5.457518047764543260e-15 5.699706529614655955e-15 2.158734918402037613e-14 6.850817424439855304e-14 3.176551497927396676e-14 6.932722203966078477e-14 2.262475104122681330e-14 1.039890518163305259e-14 1.275749669359047120e-13 2.613061424868173734e-14 1.546467130140326437e-13
8.230961923847695289e+03	6.706420555926887149e-14 5.509275539316893583e-14 4.264793993730644563e-14 2.852016640713629094e-14 4.257989312767518627e-15 5.416156509362262631e-14 1.951154352254527872e-14 9.322002369187000723e-15 5.709718388723632829e-15 5.980902547159893421e-15 2.273557467373201527e-14 7.172376345930779380e-14 3.305147295235240539e-14 7.183099919378338956e-14 2.341984452877046948e-14 1.076911846663261354e-14 1.324935764423402208e-13 2.726132016254490726e-14 1.617932445583383628e-13
8.271042084168337169e+03	6.924499939208946001e-14 5.771326593815688318e-14 4.520763892231631620e-14 3.034587189192060006e-14 4.476415510011347265e-15 5.637952560897293830e-14 2.005979371708335506e-14 9.602774628794725056e-15 5.925365703886595669e-15 6.227319528471748123e-15 2.387283136895993737e-14 7.504998380229899557e-14 3.438905414438983010e-14 7.435431295692905889e-14 2.418971124566081591e-14 1.111870362161000431e-14 1.369980090546179731e-13 2.830068910910963215e-14 1.684819980754196073e-13
8.311122244488977231e+03	6.969094082240247454e-14 5.903791757257228088e-14 4.693625217397918264e-14 3.207124066459936511e-14 4.697178194553878515e-15 5.866115774288426091e-14 2.056746931960617759e-14 9.825812529987511296e-15 6.098254769681783737e-15 6.429804718439771588e-15 2.494804472500755546e-14 7.838181009725551062e-14 3.575972715320650886e-14 7.690565455663571373e-14 2.494195059421243799e-14 1.145094106387601171e-14 1.410833141636672184e-13 2.923077325937605687e-14 1.745402292570789490e-13
8.351202404809619111e+03	6.850909996010888262e-14 5.902983100725657448e-14 4.772120510120954932e-14 3.358441159376530555e-14 4.910632000223965024e-15 6.096339707652421604e-14 2.105839784363412321e-14 1.000168595507626092e-14 6.228992266124089574e-15 6.586041171980659154e-15 2.591977861692635529e-14 8.161912398954840410e-14 3.714482510923218969e-14 7.950300842446889069e-14 2.569150983800740211e-14 1.177382943622701709e-14 1.448296381901222453e-13 3.005336254920646040e-14 1.799052401438087488e-13
8.391282565130260991e+03	6.606175504982315883e-14 5.785324846815548364e-14 4.758749303427436468e-14 3.480227918711442463e-14 5.108332141722373194e-15 6.324706320893833097e-14 2.156388816622922334e-14 1.015020310917705811e-14 6.325399799182325784e-15 6.701384637519065581e-15 2.676312791796510121e-14 8.468224625455614790e-14 3.852850196371607055e-14 8.217233300943965602e-14 2.645914454876107129e-14 1.209930462626252451e-14 1.483971918434339350e-13 3.079127589802270557e-14 1.846423852978875117e-13
8.431362725450901053e+03	6.293023276245270632e-14 5.586286142663320995e-14 4.670324630353206952e-14 3.568476341642008910e-14 5.284381118523167078e-15 6.548322491815714107e-14 2.211875545367288879e-14 1.029817615285622980e-14 6.401884056218975350e-15 6.788629333429973677e-15 2.747464939189176672e-14 8.752553158078096623e-14 3.990048253842359460e-14 8.494477905828483646e-14 2.726892267635021361e-14 1.244182718586151044e-14 1.520090961508505380e-13 3.148664714346578258e-14 1.889454813554351695e-13
8.471442885771542933e+03	5.984426469697604315e-14 5.356450169098980889e-14 4.536465572724158832e-14 3.624370254414151144e-14 5.436490599935793036e-15 6.765848811918829349e-14 2.275657038624321367e-14 1.047600990153356968e-14 6.477797469792227575e-15 6.866665091704093491e-15 2.807447106826276284e-14 9.014688736525272015e-14 4.125818506522082119e-14 8.785296511681429753e-14 2.814507346913541533e-14 1.281650253637844316e-14 1.559237953575185887e-13 3.219624906419442498e-14 1.931183279962778762e-13
8.511523046092184813e+03	5.758499130480383467e-14 5.155110443129253620e-14 4.396112678572739392e-14 3.654470875928313921e-14 5.566583496831735795e-15 6.977835542145892859e-14 2.350477887161532238e-14 1.071353670782774838e-14 6.574962999428664436e-15 6.958149140727709817e-15 2.860507838708926267e-14 9.259153484750863796e-14 4.260785903465907864e-14 9.092679107569904270e-14 2.910859979438056645e-14 1.323697858826732563e-14 1.604003817858258773e-13 3.298433950198575218e-14 1.975387506581838065e-13
8.551603206412824875e+03	5.687414177207887462e-14 5.042173804229141130e-14 4.292449239187981356e-14 3.670125283480501570e-14 5.680817431105683567e-15 7.186803454602914832e-14 2.438040034354702141e-14 1.103565972953557233e-14 6.714671320038784807e-15 7.086469176232432960e-15 2.912673172265789915e-14 9.494906726546026421e-14 4.396450263809058417e-14 9.418937227476568065e-14 3.017413611441936995e-14 1.371341507844848059e-14 1.656614549740473797e-13 3.391391320719454390e-14 2.026092568230454311e-13
8.591683366733466755e+03	5.826475916610311145e-14 5.069448819977633845e-14 4.266870497308897184e-14 3.686133891989244251e-14 5.788988202778682617e-15 7.397040838462248980e-14 2.538697465352675727e-14 1.145843233869368803e-14 6.914556938606904622e-15 7.272397212133792337e-15 2.970996361651886157e-14 9.734378559664522549e-14 4.535048881707183121e-14 9.765369989047763991e-14 3.134753139431294055e-14 1.425082860695220743e-14 1.718588200024518526e-13 3.503753965813428029e-14 2.087006599503214192e-13
8.631763527054108636e+03	6.204960651272886034e-14 5.272558438384634964e-14 4.352824357455381398e-14 3.718824375295105874e-14 5.903360405424502294e-15 7.614127952590724396e-14 2.651328849004625725e-14 1.198617892768907423e-14 7.185804648568327981e-15 7.530905868484658045e-15 3.042606476147331248e-14 9.991928369378120571e-14 4.679301542885750545e-14 1.013205691768655015e-13 3.262456243067064982e-14 1.484808287306559310e-14 1.790472762176359095e-13 3.638910977585081509e-14 2.160965043148810186e-13
8.671843687374748697e+03	6.820183528069833750e-14 5.664704148733689837e-14 4.570419390242005737e-14 3.783776335730419558e-14 6.037059733322661994e-15 7.844241176575773743e-14 2.773418600734981337e-14 1.261014931615824989e-14 7.531119123846494602e-15 7.868626240685472908e-15 3.133682525129825453e-14 1.028191690654886217e-13 4.832067710688796486e-14 1.051781689580445222e-13 3.399104454343116648e-14 1.549771704487200283e-14 1.871709151410881816e-13 3.797777149651400468e-14 2.249465472819798706e-13
8.711923847695390577e+03	7.635870218363556890e-14 6.233316335658434227e-14 4.922641197810628690e-14 3.893508271123685768e-14 6.202234807679537770e-15 8.093325056058317384e-14 2.901348244526714086e-14 1.330900603261237246e-14 7.943806893072590907e-15 8.282363913905100539e-15 3.248499218413171711e-14 1.061665028580050201e-13 4.995960673120209374e-14 1.092035095145881905e-13 3.542441926861054773e-14 1.618669497303323826e-14 1.960648049736799516e-13 3.978509920173974013e-14 2.352367877138052652e-13
8.752004008016032458e+03	8.585349693159066684e-14 6.940268577087038539e-14 5.393836400781229738e-14 4.055464181045825590e-14 6.408243811862975768e-15 8.366245718775260586e-14 3.030869207928452946e-14 1.405119407797235799e-14 8.408179438103551751e-15 8.758961625885968445e-15 3.388689680738682238e-14 1.100449051528181702e-13 5.172972857674178280e-14 1.133656087062940995e-13 3.689668690824421432e-14 1.689802804622244739e-14 2.054728680633151582e-13 4.176613663712430825e-14 2.467816021014273039e-13
8.792084168336674338e+03	9.579410127496027186e-14 7.725854224506986479e-14 5.950833156306246619e-14 4.270615018125376259e-14 6.660134199413471313e-15 8.666049322891360087e-14 3.157699661749011988e-14 1.479896938681393128e-14 8.901305666385396998e-15 9.276618081028766923e-15 3.552848171215748242e-14 1.144842235461954628e-13 5.364168541491061200e-14 1.176300927708143761e-13 3.837834506294840966e-14 1.761309269828009579e-14 2.150804266812478982e-13 4.385442543820540670e-14 2.592406692360471136e-13
8.832164328657314400e+03	1.051796567926362153e-13 8.516184272215867338e-14 6.546703903821070006e-14 4.532920282454336800e-14 6.957658075835819319e-15 8.993441798760395460e-14 3.278166051039721927e-14 1.551360375244319176e-14 9.395945456526275452e-15 9.807565483989516669e-15 3.736553970789128584e-14 1.194531838124128331e-13 5.569494011567040409e-14 1.219646369768195652e-13 3.984282337114556982e-14 1.831434921161798609e-14 2.245576277954217629e-13 4.597055133511716918e-14 2.721598904537352541e-13
8.872244488977956280e+03	1.130406819136145503e-13 9.233141634566041471e-14 7.126788636311016060e-14 4.829784573272474574e-14 7.295002830775453323e-15 9.346581104399238235e-14 3.389798210125399210e-14 1.616107946831193904e-14 9.864311248231810996e-15 1.032180212371504362e-14 3.932840969949297748e-14 1.248605733152363168e-13 5.787741225857992166e-14 1.263445083486581085e-13 4.127079718203350250e-14 1.898808954457569908e-14 2.336080978267071539e-13 4.803318961217669749e-14 2.850319186222632449e-13
8.912324649298596341e+03	1.185836000086120323e-13 9.805596416916303750e-14 7.636240755861505483e-14 5.143506480235638901e-14 7.661323070554836499e-15 9.721233080869688850e-14 3.491787803479873839e-14 1.671746996425914352e-14 1.028215970431866229e-14 1.079140120619939513e-14 4.133073489211165215e-14 1.305653530411554569e-13 6.016680739646394484e-14 1.307574066380505569e-13 4.265373889204484793e-14 1.962681245698974176e-14 2.420160252800330402e-13 4.997119373662321807e-14 2.973687178602355219e-13
8.952404809619238222e+03	1.213187749554854063e-13 1.018031876018286927e-13 8.028086799860222174e-14 5.453571284655315187e-14 8.042047665633740302e-15 1.011129170839043530e-13 3.585233982121483155e-14 1.717319619691905302e-14 1.063263424759642779e-14 1.119480092368719684e-14 4.328126443988223799e-14 1.363948041298285375e-13 6.253355676191685293e-14 1.352068469542698266e-13 4.399613432787426803e-14 2.023085188375108471e-14 2.496846403364091398e-13 5.173501847887379353e-14 3.087762861432286129e-13
8.992484969939880102e+03	1.211522323880747791e-13 1.033097007870226140e-13 8.270651240448074743e-14 5.739505450213288193e-14 8.420820090730710237e-15 1.050961088887368885e-13 3.673126380133107786e-14 1.753546065048964148e-14 1.090927788672326431e-14 1.152044442061835482e-14 4.509716427683209016e-14 1.421685710227401968e-13 6.494504141953574910e-14 1.397134888424156704e-13 4.531594899424127128e-14 2.080896907411392180e-14 2.566598519310327464e-13 5.330575110305648286e-14 3.190206836376698913e-13
9.032565130260521983e+03	1.184253029246480063e-13 1.026373172206480449e-13 8.353217080422337090e-14 5.983910228843446727e-14 8.781827990667121251e-15 1.090904551649184584e-13 3.760050833089146369e-14 1.782838276627797823e-14 1.111771961243145825e-14 1.176919244256550050e-14 4.671697943546818638e-14 1.477254524524285449e-13 6.737056299418292764e-14 1.443140763002286125e-13 4.664315803029674262e-14 2.137775184281641368e-14 2.631345664463624499e-13 5.470025976603534164e-14 3.280750547895398011e-13
9.072645290581162044e+03	1.138930521615921744e-13 1.001853103861253744e-13 8.288979418922241182e-14 6.175240788317954246e-14 9.112204954881901146e-15 1.130356210817397127e-13 3.851642892120988108e-14 1.809066597643571354e-14 1.127569999771557221e-14 1.195507398092937645e-14 4.811131894855132989e-14 1.529491780039273698e-13 6.978637666259531847e-14 1.490579799305038364e-13 4.801642546544677844e-14 2.195982905300828900e-14 2.694317532810282015e-13 5.597143943292438459e-14 3.361394349801099782e-13
9.112725450901803924e+03	1.086407523221632413e-13 9.665403863562293475e-14 8.114685826414884756e-14 6.309906753350899182e-14 9.404156441355154964e-15 1.168925995085527384e-13 3.953852799231652746e-14 1.837097774245822528e-14 1.141132371617269176e-14 1.210415595907056860e-14 4.928954249845910318e-14 1.577893086318986640e-13 7.218004713920258393e-14 1.540016828620337119e-13 4.947829575603987895e-14 2.258108306553467409e-14 2.759673189636825036e-13 5.720318875180806325e-14 3.436285876066338636e-13
9.152805611222443986e+03	1.039466836614844048e-13 9.296215992832464551e-14 7.886804426913895158e-14 6.393342418069081249e-14 9.656479913973938378e-15 1.206514660768329539e-13 4.072117350468311611e-14 1.872157141314357360e-14 1.155967974294665834e-14 1.225157499323943236e-14 5.030120300184552001e-14 1.622738628503790283e-13 7.455343915667100793e-14 1.592018765294817318e-13 5.106950324158239016e-14 2.326720231931045064e-14 2.831968923220925125e-13 5.850050234918639045e-14 3.511275060118341469e-13
9.192885771543085866e+03	1.011079463235373927e-13 9.012660627877810068e-14 7.674559481084896960e-14 6.439823530490202687e-14 9.875217037074100013e-15 1.243353772110280635e-13 4.210553905147519831e-14 1.919097105215208683e-14 1.175821884464003942e-14 1.243704699855274648e-14 5.123168883611579904e-14 1.665112650316898502e-13 7.692380996494270337e-14 1.647080815942667397e-13 5.282317512520206306e-14 2.404003599924202219e-14 2.915532637428227345e-13 5.997580777541119713e-14 3.593189522101450373e-13
9.232965931863727747e+03	1.012524442574887806e-13 8.912052948252531644e-14 7.550655118015655183e-14 6.470977177206876368e-14 1.007328642695041667e-14 1.279999800799826586e-13 4.371296024055642560e-14 1.981673115411711974e-14 1.204148576008919407e-14 1.269941450739242203e-14 5.219232595113592396e-14 1.706806266179630750e-13 7.932271655815209639e-14 1.705558415944158985e-13 5.475977105946498051e-14 2.491427265475033141e-14 3.013830464049501398e-13 6.173330468480308755e-14 3.688918156941780217e-13
9.273046092184369627e+03	1.051637008359955523e-13 9.072862576473739692e-14 7.580899009669631014e-14 6.513119622126120405e-14 1.026908547419138426e-14 1.317280258305624464e-13 4.554077211494005749e-14 2.061933779890965923e-14 1.243593703385559202e-14 1.307096929423776907e-14 5.330603177621252755e-14 1.750110241035656440e-13 8.179275432446692853e-14 1.767615249954632980e-13 5.688355068535734158e-14 2.589495187145881257e-14 3.128918137204224260e-13 6.385347544085975072e-14 3.804424886437076703e-13
9.313126252505009688e+03	1.131449793381551897e-13 9.542086524978365571e-14 7.814176167534144858e-14 6.593737524365681230e-14 1.048420042429737123e-14 1.356196707982015263e-13 4.756139790998658670e-14 2.159821947678718355e-14 1.295561036353918722e-14 1.357236884112521730e-14 5.469033822596116062e-14 1.797521013911910849e-13 8.438246552008835273e-14 1.833196070952512781e-13 5.918118920828391720e-14 2.697622972657524655e-14 3.261063384500383067e-13 6.638005612639892374e-14 3.943832989098640207e-13
9.353206412825651569e+03	1.249451045670799805e-13 1.032642920028636696e-13 8.274264020653650836e-14 6.737573779408190529e-14 1.074050377821428338e-14 1.397796170019175486e-13 4.972503318508395092e-14 2.273058911462285527e-14 1.359933605359529958e-14 1.420893117345298156e-14 5.644010657171105371e-14 1.851397540778316302e-13 8.714004897143468301e-14 1.902030003695075497e-13 6.162288750668458743e-14 2.814166274926942578e-14 3.408606203460726360e-13 6.931154785739882182e-14 4.108719427812713932e-13
9.393286573146291630e+03	1.397607658156764301e-13 1.138882325363382472e-13 8.954804980451301501e-14 6.962866680216698438e-14 1.105702590780612386e-14 1.443027831339988781e-13 5.196576525997175917e-14 2.397347038000967869e-14 1.434999966586459089e-14 1.496894120556628736e-14 5.861245380356358980e-14 1.913616234110651146e-13 9.010672146280975916e-14 1.973665951989548698e-13 6.416598071822586809e-14 2.936606990042269963e-14 3.568093390499343101e-13 7.259881928126542040e-14 4.297737009261692121e-13
9.433366733466933510e+03	1.563198181971505819e-13 1.265114014293866611e-13 9.818373767198397438e-14 7.278303632890687322e-14 1.144704568715574592e-14 1.492605227168323576e-13 5.421045476075247577e-14 2.526881734943836491e-14 1.517609700984786538e-14 1.582434760597181165e-14 6.121624934418697080e-14 1.985274651205127371e-13 9.331068907823313244e-14 2.047537149008135824e-13 6.676068341818285984e-14 3.061880456395026245e-14 3.734685823055901626e-13 7.614955882822314585e-14 4.506641840649677813e-13
9.473446893787575391e+03	1.730385251371202009e-13 1.400308660784378592e-13 1.080003647703024456e-13 7.681181678634285270e-14 1.191584122805645238e-14 1.546894553638181295e-13 5.638925849697913391e-14 2.655117736189651682e-14 1.603550197992882185e-14 1.673390300357870168e-14 6.420802300596812508e-14 2.066490720911662929e-13 9.676266003977712787e-14 2.123047430632196660e-13 6.935727250174607357e-14 3.186805063343039626e-14 3.902796843412279671e-13 7.983937883248598814e-14 4.728749096017871253e-13
9.513527054108217271e+03	1.882344119818642620e-13 1.531637716132374552e-13 1.181516566042053403e-13 8.157121506435215698e-14 1.245947309424969934e-14 1.605847251417367564e-13 5.844636058393983808e-14 2.775693870955537945e-14 1.688103808460282256e-14 1.764844534704275601e-14 6.749530289676709609e-14 2.156333296304684258e-13 1.004536643934930590e-13 2.199668133428951241e-13 7.191375201593096348e-14 3.308558109964851957e-14 4.066883405779209409e-13 8.352838291075868316e-14 4.955778649314568924e-13
9.553607214428857333e+03	2.003670990735007398e-13 1.646244251037011445e-13 1.277063741314372041e-13 8.681475973386888733e-14 1.306484460313198001e-14 1.668989646670112641e-13 6.034935608106178673e-14 2.883391087103794514e-14 1.766715361647678320e-14 1.851768464951885000e-14 7.094737673279998974e-14 2.252902834190383166e-13 1.043556556143065125e-13 2.277032211734751312e-13 7.440291038810238428e-14 3.425131265500248997e-14 4.222284045632832580e-13 8.708112644888365819e-14 5.178992256563663029e-13
9.593687374749499213e+03	2.082736386466077452e-13 1.733130591445066269e-13 1.357798579722733853e-13 9.222334727541574677e-14 1.371111200616961260e-14 1.735474854712248574e-13 6.209582853927656266e-14 2.974985569163504221e-14 1.835679345269434339e-14 1.929759753498674545e-14 7.441237926487166355e-14 2.353560143006014352e-13 1.084249895755127647e-13 2.355011662377442600e-13 7.681769747597178503e-14 3.535697577124702547e-14 4.365983864997580529e-13 9.038726455383842260e-14 5.390474590841181387e-13
9.633767535070141093e+03	2.113635671864338987e-13 1.784893859289060900e-13 1.416671300734647510e-13 9.744786316666749380e-14 1.437232389176579502e-14 1.804193317389569365e-13 6.371597959405143035e-14 3.049865276644959954e-14 1.892747320565281484e-14 1.995738498241482469e-14 7.773860833331780535e-14 2.455279227612492316e-13 1.126084575954679240e-13 2.433765836647793296e-13 7.917402404564226758e-14 3.640830450375271108e-14 4.497189538881795096e-13 9.337990203329422859e-14 5.584379509683281187e-13
9.673847695390781155e+03	2.097425813256925025e-13 1.799045776253895623e-13 1.449581675606208810e-13 1.021589333409465919e-13 1.502098109833815601e-14 1.873929478606551519e-13 6.527067281667408465e-14 3.110304422090975134e-14 1.937561434811758945e-14 2.048494538776265098e-14 8.079721526269361914e-14 2.555080449581404717e-13 1.168511517570572929e-13 2.513751624652737822e-13 8.151040440315044634e-14 3.742532797722064408e-14 4.617617518384490425e-13 9.604880041350750102e-14 5.757956231286597975e-13
9.713927855711423035e+03	2.042422256392850704e-13 1.778697260086816753e-13 1.456173457882157121e-13 1.060969705452201418e-13 1.563205370612946954e-14 1.943544507572346450e-13 6.684488368675435345e-14 3.161333734434536688e-14 1.971839325116060759e-14 2.088996524394638060e-14 8.350302879670861491e-14 2.650485566518307920e-13 1.211051226244170392e-13 2.595691449496515849e-13 8.388428675487638900e-14 3.844059614776729625e-14 4.731434311995490539e-13 9.844616468296276179e-14 5.912190194851322510e-13
9.754008016032064916e+03	1.963453051733009242e-13 1.732467427994363491e-13 1.440131529249785866e-13 1.091152026633573246e-13 1.618689511820121934e-14 2.012159856314011984e-13 6.853721870729569141e-14 3.210199560134714468e-14 1.999267337418944946e-14 2.120402119827972703e-14 8.583033622580913836e-14 2.739929204107996886e-13 1.253376041450428199e-13 2.680500889616021959e-13 8.636539032734347355e-14 3.949546404771368221e-14 4.844834744525144346e-13 1.006836719874292946e-13 6.051939089649611623e-13
9.794088176352704977e+03	1.880113429291327655e-13 1.673581246961855667e-13 1.408906776804372285e-13 1.112089339826222049e-13 1.667647270724372995e-14 2.079314699665337981e-13 7.044678385627546635e-14 3.265464614919448123e-14 2.025098958104876909e-14 2.147748630692095926e-14 8.782098038012485634e-14 2.823063476166516793e-13 1.295375640223063668e-13 2.769183761685680240e-13 8.902682719954627601e-14 4.063485124343041231e-14 4.965296262500941605e-13 1.029206022533361137e-13 6.185510819872466757e-13
9.834168336673346857e+03	1.814212993181376804e-13 1.618236535207735857e-13 1.372872730298316838e-13 1.125258789809961941e-13 1.710339783432750456e-14 2.145072424982078093e-13 7.265915207292389654e-14 3.335859051131261315e-14 2.055498347629746590e-14 2.177348835384603122e-14 8.958308849225002010e-14 2.900904076361217704e-13 1.337195036851142150e-13 2.862707775451784962e-13 9.193516200824225619e-14 4.190114386896160741e-14 5.100597357170874149e-13 1.053442276530008048e-13 6.323708635535741034e-13
9.874248496993986919e+03	1.786737956614518563e-13 1.583433026852841586e-13 1.344001403584006259e-13 1.133548536012383740e-13 1.748238126915966481e-14 2.210057250089568306e-13 7.523342325342466515e-14 3.429034020938567155e-14 2.096708768625027916e-14 2.215961601531481948e-14 9.128001519214746458e-14 2.975786123644805496e-13 1.379237676168652885e-13 2.961877596067471312e-13 9.514079380008816434e-14 4.332807588573853014e-14 5.257728533880871782e-13 1.081448299563784865e-13 6.478448570944318221e-13
9.914328657314628799e+03	1.814742139498317476e-13 1.584547094567890620e-13 1.334221673604763352e-13 1.140931071100205991e-13 1.783894721700346117e-14 2.275411123686304445e-13 7.819233824879208943e-14 3.550393934935441451e-14 2.154156470301351301e-14 2.269844331949421384e-14 9.311049104662634984e-14 3.051123956023336246e-13 1.422130887735122279e-13 3.067223670960339716e-13 9.867008809454097276e-14 4.493548405896840136e-14 5.441848420167251979e-13 1.114886585959069054e-13 6.661124043888951708e-13
9.954408817635270680e+03	1.908616996364297643e-13 1.632990855729651778e-13 1.353680313560024657e-13 1.151957242866005797e-13 1.820648395240521407e-14 2.342672168775793750e-13 8.151708770608438308e-14 3.702183378452213964e-14 2.231617134627044832e-14 2.343818467851270464e-14 9.528232242781205214e-14 3.130997508059923446e-13 1.466656347395779610e-13 3.178924126521059138e-13 1.025205250481216148e-13 4.672576179961125514e-14 5.655440974625810370e-13 1.154926616019927218e-13 6.880941071325739425e-13
9.994488977955912560e+03	2.070163939844672817e-13 1.734303449376768395e-13 1.409153961342537411e-13 1.171133713288060080e-13 1.862195795640876254e-14 2.413587561378344629e-13 8.514787572160266818e-14 3.882978641621583509e-14 2.330570975054671990e-14 2.440485782388604707e-14 9.798308577663406224e-14 3.219614857940779413e-13 1.513653533289132573e-13 3.296773394622467880e-13 1.066597717453771316e-13 4.868264236610252515e-14 5.897810485504559823e-13 1.202048124987356355e-13 7.143466530756818471e-13
1.003456913827655262e+04	2.291801621772545438e-13 1.886981035823677287e-13 1.502853924919585561e-13 1.202267638540247460e-13 1.912083521090946608e-14 2.489884214975670690e-13 8.899052545899599908e-14 4.087684206928410620e-14 2.449853032532852750e-14 2.559719942340077502e-14 1.013519219723060720e-13 3.320721931861590016e-13 1.563908674027718600e-13 3.420205346430593241e-13 1.110290726425675065e-13 5.077264229148291038e-14 6.165010483430465135e-13 1.255932856427033629e-13 7.449616518104381823e-13
