1.450462795698952951e-10 7.996205505731394051e-12 4.141507945830712665e-12 3.255530609170328548e-12 2.997633670440567157e-13
1.629855506534074408e-10 8.966238302808616442e-12 4.562817758003098900e-12 3.628374022998223845e-12 3.341915272445540717e-13
1.846904128061723862e-10 1.013937292389915580e-11 5.069042209442471503e-12 4.078543839632786155e-12 3.757964400592130445e-13
2.112930897952443268e-10 1.157665047885146746e-11 5.685523973833200014e-12 4.629240861360096917e-12 4.267338416390187570e-13
2.443792023661626442e-10 1.336355403544145750e-11 6.447741136135336569e-12 5.312953207165546694e-12 4.900225887787179763e-13
2.862196284236010915e-10 1.562250770241215896e-11 7.406489192209024332e-12 6.176205416602482796e-12 5.699860338037223417e-13
3.401493119214923655e-10 1.853329738563367890e-11 8.636347196107609589e-12 7.287317419858815433e-12 6.729731335782669456e-13
4.112054118280338379e-10 2.236747198036598984e-11 1.024993987043527828e-11 8.749475418723173150e-12 8.085732426637860533e-13
5.072376253838656389e-10 2.754819840822262601e-11 1.242275227373167267e-11 1.072347403325233108e-11 9.917297452862901889e-13
6.409029239667989213e-10 3.475779332837384653e-11 1.543771006352561964e-11 1.346857334215195607e-11 1.246537269610968897e-12
8.333458402436663146e-10 4.513611908618857583e-11 1.976742985475220536e-11 1.741788005531029488e-11 1.613247544807665941e-12
1.121036585024021609e-09 6.064921107804589514e-11 2.622704334853770665e-11 2.331840860513169503e-11 2.161286553766483717e-12
1.567761213595704890e-09 8.473564038211242609e-11 3.624216367560454466e-11 3.247666855184136701e-11 3.012079210288903586e-12
2.279485134717189734e-09 1.231077717573363392e-10 5.218106757079840164e-11 4.706310493406246647e-11 4.367343777906962287e-12
3.382770961272406472e-09 1.825883191622248832e-10 7.687236046959449919e-11 6.967004431664801142e-11 6.468007748906336303e-12
4.775078159611577170e-09 2.576495682707097895e-10 1.080244711342573279e-10 9.819723409430067100e-11 9.118874253911153413e-12
5.536484204468957812e-09 2.987006030045883505e-10 1.250783196246685634e-10 1.138024838661796736e-10 1.056876501493140326e-11
4.776270624042712027e-09 2.577248323887186530e-10 1.081275092800693279e-10 9.824177408543685330e-11 9.122095137655330318e-12
3.385159223221715625e-09 1.827390571579368245e-10 7.707872325055714332e-11 6.975924802350284320e-11 6.474458121878219953e-12
2.283075883923776926e-09 1.233344046332277598e-10 5.249132999058184741e-11 4.719722068056924055e-11 4.377040911820481041e-12
1.572564543891878326e-09 8.503880336919584432e-11 3.665719332892830045e-11 3.265607102236880592e-11 3.025049165384027245e-12
1.127066066281323307e-09 6.102975816386367550e-11 2.674800660364534386e-11 2.354360151522631261e-11 2.177564364274407787e-12
8.406186157836742950e-10 4.559512914545712784e-11 2.039580022412623244e-11 1.768949976772862558e-11 1.632877470059811377e-12
6.494398347483152772e-10 3.529657793882622524e-11 1.617527887555137916e-11 1.378739347687196008e-11 1.269573114172708429e-12
5.170633626583575325e-10 2.816831145812978712e-11 1.327164179069459374e-11 1.109041113426894452e-11 1.018235252476506654e-12
4.223487003727675406e-10 2.307072120049626995e-11 1.121261903411782911e-11 9.165595755933571322e-12 8.386225668977020714e-13
3.526431264246797915e-10 1.932175796766881324e-11 9.715650222200725724e-12 7.753845021600549085e-12 7.066513981693271492e-13
3.001014461196767470e-10 1.649853819880350654e-11 8.605637279762913353e-12 6.694531447851505169e-12 6.073899822104743152e-13
2.596912956155913159e-10 1.432981477321794705e-11 7.770367609513827475e-12 5.884646830536246085e-12 5.312613388196606088e-13
2.280828629881406153e-10 1.263612476299476831e-11 7.135703233488799088e-12 5.256061743473444318e-12 4.719297539637983485e-13
2.030107887617911786e-10 1.129539135579579401e-11 6.651322935953212700e-12 4.762456494847699046e-12 4.250861142080590871e-13
1.828954126114916628e-10 1.022250659743737577e-11 6.282260893206752205e-12 4.371564220799116427e-12 3.877269410094397686e-13
1.666109759532221624e-10 9.356836259426590447e-12 6.003730067985753115e-12 4.060424111719585516e-12 3.577131776375997925e-13
1.533396969810618648e-10 8.654353973391459297e-12 5.797865305569910244e-12 3.812393656934919649e-12 3.334924501434029737e-13
1.424775073243388857e-10 8.082560418056604021e-12 5.651621654933877341e-12 3.615219212928463369e-12 3.139196790999577672e-13
1.335717216869244774e-10 7.617124048866916926e-12 5.555387116513224028e-12 3.459760834996338625e-12 2.981384875639857982e-13
1.262789451999379106e-10 7.239612924228304464e-12 5.502048577061470959e-12 3.339131860783131300e-12 2.855011433961377472e-13
1.203361053743958670e-10 6.935934199844119584e-12 5.486352125604289726e-12 3.248107594931285005e-12 2.755134970380012848e-13
1.155401789463444667e-10 6.695242523802755723e-12 5.504458949703667345e-12 3.182712415624340393e-12 2.677964843816422038e-13
1.117337946124165219e-10 6.509165400558702334e-12 5.553634051024346412e-12 3.139927626009545840e-12 2.620588309819808375e-13
1.087948819965391479e-10 6.371246932660123613e-12 5.632027182598374245e-12 3.117482651402919802e-12 2.580774777505375028e-13
1.066291581145848095e-10 6.276544831150858277e-12 5.738519353087747386e-12 3.113704918489369205e-12 2.556834309730037374e-13
1.051646403264774911e-10 6.221337037662556874e-12 5.872617214802174183e-12 3.127411920719229057e-12 2.547514974825322074e-13
1.043476345683160534e-10 6.202908321453824726e-12 6.034383563098621096e-12 3.157834322859142027e-12 2.551928614945814864e-13
1.041398207220600976e-10 6.219396563046427889e-12 6.224396175362446701e-12 3.204562537187319750e-12 2.569497904660363850e-13
1.045161746716903866e-10 6.269684804658049053e-12 6.443730017582809240e-12 3.267511658794836528e-12 2.599919831779620862e-13
1.054635485402993929e-10 6.353329596059279777e-12 6.693959895745911717e-12 3.346901382899441758e-12 2.643142315434338209e-13
1.069797893658610183e-10 6.470519372268608240e-12 6.977182224189521362e-12 3.443248804392667123e-12 2.699351824902809456e-13
1.090733203171882300e-10 6.622059015067783891e-12 7.296055929485131996e-12 3.557372993795156598e-12 2.768970736163583077e-13
1.117631431140185324e-10 6.809378681729940912e-12 7.653863761332586041e-12 3.690411077458419997e-12 2.852663872023692579e-13
1.150792496614507159e-10 7.034566656441849227e-12 8.054596572311051178e-12 3.843846316980438243e-12 2.951354297578974218e-13
1.190634582256897352e-10 7.300427572396825895e-12 8.503064583297239239e-12 4.019549463308909802e-12 3.066249052293659194e-13
1.237707175732683177e-10 7.610569028001591052e-12 9.005041412505907975e-12 4.219835533029635836e-12 3.198876154950647386e-13
1.292709542120874592e-10 7.969521548231316032e-12 9.567448889073837288e-12 4.447539205440454325e-12 3.351134984117661940e-13
1.356515764952894328e-10 8.382899221883640776e-12 1.019859363149612333e-11 4.706113378666790234e-12 3.525363094228253882e-13
1.430207990901851403e-10 8.857611437650206266e-12 1.090847037542569033e-11 4.999757198860487714e-12 3.724423780905742978e-13
1.515120179670504144e-10 9.402140307740954014e-12 1.170915255833124146e-11 5.333582297245915978e-12 3.951820405558419705e-13
1.612895579628852425e-10 1.002690412949384323e-11 1.261529840955514863e-11 5.713829340426570379e-12 4.211845841618531656e-13
1.725562444904976302e-10 1.074473536957964768e-11 1.364481180381806348e-11 6.148151775806822220e-12 4.509778730566220486e-13
1.855634368633121167e-10 1.157151334209015138e-11 1.481971301809530229e-11 6.645990530627570562e-12 4.852143017942354954e-13
2.006244320330196545e-10 1.252700881782735099e-11 1.616729777503466314e-11 7.219073476313997650e-12 5.247054225815387390e-13
2.181325500481101806e-10 1.363602312660193227e-11 1.772169748779921731e-11 7.882088396901024256e-12 5.704686287587015399e-13
2.385858196516451805e-10 1.492994251725752357e-11 1.952600574640316575e-11 8.653600725572690719e-12 6.237908415615206127e-13
2.626211141763149211e-10 1.644888717530663862e-11 2.163521611583963646e-11 9.557321891815773842e-12 6.863165485589562304e-13
2.910620444466997014e-10 1.824472596395084939e-11 2.412034145144719592e-11 1.062388818391420481e-11 7.601712963750065010e-13
3.249872377547879964e-10 2.038537411139069259e-11 2.707428447730199415e-11 1.189339623526644113e-11 8.481377263386276963e-13
3.658294142157578645e-10 2.296102910472448109e-11 3.062035436778971397e-11 1.341908164121297541e-11 9.539109908911392914e-13
4.155219740573363269e-10 2.609339668824030602e-11 3.492486561738640416e-11 1.527276115886941049e-11 1.082476633550753116e-12
4.767205719732740304e-10 2.994963621818070026e-11 4.021618031280517570e-11 1.755305846372266771e-11 1.240681757504066923e-12
5.531460242575422989e-10 3.476394220515991293e-11 4.681417639782776383e-11 2.039813390392932831e-11 1.438118947398858605e-12
6.501289123325449079e-10 4.087181983221252029e-11 5.517704771126991794e-11 2.400590149080780255e-11 1.688530095814187546e-12
7.754993692213913770e-10 4.876608495473324397e-11 6.597776580052355109e-11 2.866705958833281638e-11 2.012099996052032008e-12
9.410860541807189703e-10 5.919120407743289569e-11 8.023288981906159984e-11 3.482073561183303233e-11 2.439320220449705177e-12
1.165324259621931329e-09 7.330743890666369741e-11 9.952668532106477508e-11 4.315130348082370502e-11 3.017711976529511076e-12
1.477941491915403075e-09 9.298573924319515460e-11 1.264137627099431087e-10 5.476232024524788635e-11 3.823904008374495449e-12
1.928602389210249140e-09 1.213518215749945542e-10 1.651619460787013501e-10 7.149743970794102815e-11 4.985916369625965233e-12
2.602971337240739231e-09 1.637970895481628328e-10 2.231325534979576394e-10 9.653668302768878684e-11 6.724564589065337525e-12
3.650877177046842751e-09 2.297512143769840982e-10 3.132006242646361838e-10 1.354419586228377452e-10 9.426059060743248708e-12
5.321227353947224634e-09 3.348794995808464713e-10 4.567551335316229144e-10 1.974531322854566681e-10 1.373200228015929568e-11
7.911311726183885070e-09 4.978922542725006890e-10 6.793426092597247381e-10 2.936061022934211451e-10 2.040871068859080705e-11
1.118025992072803275e-08 7.036300147798011540e-10 9.602648308190398732e-10 4.149593832065677239e-10 2.883530003147260523e-11
1.296718255836645944e-08 8.160945731856329193e-10 1.113834073505606329e-09 4.812972621604450868e-10 3.344170646497745972e-11
1.117978995725497937e-08 7.036051268604870962e-10 9.602574618055692288e-10 4.149505575666444438e-10 2.883469363579581838e-11
7.910370386720257132e-09 4.978424022862252106e-10 6.793278402590830639e-10 2.935884221457497388e-10 2.040749525475746519e-11
5.319811803428915320e-09 3.348045306916624635e-10 4.567329023725576153e-10 1.974265396889922936e-10 1.373017250414000350e-11
3.648983137672578325e-09 2.296508979722033367e-10 3.131708371276758457e-10 1.354063661498128618e-10 9.423606938567169537e-12
2.600593057852319833e-09 1.636711155876921467e-10 2.230950842319522388e-10 9.649197313652028197e-11 6.721479358596927466e-12
1.925732603834986470e-09 1.211997983564240144e-10 1.651166352754362518e-10 7.144346389417741147e-11 4.982184431732430489e-12
1.474571366912382006e-09 9.280719055253726909e-11 1.263604165243498402e-10 5.469889795912013269e-11 3.819508826421149887e-12
1.161443328711854193e-09 7.310180051591668736e-11 9.946507402093239334e-11 4.307822079664761332e-11 3.012633952832056508e-12
9.366821404613346909e-10 5.895781954055897311e-11 8.016274604418171299e-11 3.473774363086977686e-11 2.433536547974099149e-12
7.705584930725904774e-10 4.850420064297363750e-11 6.589878250677797435e-11 2.857387255266103918e-11 2.005584483275889301e-12
6.446351838922281582e-10 4.058057913764045818e-11 5.508887577018736163e-11 2.390219458119329893e-11 1.681252962239190542e-12
5.470815188955221681e-10 3.444237882768873627e-11 4.671642181646329536e-11 2.028354068947898823e-11 1.430046586720469918e-12
4.700651868989055582e-10 2.959666643552664605e-11 4.010840103227969468e-11 1.742716796513750212e-11 1.231776464889819105e-12
4.082532638590811322e-10 2.570781049014604008e-11 3.480656784088181520e-11 1.513511448019884982e-11 1.072696292835961126e-12
3.579224027375547858e-10 2.254148005154600402e-11 3.049098836000476220e-11 1.326916811695629400e-11 9.432087167521500507e-13
3.164142032529087911e-10 1.993036775228803644e-11 2.693323976706718719e-11 1.173064903022082005e-11 8.364614556258039610e-13
2.817922744269940164e-10 1.775260662060960793e-11 2.396694135704467968e-11 1.044767927203113625e-11 7.474633217525305454e-13
2.526206256673322967e-10 1.591782286237821518e-11 2.146871149817217699e-11 9.366956327128397717e-12 6.725129863718361476e-13
2.278170399017337273e-10 1.435790772933775215e-11 1.934556787800663787e-11 8.448310102538666609e-12 6.088210243893915800e-13
2.065539517165032130e-10 1.302077917207582334e-11 1.752640990517503112e-11 7.661023378701015617e-12 5.542544113683548317e-13
1.881901158415493539e-10 1.186608132042731066e-11 1.595614695711981442e-11 6.981295247046042141e-12 5.071603878897320762e-13
1.722226533433301803e-10 1.086216645920675965e-11 1.459157770391813585e-11 6.390461000053990889e-12 4.662428509166388729e-13
1.582528448441490692e-10 9.983942189279745748e-12 1.339845072628519486e-11 5.873722332222351285e-12 4.304741804436079275e-13
1.459613620897624383e-10 9.211312602103805997e-12 1.234933617833006130e-11 5.419227906904597057e-12 3.990313950753260177e-13
1.350900852981597458e-10 8.528033937984228435e-12 1.142206337092522008e-11 5.017398397175800100e-12 3.712492835553343407e-13
1.254285849079936609e-10 7.920863803590726021e-12 1.059855916939871938e-11 4.660424675996177812e-12 3.465855595561370059e-13
1.168039527556805228e-10 7.378921189465970122e-12 9.863974208803523745e-12 4.341890341881267111e-12 3.245946501694374185e-13
1.090730693325078255e-10 6.893199804844928151e-12 9.206018441873104265e-12 4.056484675153996928e-12 3.049077637856227793e-13
1.021166639649305198e-10 6.456194251954780267e-12 8.614450752653951179e-12 3.799782149808476407e-12 2.872175795173726954e-13
9.583470920314586928e-11 6.061610170039387524e-12 8.080683218096412505e-12 3.568071472793422414e-12 2.712663757528302242e-13
9.014281833293450631e-11 5.704137511893293459e-12 7.597471567254852701e-12 3.358221860347695097e-12 2.568367444116153264e-13
8.496940437194309055e-11 5.379271745093189405e-12 7.158671073948434170e-12 3.167577581403989017e-12 2.437442680397354599e-13
8.025342234729236694e-11 5.083171762516488123e-12 6.759042569824436039e-12 2.993874152909518561e-12 2.318317003957590252e-13
7.594256214448587743e-11 4.812546149898200568e-12 6.394097174027954508e-12 2.835171260686596184e-12 2.209643084467486988e-13
7.199179218630347455e-11 4.564561533101492305e-12 6.059971168710041829e-12 2.689798703304924373e-12 2.110261186748529754e-13
6.836217832903454765e-11 4.336768246343349660e-12 5.753324523000829014e-12 2.556312552130147493e-12 2.019168727911462235e-13
6.501992018688993490e-11 4.127039684358000865e-12 5.471258099657518921e-12 2.433459382347340970e-12 1.935495438963019490e-13
6.193556037708720459e-11 3.933522537376839992e-12 5.211245719896802905e-12 2.320146922792485374e-12 1.858482983633499910e-13
5.908333215748114148e-11 3.754595735866761505e-12 4.971078119453037870e-12 2.215419842873631197e-12 1.787468144412472660e-13
5.644061848568123806e-11 3.588836407581208285e-12 4.748816478284296327e-12 2.118439675392276494e-12 1.721868880575668545e-13
5.398750129392991710e-11 3.434991512325556729e-12 4.542753701763734374e-12 2.028468088092293878e-12 1.661172711596786959e-13
5.170638420348355649e-11 3.291954098611613962e-12 4.351382011817303702e-12 1.944852881191267738e-12 1.604926993514516755e-13
4.958167532819978841e-11 3.158743341992315556e-12 4.173365700860396639e-12 1.867016215324948302e-12 1.552730744134573416e-13
4.759951948374330273e-11 3.034487692699602204e-12 4.007518130534627917e-12 1.794444673326843083e-12 1.504227741685069469e-13
4.574757120715288017e-11 2.918410591639451516e-12 3.852782236694257973e-12 1.726680836786004341e-12 1.459100675373404695e-13
4.401480163637821865e-11 2.809818317319109893e-12 3.708213943432997634e-12 1.663316119385141229e-12 1.417066168691695327e-13
4.239133360212906852e-11 2.708089608270199219e-12 3.572968000883792329e-12 1.603984647379799847e-12 1.377870529897611466e-13
4.086830032158974480e-11 2.612666770809022551e-12 3.446285850649551530e-12 1.548358016081444607e-12 1.341286110833055381e-13
3.943772391352928484e-11 2.523048034210569595e-12 3.327485194040698897e-12 1.496140782016556282e-12 1.307108176636884488e-13
3.809241062169269200e-11 2.438780957373141414e-12 3.215950995639250037e-12 1.447066575206452098e-12 1.275152206109860978e-13
3.682586017244100294e-11 2.359456724977958800e-12 3.111127701030584424e-12 1.400894736023472115e-12 1.245251556385530352e-13
3.563218713000417675e-11 2.284705198675846934e-12 3.012512485127735544e-12 1.357407397315426603e-12 1.217255436835149086e-13
3.450605246911370742e-11 2.214190611263432263e-12 2.919649378137026763e-12 1.316406945719878218e-12 1.191027146321492521e-13
3.344260387637675278e-11 2.147607810162896422e-12 2.832124141269057971e-12 1.277713806913832022e-12 1.166442535432552155e-13
3.243742353126365530e-11 2.084678971592900989e-12 2.749559784878601356e-12 1.241164508434872694e-12 1.143388661499744086e-13
3.148648231505165738e-11 2.025150719246197619e-12 2.671612638684330454e-12 1.206609981039878994e-12 1.121762609295293444e-13
3.058609955947362205e-11 1.968791591573279111e-12 2.597968897759413145e-12 1.173914065632862071e-12 1.101470454515368365e-13
2.973290758250895111e-11 1.915389810311038441e-12 2.528341579642524742e-12 1.142952197830141018e-12 1.082426350653053643e-13
2.892382037180988230e-11 1.864751310010450965e-12 2.462467837632622408e-12 1.113610246427509202e-12 1.064551722779356707e-13
2.815600587075995795e-11 1.816697994264880326e-12 2.400106583450468657e-12 1.085783485541901768e-12 1.047774554186356777e-13
2.742686140140738978e-11 1.771066189327841826e-12 2.341036379258512612e-12 1.059375683141479340e-12 1.032028753889222452e-13
2.673399182516799270e-11 1.727705270003762876e-12 2.285053564757275199e-12 1.034298291152043366e-12 1.017253594701843947e-13
2.607519009841767553e-11 1.686476436233734170e-12 2.231970589906976601e-12 1.010469724414606621e-12 1.003393213050071816e-13
2.544841992765833380e-11 1.647251621791611370e-12 2.181614527909555922e-12 9.878147175343687340e-13 9.903961629125573218e-14
2.485180026928827561e-11 1.609912519045007819e-12 2.133825746552545443e-12 9.662637501588920943e-13 9.782150173191733527e-14
2.428359145332487464e-11 1.574349705895366793e-12 2.088456718964459189e-12 9.457525324969635967e-13 9.668060117215504356e-14
2.374218273968984807e-11 1.540461862852882344e-12 2.045370957345285020e-12 9.262215439757249351e-13 9.561287243045390216e-14
2.322608114068271329e-11 1.508155069776288084e-12 2.004442055384645956e-12 9.076156188620886469e-13 9.461457889522128833e-14
2.273390136470371727e-11 1.477342173156543880e-12 1.965552826921702784e-12 8.898835734700300829e-13 9.368226371345823606e-14
2.226435675469975792e-11 1.447942215982137405e-12 1.928594529982509648e-12 8.729778702586867258e-13 9.281272654557923056e-14
2.181625111065701645e-11 1.419879923221209648e-12 1.893466166692155600e-12 8.568543147144533711e-13 9.200300260131806176e-14
2.138847129914005486e-11 1.393085236816334367e-12 1.860073850733765719e-12 8.414717814177961585e-13 9.125034370691104053e-14
2.097998056470127579e-11 1.367492894831891371e-12 1.828330235042170015e-12 8.267919661343364397e-13 9.055220118423200630e-14
2.058981246823039517e-11 1.343042050038715801e-12 1.798153993300067920e-12 8.127791611499675467e-13 8.990621034896755890e-14
2.021706538620813469e-11 1.319675923780448765e-12 1.769469349568595988e-12 7.994000513998514581e-13 8.931017645785377759e-14
1.986089751256666447e-11 1.297341491452950597e-12 1.742205651048819799e-12 7.866235292283019743e-13 8.876206195494802726e-14
1.952052231160345560e-11 1.275989196352541880e-12 1.716296979549978588e-12 7.744205258668105067e-13 8.825997488430016186e-14
1.919520437628442140e-11 1.255572689019415278e-12 1.691681797746138158e-12 7.627638579360129780e-13 8.780215835157603676e-14
1.888425565142434005e-11 1.236048589526763310e-12 1.668302626745423764e-12 7.516280874685586608e-13 8.738698093047445853e-14
1.858703198574753240e-11 1.217376270450260132e-12 1.646105751883789856e-12 7.409893941173648339e-13 8.701292792142602349e-14
1.830292998079534352e-11 1.199517658501944876e-12 1.625040953995728113e-12 7.308254583608073321e-13 8.667859338028980897e-14
1.803138410813278707e-11 1.182437053031866020e-12 1.605061263713691003e-12 7.211153546457099663e-13 8.638267284375905338e-14
1.777186406937650116e-11 1.166100959794019787e-12 1.586122736611690494e-12 7.118394535228990288e-13 8.612395668611333510e-14
1.752387237627505841e-11 1.150477938543524271e-12 1.568184247241196064e-12 7.029793319305643809e-13 8.590132404894877518e-14
1.728694213046604893e-11 1.135538463182565922e-12 1.551207300313022701e-12 6.945176908694590663e-13 8.571373729170210548e-14
1.706063498465240553e-11 1.121254793305903606e-12 1.535155857460861882e-12 6.864382797925319629e-13 8.556023691625937805e-14
1.684453926881813114e-11 1.107600856114831433e-12 1.519996178183376314e-12 6.787258271012260529e-13 8.543993692379543569e-14
1.663826826676995656e-11 1.094552137773328301e-12 1.505696673704953467e-12 6.713659762024772576e-13 8.535202056630388171e-14
1.644145862977299179e-11 1.082085583373316249e-12 1.492227772622500077e-12 6.643452266353865194e-13 8.529573645911513876e-14
1.625376891536742916e-11 1.070179504758892954e-12 1.479561797318984686e-12 6.576508798254431539e-13 8.527039502411919876e-14
1.607487824062883778e-11 1.058813495533352939e-12 1.467672850225478181e-12 6.512709890677579547e-13 8.527536523646264549e-14
1.590448504018460759e-11 1.047968352638813271e-12 1.456536709103674046e-12 6.451943133796848375e-13 8.531007165021789238e-14
1.574230592023711127e-11 1.037626003957259319e-12 1.446130730601538702e-12 6.394102748979772436e-13 8.537399168096622916e-14
1.558807460068441569e-11 1.027769441434635894e-12 1.436433761406990600e-12 6.339089195267570817e-13 8.546665312542806741e-14
1.544154093818219317e-11 1.018382659276933224e-12 1.427426056389285677e-12 6.286808805704696191e-13 8.558763190024291078e-14
1.530247002366657025e-11 1.009450596809697510e-12 1.419089203175956839e-12 6.237173451110286349e-13 8.573654998377412712e-14
1.517064134846501576e-11 1.000959085630562007e-12 1.411406052665483181e-12 6.190100229108549130e-13 8.591307354641213489e-14
1.504584803366931066e-11 9.928948007187451983e-13 1.404360655022964663e-12 6.145511176437496123e-13 8.611691125629381226e-14
1.492789611793748995e-11 9.852452151964029412e-13 1.397938200748590144e-12 6.103333002737800938e-13 8.634781274866311141e-14
1.481660389933656351e-11 9.779985584646485067e-13 1.392124966447071185e-12 6.063496844188072064e-13 8.660556724828466079e-14
1.471180132723972271e-11 9.711437774622763630e-13 1.386908264960947950e-12 6.025938035501457270e-13 8.689000233540023944e-14
1.461332944065592827e-11 9.646705008180501764e-13 1.382276399562158504e-12 5.990595898932958816e-13 8.720098284670225366e-14
1.452103984969960541e-11 9.585690056880869362e-13 1.378218621924833462e-12 5.957413549068580279e-13 8.753840990369662516e-14
1.443479425720767922e-11 9.528301870886361720e-13 1.374725093628275743e-12 5.926337712277994560e-13 8.790222006165186600e-14
1.435446401778384608e-11 9.474455295515946506e-13 1.371786850962768514e-12 5.897318559812748619e-13 8.829238457308910351e-14
1.427992973179792089e-11 9.424070809456114200e-13 1.369395772832472347e-12 5.870309553623410145e-13 8.870890876046668605e-14
1.421108087209484775e-11 9.377074283197902094e-13 1.367544551569475902e-12 5.845267304052341916e-13 8.915183149336081319e-14
1.414781544137496836e-11 9.333396756399035227e-13 1.366226666491206856e-12 5.822151438634761552e-13 8.962122476604588166e-14
1.409003965839701596e-11 9.292974232988558308e-13 1.365436360050105501e-12 5.800924481310378173e-13 9.011719337194053858e-14
1.403766767132957927e-11 9.255747492939710334e-13 1.365168616439864827e-12 5.781551741411577911e-13 9.063987467191311206e-14
1.399062129673729912e-11 9.221661919736301611e-13 1.365419142536772179e-12 5.764001211852702261e-13 9.118943845393824532e-14
1.394882978283617267e-11 9.190667342649509236e-13 1.366184351067912009e-12 5.748243475998885554e-13 9.176608688206832459e-14
1.391222959578942264e-11 9.162717893026758745e-13 1.367461345910294331e-12 5.734251622742635474e-13 9.237005453313390120e-14
1.388076422794272970e-11 9.137771873872539921e-13 1.369247909436488188e-12 5.722001169362396908e-13 9.300160852001952790e-14
1.385438402701627948e-11 9.115791642073926309e-13 1.371542491833141667e-12 5.711469991780061590e-13 9.366104870077905924e-14
1.383304604538191976e-11 9.096743502691279249e-13 1.374344202328985963e-12 5.702638261874182967e-13 9.434870797326124000e-14
1.381671390865799954e-11 9.080597614797954327e-13 1.377652802278570468e-12 5.695488391542807153e-13 9.506495265531346157e-14
1.380535770295263325e-11 9.067327908412438237e-13 1.381468700057218872e-12 5.690004983244752748e-13 9.581018295102512576e-14
1.379895388017927478e-11 9.056912012122264599e-13 1.385792947731518342e-12 5.686174786780976818e-13 9.658483350386136153e-14
1.379748518095712702e-11 9.049331191052325174e-13 1.390627239478199530e-12 5.683986662108783545e-13 9.738937403792816842e-14
1.380094057469394427e-11 9.044570294880598246e-13 1.395973911732535320e-12 5.683431548011198338e-13 9.822431008900358229e-14
1.380931521653052683e-11 9.042617715652790612e-13 1.401835945055488001e-12 5.684502436472077693e-13 9.909018382736775153e-14
1.382261042090564100e-11 9.043465355193886229e-13 1.408216967716794565e-12 5.687194352634714453e-13 9.998757497487258366e-14
1.384083365157745341e-11 9.047108601959674486e-13 1.415121260999083055e-12 5.691504340248006896e-13 1.009171018191096050e-13
1.386399852801367247e-11 9.053546317215302310e-13 1.422553766235980606e-12 5.697431452529805602e-13 1.018794223279673503e-13
1.389212484813777769e-11 9.062780830470914363e-13 1.430520093605105362e-12 5.704976748402188498e-13 1.028752353683193765e-13
1.392523862749370979e-11 9.074817944147064792e-13 1.439026532704834392e-12 5.714143294078089606e-13 1.039052820330530445e-13
1.396337215496646604e-11 9.089666947484898215e-13 1.448080064951917080e-12 5.724936170003354776e-13 1.049703470811425613e-13
1.400656406527205870e-11 9.107340639758471472e-13 1.457688377845370740e-12 5.737362483182822328e-13 1.060712604959893867e-13
1.405485942850745807e-11 9.127855362889385572e-13 1.467859881150733379e-12 5.751431384943839901e-13 1.072088991678029649e-13
1.410830985713017127e-11 9.151231043607297986e-13 1.478603725067720677e-12 5.767154094215739095e-13 1.083841887063794941e-13
1.416697363081861768e-11 9.177491245344305021e-13 1.489929820453698419e-12 5.784543926429467206e-13 1.095981053912593092e-13
