4.198704711580032650e-14 2.482026872750367406e-13 2.172983180261734359e-12 6.611436322787405606e-12
5.673699376793403314e-14 2.856352853993699256e-13 2.172086530970622680e-12 6.705572557079337556e-12
3.230496519076560775e-14 2.194067056606942598e-13 2.061473284320997463e-12 6.619138977618366942e-12
1.057826197529322007e-14 1.693316384403017594e-13 2.121352054831034484e-12 6.782274687305874905e-12
3.076187168539405135e-14 2.331618848866107700e-13 2.353002370449295676e-12 7.221876486844528746e-12
6.148988749446878168e-14 3.166267852595288026e-13 2.463797242625467230e-12 7.496926821203479115e-12
5.174472722932649413e-14 2.874355995544807135e-13 2.359220199002769383e-12 7.438781552108916380e-12
1.813050620669408859e-14 2.021768737620814924e-13 2.315406174842404261e-12 7.455173008303133717e-12
1.934776029270012119e-14 2.173503764749662957e-13 2.519367157475592247e-12 7.852943617900146771e-12
5.669115666496944445e-14 3.235235568704009103e-13 2.741842700967401763e-12 8.303770318067642486e-12
6.910088229889618716e-14 3.538457888438522882e-13 2.714127633430306239e-12 8.382088400490130127e-12
3.579120425221061614e-14 2.651097900981063451e-13 2.590633468696480063e-12 8.295874372479707065e-12
1.410802762741425066e-14 2.183156187651003557e-13 2.701978240410182909e-12 8.557177824188714394e-12
4.407909297597761954e-14 3.099688081353323861e-13 2.992026196229593994e-12 9.112161290712044661e-12
7.836237076977010149e-14 4.021461839480501276e-13 3.096830902168648611e-12 9.408030671989927955e-12
5.994843492063425409e-14 3.498624757139530976e-13 2.959253375853890172e-12 9.324959460277439581e-12
2.030835186835883090e-14 2.514983318067440841e-13 2.942346375345121528e-12 9.403733743573715915e-12
2.921448916363867664e-14 2.903112151080622477e-13 3.221856504095895234e-12 9.942890938577317516e-12
7.588794320981218968e-14 4.215410181034220579e-13 3.473668699834936409e-12 1.047192942788437744e-11
8.375054827128598250e-14 4.388736413089813388e-13 3.410446256121516326e-12 1.052834545920868133e-11
3.973000315249964080e-14 3.235748586848698274e-13 3.280285009218916509e-12 1.045756179544205545e-11
1.997342126445645671e-14 2.860045918719279896e-13 3.463555443724264738e-12 1.085477464408426928e-11
6.243513170525850834e-14 4.127902572270312140e-13 3.821736254627336484e-12 1.154874447894319712e-11
9.932489319573974964e-14 5.109217208270526290e-13 3.912132998644214956e-12 1.186168481519466641e-11
6.924459760644029430e-14 4.281130042784304076e-13 3.738904997527629255e-12 1.175692727123474424e-11
2.377920316460246277e-14 3.183688638217161107e-13 3.767670461429042742e-12 1.193347180031741952e-11
4.378835029313855018e-14 3.905128600585224065e-13 4.142798547861201387e-12 1.265362833773187626e-11
1.008790300576522832e-13 5.494582849019117101e-13 4.422268101101420885e-12 1.326913985864893834e-11
1.011328463562986828e-13 5.458029300697691019e-13 4.313830713663606453e-12 1.329842115682145968e-11
4.445639644147881699e-14 3.999606246155915913e-13 4.188093989756370248e-12 1.326772158005114492e-11
2.944264438591285871e-14 3.802688324140024451e-13 4.470128186206681525e-12 1.385077995814724643e-11
8.759068434035999394e-14 5.507700027171484476e-13 4.906956126668189550e-12 1.471175960021864516e-11
1.253754255416884697e-13 6.501101740536640239e-13 4.972016846905048254e-12 1.503736596135602685e-11
7.992356877452199189e-14 5.278255608330703619e-13 4.762999746353170360e-12 1.492049768399185630e-11
2.948360679575376217e-14 4.105550533968897249e-13 4.864058042300004951e-12 1.524470718252270478e-11
6.505599194248371428e-14 5.285857671083950000e-13 5.359362010781910574e-12 1.619577845993520878e-11
1.333856592407339237e-13 7.171562252692449543e-13 5.662699072736856023e-12 1.690677024389890443e-11
1.218490330478933202e-13 6.818061307572982167e-13 5.498815365640044186e-12 1.690623658989366088e-11
5.056940361466824319e-14 5.019566845686053162e-13 5.395834736474487840e-12 1.695412754610236693e-11
4.440009859953100647e-14 5.125041096321506177e-13 5.811841209814835109e-12 1.778925846667516707e-11
1.219559937869188943e-13 7.366621410395509113e-13 6.338558872242195348e-12 1.885099082684562160e-11
1.578270421274800332e-13 8.296723988701201648e-13 6.364582816399768783e-12 1.918509817537035605e-11
9.247599895332366356e-14 6.573232867068135113e-13 6.124097811789491917e-12 1.907600670555134695e-11
3.892009977819042007e-14 5.395935455153520127e-13 6.334952815953006286e-12 1.961798423338556728e-11
9.584603622014131380e-14 7.196999309714088752e-13 6.980608451261322392e-12 2.086343584491727951e-11
1.757227803047768644e-13 9.384345871772930268e-13 7.301341807032483476e-12 2.168048647103703931e-11
1.467459521698602842e-13 8.572355287480843320e-13 7.072260727504838616e-12 2.165291376779031340e-11
5.910783206980540447e-14 6.411668083870231900e-13 7.021099175668225387e-12 2.183826185412972076e-11
6.765939161472395118e-14 6.994014917270209442e-13 7.617435468877508511e-12 2.301380890438002296e-11
1.688776559623720682e-13 9.885462136961553675e-13 8.246008905468457598e-12 2.431780882273056929e-11
1.984553446347790531e-13 1.063784631081555841e-12 8.216475015137858467e-12 2.465832550082727899e-11
1.077410524241863145e-13 8.291240731939039772e-13 7.956390327451878419e-12 2.459338541778630113e-11
5.446794231975885952e-14 7.228201911316636275e-13 8.329799415050169125e-12 2.545173045049137648e-11
1.402349036296902126e-13 9.858291237274120622e-13 9.163202284501521655e-12 2.707333150906113088e-11
2.310674235588668141e-13 1.232962561908086128e-12 9.491627565870767280e-12 2.801028261630438940e-11
1.770716189993038984e-13 1.087389735774582551e-12 9.189964364373141859e-12 2.796879648215776723e-11
7.184485681106637691e-14 8.353479505524392141e-13 9.235668153012963888e-12 2.838060085131466398e-11
1.034594402388014820e-13 9.657576062295714541e-13 1.007383200790413650e-11 3.001553525336937446e-11
2.330836957286159890e-13 1.332536422756006876e-12 1.081709739917081862e-11 3.161443997922732866e-11
2.497375976506800672e-13 1.373117076315891517e-12 1.071309115135189605e-11 3.196484103919316312e-11
1.271649340170471636e-13 1.062425132904084116e-12 1.045776099990477268e-11 3.200662350038332752e-11
7.991627479392063746e-14 9.866599486710118943e-13 1.106819797498070310e-11 3.332076925953925116e-11
2.041889693494208907e-13 1.359372570780143320e-12 1.213635221869513219e-11 3.542579208404443385e-11
3.038847045368304987e-13 1.629425298017654360e-12 1.245916806672596458e-11 3.650303698710040129e-11
2.147462069670098383e-13 1.395442315205933846e-12 1.208333316278231393e-11 3.647935454910320400e-11
9.179109043765962511e-14 1.112119097803706627e-12 1.229500401675988798e-11 3.725173465877339292e-11
1.582708711253507471e-13 1.349050996040325145e-12 1.345755970089599623e-11 3.950846190807416988e-11
3.213942854882176955e-13 1.807178721658514302e-12 1.432975186040557290e-11 4.147166403770506135e-11
3.152527610207258838e-13 1.788613268703691879e-12 1.413137303728311423e-11 4.184744613657498505e-11
1.532597762715053856e-13 1.387292739272811837e-12 1.392566451674081610e-11 4.210025002659656206e-11
1.213534789404833289e-13 1.372099973370819887e-12 1.487915402936624052e-11 4.406932698820903986e-11
2.966100818392165748e-13 1.889111175151303458e-12 1.624242363436643693e-11 4.680184332053270077e-11
4.006261501951759811e-13 2.170749123887449866e-12 1.654293495901575300e-11 4.805257041296254919e-11
2.628456758203376046e-13 1.817430723933308066e-12 1.610331007633631999e-11 4.811099705743241287e-11
1.240741913776201720e-13 1.515270521888916731e-12 1.658683670598730831e-11 4.944675556588124484e-11
2.421450387482266476e-13 1.907110201547050751e-12 1.818654828657361962e-11 5.255101704921316331e-11
4.438935016474785117e-13 2.470807022217934267e-12 1.920470672597781896e-11 5.497439970188502377e-11
4.003735982723179757e-13 2.357950861855073527e-12 1.889445964977868683e-11 5.541489997082432893e-11
1.904371133503128099e-13 1.851929910164773120e-12 1.881708185038991861e-11 5.605014602020866531e-11
1.887056896925003699e-13 1.944066705623273091e-12 2.026666132081601621e-11 5.896270872420186902e-11
4.310936142786298136e-13 2.650315388190405938e-12 2.200497957012855037e-11 6.252197284324947034e-11
5.309161435219602991e-13 2.923065945323914139e-12 2.226470135042826691e-11 6.400394981101270545e-11
3.264901318070141856e-13 2.411022600075690910e-12 2.179482642558883294e-11 6.426552972902209964e-11
1.775213206451849234e-13 2.115831244597013150e-12 2.271358596781976659e-11 6.647427986711592236e-11
3.710463409972230737e-13 2.731386898926881349e-12 2.490808896312586487e-11 7.074719195303080662e-11
6.159321517315229904e-13 3.414278695709838178e-12 2.609541505043734617e-11 7.377043360901445840e-11
5.135098520302751451e-13 3.156970696177343154e-12 2.566560695205775959e-11 7.436058102310172791e-11
2.465659372064998760e-13 2.535701998502613798e-12 2.585185932366039360e-11 7.565946573674098352e-11
2.984892998036759449e-13 2.808044991618477612e-12 2.802281599720698998e-11 7.994196501843889068e-11
6.289955066827172187e-13 3.762522716282415382e-12 3.024652513088870078e-11 8.461350520794097251e-11
7.096506433492405639e-13 3.991671375404279759e-12 3.045002499404441954e-11 8.643148041648226579e-11
4.145322313948608401e-13 3.271478718766605790e-12 3.002720754911256187e-11 8.711663310933310825e-11
2.676048706007324830e-13 3.032186565526492163e-12 3.163695082428969104e-11 9.067858920168488006e-11
5.710407889695634101e-13 3.970805693761500818e-12 3.465343559407149042e-11 9.659027383119106393e-11
8.616950899377193853e-13 4.783902493972481159e-12 3.604697180540434986e-11 1.004285702066208871e-10
6.684379657343430020e-13 4.310702882687765967e-12 3.551534490399983348e-11 1.013395724627831970e-10
3.359898051453923343e-13 3.573386835100717170e-12 3.619727341776065146e-11 1.037670762204097054e-10
4.789331880860225090e-13 4.140711319354841277e-12 3.943014596449082952e-11 1.100660200880928652e-10
9.250151138383988665e-13 5.422117799635938209e-12 4.229997369772666823e-11 1.162764586468903768e-10
9.608846474801104847e-13 5.550664018217562455e-12 4.244708894357066198e-11 1.186255188776643170e-10
5.428987380629254038e-13 4.561950432576921709e-12 4.223141053827916818e-11 1.201316127684991561e-10
4.221540495184468291e-13 4.468198552522787631e-12 4.494156744934126743e-11 1.258085441392084121e-10
8.861590774949333421e-13 5.876518087923771123e-12 4.912051225578433586e-11 1.340719065986087509e-10
1.220865214921235292e-12 6.824625233411355536e-12 5.078854669684255247e-11 1.390762151174633099e-10
8.888850230836947651e-13 6.033847577040091131e-12 5.023131498767584940e-11 1.406436916067843191e-10
4.856252145028313385e-13 5.202383107033768441e-12 5.181156452353076971e-11 1.449820774396290763e-10
7.799645934980137111e-13 6.249054166110352461e-12 5.663914633240825071e-11 1.543096236925468643e-10
1.377874666031447626e-12 7.964973524692620162e-12 6.040516998309249773e-11 1.627279040544197424e-10
1.325427647602940237e-12 7.900780941078343265e-12 6.054022139083422842e-11 1.659798067103675973e-10
7.415318617384216526e-13 6.573852654113383211e-12 6.085114660685103106e-11 1.690277713686227739e-10
6.929845047651443775e-13 6.789073858487758498e-12 6.533802766101723906e-11 1.780649729740424763e-10
1.393950559333893559e-12 8.890275506049928103e-12 7.121535569096945431e-11 1.898080326525452235e-10
1.761788197051022840e-12 9.965804634465467785e-12 7.329740450886886821e-11 1.965843940851585006e-10
1.218076681369275464e-12 8.712990783303230969e-12 7.292061066027564529e-11 1.994639940715691599e-10
7.479482209607028318e-13 7.859615375804505184e-12 7.611517629047939863e-11 2.070651194596224634e-10
1.293788867225145084e-12 9.690864152621667102e-12 8.340864459490368748e-11 2.210707657006551059e-10
2.091986844904626854e-12 1.199391496293418235e-11 8.849112012358854790e-11 2.328051953377096363e-10
1.876646230476224368e-12 1.158903090657955621e-11 8.877259052820769917e-11 2.376871677601788876e-10
1.069676653912697812e-12 9.854351585141711727e-12 9.024684305884930435e-11 2.436120433096186883e-10
1.181024118867264873e-12 1.068148673136992896e-11 9.767537565521982317e-11 2.581263757325124791e-10
2.238241944387619406e-12 1.382987906528377608e-11 1.061475354527134114e-10 2.752277725661556235e-10
2.609273526079068684e-12 1.500266067650448502e-11 1.089492282886122106e-10 2.848860168431114507e-10
1.740020344118177654e-12 1.308459900231424500e-11 1.092491470334511609e-10 2.903786044644854677e-10
1.230478879239710373e-12 1.239357265998322947e-11 1.153805734969309965e-10 3.036685355974072455e-10
2.200258506894918860e-12 1.553696426427887503e-11 1.266465438506781494e-10 3.251781721404609677e-10
3.264654023125217083e-12 1.865638496236523757e-11 1.338156904943511189e-10 3.421845134330738369e-10
2.755916529253499477e-12 1.767413936976408374e-11 1.346872755832754871e-10 3.501693733872927459e-10
1.652052176335729130e-12 1.549517702874591176e-11 1.386248142838389189e-10 3.615312060389548068e-10
2.094702598960107790e-12 1.751654589320885138e-11 1.511150360308120848e-10 3.853068418766335189e-10
3.703623267604504691e-12 2.230819934438454651e-11 1.637979451571484597e-10 4.110955268378147139e-10
4.008269951386579895e-12 2.351070538827379864e-11 1.680281217591993245e-10 4.258015337029186381e-10
2.631029900529159606e-12 2.065157221730232174e-11 1.701735523835255747e-10 4.365762556077931042e-10
2.168282679782856505e-12 2.056611919387491695e-11 1.818201112352856750e-10 4.601373167479248210e-10
3.875586190478059291e-12 2.598986788387514814e-11 1.998568475327766064e-10 4.943053306374718080e-10
5.298303826217943822e-12 3.030211741178414006e-11 2.106670528923079662e-10 5.202979847575259322e-10
4.259874887155321853e-12 2.836855795860613983e-11 2.133014335681472940e-10 5.345154584811207964e-10
2.772467241317277594e-12 2.584636595418759937e-11 2.224857031143197275e-10 5.564834350532952722e-10
3.898644890193985114e-12 3.024894360022254047e-11 2.441847459109016007e-10 5.967406389875580270e-10
6.401833037818868970e-12 3.777106062367986818e-11 2.642721914830991595e-10 6.375834628816440245e-10
6.485254265445267139e-12 3.888691880020588980e-11 2.716806235179058886e-10 6.618880922880674435e-10
4.298022290205269964e-12 3.475761643948726168e-11 2.785004586056241247e-10 6.837254388274153675e-10
4.121322259176444588e-12 3.636315497421587867e-11 3.010765223186011801e-10 7.268297455911126366e-10
7.181910996535291210e-12 4.599947744904265794e-11 3.315810319567627863e-10 7.838411973108535345e-10
9.098745639616344510e-12 5.221425859084663513e-11 3.495315578339805745e-10 8.265289608028111045e-10
7.081806348397947049e-12 4.876991246535778053e-11 3.570823820204870033e-10 8.540952291220458285e-10
5.145724895279826727e-12 4.648656797461891484e-11 3.779345949575418050e-10 8.979019320866200530e-10
7.739797283081587543e-12 5.591197266365084898e-11 4.177724253264834246e-10 9.696542807982806757e-10
1.179942518294961199e-11 6.838893217381857679e-11 4.523479738942979765e-10 1.038965783099013967e-09
1.131428991030992482e-11 6.930543920324511510e-11 4.676257287369289854e-10 1.083357216758876086e-09
7.802718305719488975e-12 6.372815042063576628e-11 4.864568962454147274e-10 1.129826805262674668e-09
8.588405264281824028e-12 6.988536920353003796e-11 5.325658740724739839e-10 1.213089438471623121e-09
1.435353948355435247e-11 8.807988930960816025e-11 5.886273804552338616e-10 1.315310349715031304e-09
1.699243110555503354e-11 9.783886816135502093e-11 6.227000334498565849e-10 1.392602532153822628e-09
1.309046667122775001e-11 9.224657169669175553e-11 6.442873881967877380e-10 1.451348162037386412e-09
1.083876203463473493e-11 9.251768625656159851e-11 6.933569256249267061e-10 1.544100995221540950e-09
1.687828191346232018e-11 1.136664589796765841e-10 7.732614659059470119e-10 1.682461063704838117e-09
2.398116103092750009e-11 1.364803930618455454e-10 8.405723390545478680e-10 1.812384119762516292e-09
2.212122216317313212e-11 1.375966688748759089e-10 8.778943730322685382e-10 1.904247547677091096e-09
1.642064659885662149e-11 1.317389469527717304e-10 9.301595980715375878e-10 2.011264177433403264e-09
2.030185294267570226e-11 1.510887919787660338e-10 1.033775882818707036e-09 2.187082104007532187e-09
3.228172697412047748e-11 1.895109036129180197e-10 1.150899015261794271e-09 2.391371616466118950e-09
3.617904040115625625e-11 2.078629067951240331e-10 1.228460745631601641e-09 2.551805506967791782e-09
2.844014188565178195e-11 2.008277056150010882e-10 1.294301852268487965e-09 2.693378426361644312e-09
2.714711832854661219e-11 2.132061450936858532e-10 1.421991315010701373e-09 2.911518715023504809e-09
4.270414682735554273e-11 2.668732642763502914e-10 1.607009670424558715e-09 3.213847377294879032e-09
5.711748014612798045e-11 3.168190059512796362e-10 1.764896416494479031e-09 3.496916423137866365e-09
5.198686762845262930e-11 3.228832545310178533e-10 1.875789854785815712e-09 3.722168324930838667e-09
4.308729097996420250e-11 3.267063589676409791e-10 2.037393276904773552e-09 4.004278130185665956e-09
5.846341220486063894e-11 3.921986500408855048e-10 2.312850090969452492e-09 4.435865678325158294e-09
8.868661594321017770e-11 4.923216424336290316e-10 2.614078673987451650e-09 4.922364059023553240e-09
9.631059809074253801e-11 5.421294529263231591e-10 2.842301195025329558e-09 5.331860068727318038e-09
8.069894421222586623e-11 5.486483244366255306e-10 3.079164686897346387e-09 5.745136325669904980e-09
8.935974451161709905e-11 6.230679911697394105e-10 3.486259110172763578e-09 6.365591468879032824e-09
1.406392171654410845e-10 7.995839430793149898e-10 4.036100550598294278e-09 7.186113435914014530e-09
1.813694693388060316e-10 9.557964186777324805e-10 4.537266694388144684e-09 7.979342809201047525e-09
1.704246501983005774e-10 1.012819956986225807e-09 4.977995688489720822e-09 8.703305362196226374e-09
1.647918667572747631e-10 1.110186514095919461e-09 5.625637872717976782e-09 9.663935696792081813e-09
2.427793633041041518e-10 1.413784746791734206e-09 6.632975487736448741e-09 1.107182572198822142e-08
3.605207507103679171e-10 1.817498551346630943e-09 7.761845454212097801e-09 1.267439728571735273e-08
3.997603016411069125e-10 2.084978824706738425e-09 8.787153384040976602e-09 1.418578276157950271e-08
3.844249372697508895e-10 2.306987057151156724e-09 1.002702143302201580e-08 1.593451356641050866e-08
5.043887241070248825e-10 2.894465813532826753e-09 1.203189424385342437e-08 1.856415423788304847e-08
8.191287740385673181e-10 3.949333868581041682e-09 1.475013652099207070e-08 2.206407180651768490e-08
1.095970763992386984e-09 5.022294765495983764e-09 1.761754077752794314e-08 2.579955971108697275e-08
1.185646456143873702e-09 5.939173790634536456e-09 2.081117102010303837e-08 2.990655747628082154e-08
1.466094664518838601e-09 7.572648653750955424e-09 2.576301612847289074e-08 3.591916268243083878e-08
2.493838114173046575e-09 1.100657945857764591e-08 3.363128826204892316e-08 4.510241079343384797e-08
4.114051242010378538e-09 1.599857439706120911e-08 4.387460134877338242e-08 5.684960793798884726e-08
5.619915729031206036e-09 2.176652684774458735e-08 5.625842687929258422e-08 7.080289861826638418e-08
7.730017296836822581e-09 3.068094994493048300e-08 7.512732317719963871e-08 9.126573021883034459e-08
1.430752888602474899e-08 5.026505379283397658e-08 1.094742290292101578e-07 1.268113942277473697e-07
3.050211071563899891e-08 8.842148640882934338e-08 1.646934134962509748e-07 1.812258088708826978e-07
5.719187364909970700e-08 1.441574533665048967e-07 2.319328693513585749e-07 2.431550457572796821e-07
8.664464830139298342e-08 2.035270622857896641e-07 2.873113594174102690e-07 2.875431758038523414e-07
1.050364709337451917e-07 2.474484202176253113e-07 3.060881933335581001e-07 2.921786762910781884e-07
1.015588077048595699e-07 2.655560149419299628e-07 2.815793521804200189e-07 2.559850971439495503e-07
7.682595927710481635e-08 2.623869805301119296e-07 2.317444189421713914e-07 2.013592266153924873e-07
4.297659465127400931e-08 2.495576461806483611e-07 1.866524915302262174e-07 1.574940596789318171e-07
1.522671921218035475e-08 2.328382953211807802e-07 1.674748528545594454e-07 1.398602871979284571e-07
2.214469749456953475e-09 2.084147222129410930e-07 1.744758738762203222e-07 1.432620915028916021e-07
2.676193755087726554e-09 1.715690952008910620e-07 1.918143649159944488e-07 1.512104118757179272e-07
9.400989476856898526e-09 1.266742915387882974e-07 2.020255704039647435e-07 1.500476079796714231e-07
1.541446942386446077e-08 8.660646879044449423e-08 1.972911170399279590e-07 1.360929064782714126e-07
1.735752659598457112e-08 6.248625180235810534e-08 1.808055223019573702e-07 1.139617776022215096e-07
1.524085251846471433e-08 5.519782465337084060e-08 1.609614502398122053e-07 9.120268938755043190e-08
1.078695971745362637e-08 5.678461651218044671e-08 1.449383051242855598e-07 7.363204324015290307e-08
6.138851795228734037e-09 5.839416747684397088e-08 1.357491211369896019e-07 6.272639549799449796e-08
3.025018153738624958e-09 5.595889571436565878e-08 1.326314255803570362e-07 5.574566480144321911e-08
2.080224161112588117e-09 4.980832618932550532e-08 1.327889374472897985e-07 4.878151638605287232e-08
2.665863689651292327e-09 4.162872354398311019e-08 1.331574776280444792e-07 4.037352171634673282e-08
3.550753347547247562e-09 3.306913016709283783e-08 1.320702406824276461e-07 3.203910618251070590e-08
3.980548504979830990e-09 2.611028965442526811e-08 1.306621698849395906e-07 2.551525165856669484e-08
4.228334309067326134e-09 2.288667418220676643e-08 1.327489402035626244e-07 2.098062323100803992e-08
5.276565700353137861e-09 2.437374242558510764e-08 1.418480358524341143e-07 1.919480077848376852e-08
8.026252539204185055e-09 2.951920783044935667e-08 1.565341886512171785e-07 2.420705263190824384e-08
1.256478829454802681e-08 3.586915467939691266e-08 1.684534920459436670e-07 4.100931539508411667e-08
1.780007711779218547e-08 4.095437040304211512e-08 1.666161493640592332e-07 6.880744468610113211e-08
2.170017585598197140e-08 4.332642126174720854e-08 1.458659332259692386e-07 9.781756927080802145e-08
2.226455146778161176e-08 4.298493312250160324e-08 1.121045660597772303e-07 1.152244715976483302e-07
1.880670909582334258e-08 4.123668273264160282e-08 7.869094437567247441e-08 1.156028233088417645e-07
1.258232789735449780e-08 3.975046044810566437e-08 5.673212676074126245e-08 1.052464545060091255e-07
6.113542871401307370e-09 3.907679600865641957e-08 4.800620811409030212e-08 9.605330803118556818e-08
1.671761076820772755e-09 3.796040363700319022e-08 4.624836294731349008e-08 9.555385909989161580e-08
1.199135830713797768e-10 3.449565807104405150e-08 4.405306366242840400e-08 1.026096323847349565e-07
8.630595583570843902e-10 2.821467043285446813e-08 3.821211487369083592e-08 1.110054586042340772e-07
2.603340907535155163e-09 2.090959676799126067e-08 2.981313570974262152e-08 1.153775726217274360e-07
4.119284962552992909e-09 1.526924512896967127e-08 2.134973775895699048e-08 1.139870082825527107e-07
4.670815776904656673e-09 1.280922450594596732e-08 1.460391233060836582e-08 1.081306972978481277e-07
4.125181870588655921e-09 1.313979813771805193e-08 1.025383838519476750e-08 1.007328940906513507e-07
2.918724671751332382e-09 1.485321242309827308e-08 8.019290190699143541e-09 9.500007016640415492e-08
1.782600872547393453e-09 1.665440749042322775e-08 6.849856646516332912e-09 9.262399874668117092e-08
1.265568881937667668e-09 1.770301254895580653e-08 5.637670159919151700e-09 9.249511115950470917e-08
1.390497419630351586e-09 1.751871060720690039e-08 4.149308576757033339e-09 9.188849001620598957e-08
1.776740677852100778e-09 1.617249105776413827e-08 3.013389554844997371e-09 8.952424331974572231e-08
2.119257380732828972e-09 1.459429404287323695e-08 2.684995300432202991e-09 8.690770502014546270e-08
